session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
ee30c1d4-cee0-4933-b9a3-81b0b4f34f40,2024-01-01 18:01:04,9fc37022-a643-4645-9bfa-8d0535047393,/gear/purchase,27.38,Tablet,Paid,True
8ce55f3a-b456-4451-9873-c18d79a30ab8,2024-01-01 13:24:35,46b93001-b0a4-4d36-abd3-7b52af04ad80,/gear/purchase,57.15,Mobile,Social,False
e29ee2d8-6151-4dbb-9440-96c38ce205c7,2024-01-01 11:57:10,e1e32877-826c-473c-8a25-c46cbcd76ffa,/blog/mountaineering-tips,29.14,Tablet,Organic,True
7e730363-aee8-4651-b34a-7d17c8064f44,2024-01-01 00:09:34,d8f04df5-f93a-4946-a93a-10485f1f768b,/expeditions/mountaineering,6.43,Mobile,Direct,True
e965a978-d0a8-49c1-8156-e14f3acae980,2024-01-01 07:33:08,94d93e13-d722-42bb-9f1f-6630f7203bbc,/about-us,22.94,Desktop,Paid,False
35ef02eb-cfc1-4be6-a975-b068d3452a59,2024-01-01 17:23:10,730e0e09-0dda-4d57-a5df-5cbb22050bc2,/expeditions/mountaineering,45.8,Desktop,Organic,False
bc44d317-5967-4e7c-ac7c-02d55b8ab7c0,2024-01-01 13:31:52,0e3b2580-ac96-4a05-8c8a-82bd583c1931,/signup,16.47,Mobile,Organic,True
b5dadd04-6d9a-456f-b757-7a801b04311e,2024-01-01 05:34:19,3fd8bab1-fa0d-4be7-b2f4-ee4eda345df2,/home,29.63,Desktop,Direct,True
41b2e3cb-0fbc-41da-9521-8cb3d73e28eb,2024-01-01 05:25:13,9d18603c-5961-40dd-831f-5491063b1f38,/contact,2.1,Mobile,Paid,True
d3e74ad8-12a4-49f2-9d52-ece5e0cd8d80,2024-01-01 17:16:12,74819172-b246-455d-8a8a-d93c28fe329b,/signup,39.29,Desktop,Direct,False
9783c431-6f91-4e3f-b23e-d879a81d6d58,2024-01-01 17:25:17,79e0acf5-03f1-40fa-9201-8a407e1015fd,/home,46.18,Desktop,Organic,False
623e5188-89da-4eba-a687-358ce70004b3,2024-01-01 10:46:47,caaa9895-e1d5-4a54-a00e-08b71a6091a7,/expeditions/rock-climbing,49.27,Mobile,Direct,False
f11e92d2-321d-4b18-973b-7dc35a2b8a26,2024-01-01 13:31:25,f310d0b9-8ca0-46ce-bd3e-cb237544967a,/expeditions/mountaineering,57.71,Desktop,Social,False
0f6b9412-2a10-437e-9549-fba4ddcb2ec8,2024-01-01 15:49:07,d3be6ab1-942f-4a35-8f64-36d5c29db547,/gear,33.02,Mobile,Social,True
21cc33bd-6679-45e1-a6ab-b924fdf29788,2024-01-01 02:10:45,4ad31179-cc11-4d64-9b9e-33a9eb8802c3,/gear/rentals,30.83,Tablet,Direct,True
55d22ab1-2171-4a93-9a6f-36ece95a1a09,2024-01-01 22:18:10,83e1928b-9bb0-413e-8f10-6edec6bb1bfa,/about-us,2.75,Desktop,Social,True
7c60bbc2-b5a1-4996-8743-ad05526dc4f6,2024-01-01 21:01:27,22f187cb-ce33-457a-823e-f7e17d06a208,/blog,45.06,Tablet,Paid,False
447e412c-2cb9-477c-863c-00cb2a180aa5,2024-01-01 22:53:50,63451e73-cfa0-4ac5-82d5-3e92da1027b8,/home,30.48,Desktop,Organic,False
07e1c6a4-c7a3-4a03-bff6-24aa8c578e98,2024-01-01 15:18:35,a641701c-4c5c-429e-ac4d-048d1efad56e,/gear,29.86,Tablet,Paid,True
0e1424b6-70fd-46e7-ac57-268604023f90,2024-01-01 12:52:40,e503d147-6135-455c-8931-4e1b7d238f5c,/expeditions,53.0,Tablet,Paid,False
e9a201e0-c492-4cf9-9d69-e871531954ec,2024-01-01 17:09:34,140f44ca-350d-41e3-9ff3-0bd906810d8f,/expeditions/rock-climbing,1.15,Tablet,Paid,False
14b11319-51b3-4f19-9355-3832ffd91367,2024-01-01 08:38:28,c19a054a-af8c-4935-bc50-13b0e3f05cc8,/gear/purchase,49.09,Tablet,Organic,False
77f65b8b-9fa6-4ba1-81ac-ae22d51ae5c9,2024-01-01 03:40:38,eb1ad48f-b642-45d4-a6a8-711e24b95d43,/expeditions/routes,41.67,Desktop,Organic,False
998ad7d9-9a51-402f-b320-8131f8eeb1ed,2024-01-01 14:03:40,7f86cd0c-5637-4642-864f-02f23ca633cb,/blog,48.52,Mobile,Direct,False
f5876f47-9a1b-4615-862d-6d9ed739d21b,2024-01-01 01:26:31,9512ac4d-b665-49ee-aebb-df3daed8d3cf,/blog/expedition-stories,12.27,Mobile,Social,True
fc6f0494-3efc-4388-b16f-623633472386,2024-01-01 17:57:40,b7753442-fd61-420b-bea2-c65137272e0c,/gear/rentals,25.97,Mobile,Social,False
48ce3176-5217-4cb8-9c5c-d7da5e51685a,2024-01-01 19:40:12,b1966e65-b0d0-4d7c-8fb2-8d15cbe2e51a,/expeditions/mountaineering,38.51,Mobile,Direct,False
99112c7b-de71-4380-9dcf-fd65545e6de9,2024-01-01 04:52:09,b51cde74-01d6-40bc-bbc0-fed866d4131e,/home,41.79,Tablet,Organic,True
fcdeb68c-d43c-4c63-ad22-d378db13041e,2024-01-01 02:35:34,cc1e002a-a5a8-4cee-a71b-ee9de1555670,/blog/mountaineering-tips,16.17,Mobile,Paid,True
bc125ef4-e0ce-476c-8d7b-2dee913d6021,2024-01-01 13:37:02,03554a91-aec4-43b4-9652-c4f05da2c0ce,/blog/expedition-stories,15.54,Mobile,Paid,True
09c0f339-4178-40d3-b3cb-a2c9362e244c,2024-01-01 06:20:33,7ba6b509-7426-4151-8a5f-82084ac623e9,/expeditions/routes,53.75,Desktop,Paid,False
e7307f67-085f-47a5-8761-2f99eaefe2f7,2024-01-01 01:26:27,e5e9a1af-fcd6-4a77-8a3a-c41491601741,/blog,54.63,Tablet,Social,True
58e0962a-59d5-44fa-8a66-b896b0ea0a51,2024-01-01 22:43:11,583fef5f-cab9-421c-8407-02f0eb1e12f5,/gear/purchase,29.18,Mobile,Paid,False
8db1aa3c-6c43-428a-99be-7d9eb02b0028,2024-01-01 02:12:24,3f2cc75a-007f-462f-bff6-c90cf01d8c97,/contact,43.77,Desktop,Direct,False
cce3f76b-36ea-4dcd-8541-53b4da7b0cdd,2024-01-01 13:43:38,57d7e0de-4333-4ee7-a8cc-bdcf5260ed1c,/expeditions/routes,51.17,Tablet,Organic,True
69f1a3aa-7641-4e05-add5-8e58f0d93417,2024-01-01 11:14:13,6eb8013e-422d-4747-9ea6-06e2d9b445d9,/blog,48.99,Tablet,Organic,True
22204377-fd96-4f8f-882c-e2dbbc44f5e4,2024-01-01 04:06:34,af68382c-e311-46f1-8d22-701bdee68399,/home,50.93,Mobile,Organic,True
2ff7e15c-e908-4df3-93ea-bfa9e94f9a2a,2024-01-01 13:12:07,3d002015-d4b9-4ea4-8ba2-21acef409591,/faq,39.87,Tablet,Direct,False
f64c845f-a0ac-4a29-8123-0c5332ccd350,2024-01-01 20:12:29,662fd34c-f1ff-4d1c-877f-e7feebeaa7a0,/blog/mountaineering-tips,34.22,Mobile,Social,False
34388114-9f06-453d-9fff-9cb736d59ad2,2024-01-01 16:43:22,ca6a4066-8a8a-4bfb-8e3b-658de238212a,/gear/rentals,23.59,Mobile,Social,True
5d6f9c67-4bb2-4f7e-97a8-c77cb9e519f1,2024-01-01 06:26:20,1d47c4dc-9df0-424e-a90b-f37947a90c89,/expeditions/mountaineering,38.88,Desktop,Social,True
07e09ecb-6fe2-4ee4-ab2c-45c641b156d1,2024-01-01 23:36:20,b4ab04ac-2075-4c14-ab14-382e3a200231,/gear,48.73,Desktop,Organic,True
87fe6edc-58d9-41dd-b0b1-a24536e1c79a,2024-01-01 00:12:19,7422e165-c498-4872-9726-35dbd5106be3,/expeditions/rock-climbing,49.01,Desktop,Paid,True
935ad434-3f17-450d-b285-9eeb6c2b7128,2024-01-01 12:06:47,75859ddc-7b1d-4335-a4d8-8fd492075f6f,/gear/rentals,55.01,Desktop,Social,False
ff88bd04-a8e7-4bad-8da3-1b65f1a78e0f,2024-01-01 21:23:14,71ce22e9-825a-4024-853d-f974269e1dd0,/expeditions/rock-climbing,3.85,Tablet,Paid,True
a1991e2f-2eae-4a22-a4a4-c598871ba7a7,2024-01-01 11:00:45,63367cde-dd3c-4783-be2a-b060a349dd6e,/expeditions/mountaineering,8.93,Tablet,Organic,True
928c8211-29df-430a-bc60-1765ef0a94b4,2024-01-01 01:58:27,fa0ebee4-c025-4045-b798-e8d4cfe4d791,/faq,16.24,Tablet,Direct,True
cacdc37e-9a2d-474b-b46b-161207a4d482,2024-01-01 00:51:15,0c90019f-2fef-4cce-a5d6-873e4474bb30,/signup,47.57,Desktop,Direct,True
3852c6e2-33c5-43bb-b268-4800203456a1,2024-01-01 05:14:13,907c0e2e-42c4-42c1-8515-f955419123a5,/blog,58.3,Mobile,Paid,False
c6065504-3b75-4caf-8364-966975632f40,2024-01-01 23:27:45,a8b9f114-702d-4243-ae65-63a42b82ea1a,/about-us,17.62,Desktop,Direct,True
dea7b54f-2ca6-4925-a5b8-2ca1fda1a46b,2024-01-01 03:58:54,e9cb306a-8a7a-42a9-a0da-1fa777820197,/gear/rentals,54.18,Desktop,Social,False
26098126-c96d-4c92-8528-5c230916e8d0,2024-01-01 06:11:56,5bbb9134-572b-4743-a3ac-0ccdec9c4535,/expeditions/routes,7.96,Tablet,Direct,False
bac2161a-a64f-4fae-a680-611b7b835c36,2024-01-01 09:23:50,fd4b9323-cb0a-459b-8903-0a3c96e4fb3f,/gear,21.29,Tablet,Direct,False
29b0f630-6cab-41f7-8acd-8641de2eb07d,2024-01-01 16:21:09,c394c15c-9a93-4cc1-ac63-a400b7ae326d,/expeditions/mountaineering,57.61,Mobile,Organic,False
3a809fa9-d263-45a6-bea2-b648d839e843,2024-01-01 03:54:29,e395ddfc-0e0c-4b65-99a3-89b77e568929,/gear/rentals,18.82,Desktop,Organic,True
776d143e-91e8-46d3-89d6-6a740717d193,2024-01-01 03:07:53,7aaed8d5-d4f4-4f87-93b9-5fcfb286c0da,/gear/rentals,19.8,Tablet,Paid,False
c4215e70-f614-4e7c-a1be-216a74d59239,2024-01-01 17:21:41,24f48e1a-027c-4c6e-813a-7ec824be2d7a,/home,15.02,Mobile,Direct,True
faaaf45d-36a4-4035-bfdb-206262a0e55b,2024-01-01 16:07:49,94631838-1447-4508-869e-092ef898be8c,/expeditions/routes,47.67,Mobile,Direct,True
941cf28c-823f-471c-ae6a-f01a3fec1a81,2024-01-01 01:45:11,f6ef3641-0ba9-4726-8aa5-24a2187a3f70,/gear,20.91,Tablet,Paid,False
d95cd977-b159-4dcb-812f-b59b1e779d24,2024-01-01 04:33:23,eca2d2a4-d487-4bb1-b9df-b802de164227,/blog,57.07,Mobile,Social,True
6901238c-7adc-4430-82d5-fdf2a8b5b966,2024-01-02 18:15:43,fcadbdc0-7cd7-47d8-9865-8fb44997f1ed,/signup,20.11,Tablet,Social,False
5f45110e-f129-4e74-9cf9-3ce79d7ffa1a,2024-01-02 06:57:13,e503d147-6135-455c-8931-4e1b7d238f5c,/gear,22.78,Desktop,Social,False
86317ea2-6034-4cc0-ae0c-39ccabb5c760,2024-01-02 20:35:53,cb18101b-dba8-4304-b0f5-b59d591fa103,/gear/rentals,52.43,Tablet,Organic,False
9778a265-b39a-4414-8af4-36f57356e2d2,2024-01-02 01:27:54,e7b0264d-d065-4049-8337-610f0be1360a,/about-us,5.64,Desktop,Direct,True
ca9f6d1a-1f6e-412b-b14f-c2c289fdb354,2024-01-02 14:08:24,abd68af7-a5c8-4d88-a13c-1fab0b0067bf,/expeditions/routes,28.72,Tablet,Organic,False
2895baf5-36fa-4591-8ac6-e84016d56c67,2024-01-02 18:46:07,aed32a8c-3e4a-4e3e-ac2c-bee6c6c376e1,/blog/mountaineering-tips,29.84,Mobile,Social,False
904bf1e2-3152-4add-8bde-10f7662b1c27,2024-01-02 19:46:47,0a133520-f417-4a0f-9e92-f39e2b8c5b5c,/gear/purchase,30.61,Mobile,Organic,True
2c6136d9-8e39-453f-a921-728113cd1ab1,2024-01-02 14:45:48,2e4b445f-ea38-4956-a7d9-297ab9095868,/gear/rentals,27.61,Desktop,Organic,False
fe02492a-5ad5-4c2c-bd4d-2caab27ba628,2024-01-02 10:09:18,b98285ac-9a66-4127-9851-91774257952f,/blog/mountaineering-tips,33.58,Mobile,Paid,True
9bdc2dd2-d04d-47af-a877-e8c31a302dd2,2024-01-02 19:48:06,f61a09ed-3986-4d2b-93ba-a939c93da0db,/home,15.56,Desktop,Social,True
8539f904-042f-4bec-8611-0007d70050be,2024-01-02 18:08:04,67e4bb29-5260-4273-8614-b598f05f1264,/expeditions/routes,22.75,Tablet,Organic,False
45309acc-150a-42e9-8f27-cdd7a8491600,2024-01-02 19:35:36,ab3d1dee-d6ba-4435-84c9-68d24df0095f,/expeditions,59.62,Tablet,Paid,False
4fd82984-e40a-443b-8891-1563e5ca5f3e,2024-01-02 02:14:43,3d4cb2b7-acf4-4bb0-be04-3075a7f0e6fa,/signup,56.35,Desktop,Social,True
d0ef90c1-8f0a-4778-a23c-ceb7df5e1477,2024-01-02 13:50:38,46d79b03-894e-4ad3-90f3-876395ac0a73,/blog/mountaineering-tips,7.17,Tablet,Paid,False
a5024763-ddbf-4bef-acbe-65412bc7083a,2024-01-02 08:21:46,80a8228e-5b11-453c-b1f8-796ee28df21d,/expeditions/rock-climbing,5.45,Tablet,Direct,False
00134347-804d-4931-a2b5-68a34022e482,2024-01-02 20:42:47,7243403f-2b61-4274-b2c5-149b76500d9c,/gear,20.5,Mobile,Paid,False
1677055c-e82d-49cd-ade0-529b71db2ebf,2024-01-02 18:51:21,10bbeea3-f0e9-4c08-a970-1e034f1b263f,/expeditions,53.42,Desktop,Organic,True
41cac00c-6851-43f7-aebb-6d69859c9737,2024-01-02 13:29:53,4e2cb623-3c27-4681-a6c0-cb0ae1ae87e5,/gear,17.39,Desktop,Direct,True
3be99acc-ab6a-4a43-b944-f81ffc7f7b7e,2024-01-02 01:56:46,8242ea92-5804-40c6-bbee-1d4135af098d,/gear/purchase,9.76,Tablet,Social,False
58c5a6a8-5bef-41c0-96ac-5f490feacacb,2024-01-02 16:48:53,5a026f7f-4f03-4c99-b6d3-320eca8ea05f,/expeditions/routes,27.96,Mobile,Social,False
430a4ec7-bde0-49a6-8a7a-9debb1795c37,2024-01-02 02:14:36,eb0da5d9-9cac-4743-b238-d1e2e7153e91,/expeditions/routes,33.52,Desktop,Organic,False
4a177c17-5d62-4199-909e-1c138f4d8201,2024-01-02 06:02:36,fd768d5d-07a0-4b2b-8769-e4be9c291555,/gear,56.49,Desktop,Organic,False
42857f32-2867-4438-8f0c-2db028fd9538,2024-01-02 07:13:32,0c18f142-b683-4362-b939-fb711c59c4d2,/contact,57.81,Mobile,Paid,True
ae16b6e3-3df6-48c3-aee7-f71a7a725a4c,2024-01-02 21:22:15,73a6b25b-7bb0-4400-be26-73b414a33dd2,/gear,5.64,Tablet,Paid,True
5423ac58-d272-4bd4-a054-9da99451a659,2024-01-02 00:55:14,03c43e47-0674-4ae2-ac09-7ba62f6e3385,/expeditions/mountaineering,35.35,Desktop,Direct,False
5e8381f6-41a7-479b-831d-caae03f3f7c8,2024-01-02 06:55:19,6eedc3f3-a0f6-44fc-85a7-baf7590afae3,/contact,54.44,Tablet,Direct,False
0ef0f18c-3cee-4ae5-b3a6-66956a96d544,2024-01-02 12:42:25,9063972c-7ea6-4818-8074-388631674ce2,/signup,46.68,Desktop,Social,False
a548d9fd-b06d-4e47-babd-0f48359cb61a,2024-01-02 04:54:55,0acb6f90-653f-48da-95ac-e6e373025e49,/gear,52.04,Desktop,Social,True
b89b488d-f483-4c11-9603-8aad1117febb,2024-01-02 09:28:05,b2c20172-81ab-4e43-82c1-7a29db02012e,/expeditions/rock-climbing,52.4,Mobile,Direct,False
c3a28ae4-2db3-4df5-a271-704ae0ecd3fa,2024-01-02 21:17:07,d2dc8f3f-6bd3-467b-8d48-9a14a1a3889c,/blog/mountaineering-tips,52.35,Mobile,Paid,True
90f75217-6147-417b-b6e7-35239cd230ce,2024-01-02 01:00:11,82ff2d96-5059-45e9-9ea3-cc408df2f519,/expeditions/rock-climbing,11.36,Tablet,Social,False
918b84db-d46b-4bff-b472-c99e688ba746,2024-01-02 14:38:16,7fb046b4-1bb4-434a-b596-333ef804dd3c,/gear/rentals,51.49,Tablet,Organic,False
7b693974-2706-481e-ab1f-52060887e5d2,2024-01-02 08:21:28,20877e6a-c451-4857-9136-178d45069a22,/expeditions/routes,9.1,Tablet,Paid,False
4443b2ca-41b8-429b-a3ff-7a2d1958c512,2024-01-02 15:35:28,e5d6772e-a62e-4326-9442-5ea17d7c58fb,/signup,23.86,Desktop,Paid,False
d32acae3-3eb5-4c42-b1fe-5babd1611095,2024-01-02 00:48:23,dadea111-55c7-4de7-ad88-1951bc27da3b,/home,59.76,Desktop,Direct,False
dc4b1d60-9d2f-4732-aa16-19fd6e272f89,2024-01-02 20:20:53,b2bb5839-d589-4a30-8a8f-eb0d1f78acc6,/blog/mountaineering-tips,26.06,Mobile,Direct,True
65be50e4-2b2e-480f-9009-fdacfef0a0fd,2024-01-02 00:51:44,79783456-b680-4f6f-acd8-76057c9db893,/blog/expedition-stories,57.81,Desktop,Paid,False
4c5688ee-d17f-41f9-809b-afd527b7caa8,2024-01-02 20:44:02,b14e3589-a712-4efd-add6-b608ae9fc909,/about-us,29.62,Mobile,Social,False
0aaa85e8-50b4-43f2-a6f3-9928c0a0d5fd,2024-01-02 09:07:53,05bf33c3-31d2-415b-9cee-b3ba2a48477e,/signup,2.28,Tablet,Organic,False
f8eb6680-8d43-46f5-81c2-949251659ae3,2024-01-02 23:52:06,46fad851-e2c4-429a-9d3b-76b8bf9ef2fc,/expeditions/rock-climbing,42.26,Mobile,Social,True
0a594397-7871-4ccd-9cf1-1bc749ecf48f,2024-01-02 10:27:05,cb8dfbfb-ab6b-42ac-9166-6ebbcbff928c,/blog/mountaineering-tips,28.08,Mobile,Social,False
7dec4a62-97b5-49b8-9a60-84d631d9103a,2024-01-02 08:25:26,619682f4-1e9e-4bff-9b7c-64d794fcc174,/about-us,24.43,Mobile,Organic,False
b505241f-6fc4-451c-8741-6d0402917bb2,2024-01-02 01:44:18,ad165357-7c73-4c86-8340-874c05cc0c4f,/about-us,26.71,Desktop,Organic,False
7f64e776-6f10-485a-a15d-6f50658656ec,2024-01-02 05:48:26,991e8481-b398-45d7-9644-36a5f72b37e1,/expeditions,23.24,Tablet,Paid,True
4f7aaf43-2a8e-4158-8cde-b4e1d7e8d6aa,2024-01-02 16:31:42,601552b8-864a-42fe-b9ae-0df6bfe4cc86,/contact,54.01,Desktop,Social,True
33373739-50ff-4d87-96a4-4d6efe998f29,2024-01-02 18:44:02,1296b253-4e33-4f22-bf50-2c00fb36111e,/contact,13.79,Desktop,Paid,False
4f3db834-b289-4ef8-8257-ff0d338ba238,2024-01-02 16:45:57,c3bcc930-f0bb-45b5-a965-f9bc7419be8c,/home,5.48,Mobile,Social,False
18dc3330-ef0e-48cd-9365-2a08a3d65512,2024-01-02 06:56:39,9aa988f1-a439-42fb-8106-dd441706eafb,/gear/purchase,2.01,Tablet,Organic,False
c7192d07-1de9-4e86-aa9e-c98e4ec3baf8,2024-01-02 20:15:28,90294be9-300c-40da-9bf7-0e19517d716e,/expeditions/routes,15.4,Tablet,Paid,True
60a6e1d9-f183-4fd0-ba39-2f2ff20d5fa1,2024-01-02 13:23:14,ae76dd2d-e751-4787-ac26-7905061007c6,/faq,18.61,Mobile,Direct,False
4e8af41d-0082-4873-a335-57f0422e62a1,2024-01-02 04:43:34,7efafce5-cbfe-4079-ac41-ef1b058e280f,/gear,48.19,Desktop,Social,False
b14e4933-40db-4446-893b-5278cb0ca7ef,2024-01-02 22:22:59,f68328d5-e690-4b32-b8a9-8637a707f835,/gear,18.28,Mobile,Social,False
d7262c59-e217-4b69-8742-55c7050dc599,2024-01-02 10:42:57,5539a579-4eac-4fa5-a98e-6aa8d143e8e2,/contact,44.78,Mobile,Paid,False
01c0bb52-bd2d-4023-a812-a40d2beee909,2024-01-02 09:49:56,219c87de-5e5e-4c70-a145-04354dae9b50,/expeditions/routes,43.92,Mobile,Direct,True
3622d386-5363-45c3-901b-ff3fccaac05c,2024-01-02 13:42:01,8213e699-008b-4a90-8d42-0342c44d6f07,/contact,43.29,Desktop,Direct,True
461e3409-a509-4e89-b30a-da69b8cf0c0a,2024-01-02 02:45:08,eede2d28-d420-4d0a-a143-61d7a746c144,/expeditions,46.31,Mobile,Paid,False
2085da7c-1699-4330-8c24-37c67c58150f,2024-01-02 05:21:02,abd5cd8a-98d8-42b5-a2d7-2df83a62e4bd,/contact,36.47,Tablet,Paid,True
11c14636-fe45-4b31-a036-011c66f4ec47,2024-01-02 05:54:55,389670eb-2ef9-45be-bdeb-1f135a01c814,/gear/rentals,48.53,Desktop,Paid,True
cc1c1046-25ae-41ae-ba4f-366a237e8221,2024-01-02 05:54:45,b7785286-a5c8-422f-9478-e57f8111c4f8,/blog/expedition-stories,56.78,Desktop,Direct,False
24c5abc5-0867-4a86-8fcc-c3361b6f6087,2024-01-02 15:52:58,03f32948-4fb6-41b9-ac2f-ee05afa73823,/expeditions/rock-climbing,43.23,Mobile,Social,False
2748444c-0b2a-4c28-8358-63514730a3b7,2024-01-02 13:05:19,e87a96db-a118-44a1-833a-ac1d4adf02df,/signup,32.89,Desktop,Direct,True
0b0e24ce-1157-4317-8623-24b98fa37b9d,2024-01-02 22:12:21,2a162da0-98d3-42a2-ab48-f21ab863d865,/about-us,31.61,Desktop,Social,True
55ae7b70-4da5-4e13-be0c-3210f415f5df,2024-01-02 12:13:45,6292145a-68cd-4bbf-b444-32444943c536,/gear/rentals,19.15,Desktop,Social,True
0794b22c-17c2-4f06-a8ff-c5258a9bc4e9,2024-01-02 01:15:47,162bd7da-2fe2-4fc0-b671-0371fafbb9d9,/about-us,19.87,Desktop,Social,False
5d7812be-e0a9-4b89-925f-6df959ecd362,2024-01-02 01:11:21,e52f91fd-4572-4bfd-88a3-86bd17844d99,/gear,42.1,Tablet,Organic,False
3d55a08e-0317-4b1a-bfb5-7e0f9904357c,2024-01-02 14:21:52,6ae31058-6069-4438-8c4a-f3b3dec8062f,/faq,5.74,Mobile,Direct,True
c382db4a-8ec5-4bb9-b30e-9a57a8850811,2024-01-02 21:09:46,36a21c75-2302-4428-84d4-90b0a1a7a0a4,/contact,4.78,Tablet,Direct,True
