session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
79b37bdd-194b-417d-8022-69cae4726443,2024-08-01 11:47:03,19f9db46-1c82-40e7-aad9-4241559157d0,/gear/purchase,11.64,Tablet,Paid,True
73aba6ed-f6e1-4eda-b6da-44c1b38db5fd,2024-08-01 02:12:42,421f662c-c9da-4a10-8e53-f178a7974298,/home,26.51,Desktop,Organic,True
f0217602-ef7a-4c21-a5f5-2f3e3539693d,2024-08-01 23:07:41,6d34717b-9f23-4e3e-bdaa-0d3aea6f5b86,/faq,19.14,Mobile,Paid,True
19ea597b-70df-4a71-907d-95f131fd0390,2024-08-01 20:28:48,d1ce5a5c-2941-46eb-9903-b7d58cfff667,/faq,55.27,Mobile,Organic,False
1ba473da-10de-4e70-9068-502a1f7c58cf,2024-08-01 05:49:34,2a2e2405-28e5-4c6f-92ea-2f5bab4fdd18,/about-us,8.56,Desktop,Direct,True
0385e168-399f-4069-891e-455bb2094cf4,2024-08-01 04:44:52,8126054e-6c36-4984-9365-b722341afb55,/expeditions,4.93,Desktop,Organic,True
affc1819-4264-40b6-9434-06299eaf022a,2024-08-01 13:50:20,567f5313-fc51-4209-97ab-c0eb41376dc0,/home,5.79,Tablet,Social,False
aa47d7c9-a80e-4f21-b377-83edd318e1b3,2024-08-01 15:00:48,476cde38-79b2-4c99-acab-2389d8d406e3,/signup,17.22,Tablet,Direct,True
fe5b2865-29d6-462e-bc73-bfa08d653ce0,2024-08-01 23:29:42,6f059170-ca5f-4976-8c73-a9cc59038c60,/gear/purchase,36.31,Mobile,Organic,True
d8bf4733-ec8c-44bc-829f-5b302c5ae054,2024-08-01 16:13:32,e693ab82-f3b1-48c7-b07c-737003480eb9,/gear/rentals,49.05,Desktop,Social,True
d6d10acc-ebb5-446b-90f5-5462127bafd8,2024-08-01 17:27:35,567cfadc-88d3-48c2-a991-254133a03866,/blog,14.63,Mobile,Organic,True
74de34b8-954f-483b-8b45-211f63ae351b,2024-08-01 13:38:38,fb604b46-27d5-46b1-ac51-db588559d988,/home,3.79,Mobile,Organic,False
a73be922-4c02-4518-8d37-6552c1ce3c55,2024-08-01 01:10:28,41160727-4cee-4d48-9765-a713c1cb3b25,/blog/mountaineering-tips,18.75,Desktop,Social,True
cea34ff2-ba01-4f4a-916d-cdc451e109ee,2024-08-01 11:21:05,fc5414d4-f1b9-4123-800f-86198547c532,/signup,27.19,Tablet,Social,False
a30b2714-bdee-4fac-8c2c-2c581da598ff,2024-08-01 20:26:46,4da62ef5-bee8-4295-a99a-ea40b257fc47,/expeditions,26.69,Tablet,Social,False
661a799d-1f2e-47c6-9617-68c3f88fb27f,2024-08-01 16:02:02,5b411d58-7c33-4e05-9b81-7cea469432dc,/about-us,6.46,Tablet,Social,False
fcaa91b9-f831-4626-b3b3-e7fa30358b4f,2024-08-01 08:50:10,512e9a7e-2a7a-454a-b0b0-64e49187e082,/expeditions/routes,27.2,Desktop,Social,True
f102f021-c5d5-4852-9112-002d13323e99,2024-08-01 04:14:59,ea0d2bc5-f885-415b-9213-f9c1b11a121a,/faq,53.79,Mobile,Direct,False
42185e9e-f46e-4368-9b82-0e077fee84ab,2024-08-01 00:16:39,69fe7a5f-4ed8-4241-ab7f-9396d7c077f1,/signup,8.53,Desktop,Paid,True
31052a68-1525-4baa-a7b9-4dae1d7c9b72,2024-08-01 13:02:58,88213fad-ebed-4f94-8d08-d728980f1702,/gear/rentals,23.22,Mobile,Social,False
4d054f8a-2fb4-477d-9f2e-c6483e13100d,2024-08-01 05:14:07,42a7f83e-bd2b-4def-abc3-0d0c12f18a65,/about-us,25.35,Mobile,Paid,False
f62d1f7f-687a-4346-9f92-b4c2e8aa58b0,2024-08-01 03:19:49,36cb3596-f32a-403d-816e-bf0bb93b9ab9,/expeditions/mountaineering,19.58,Mobile,Organic,False
564dc9cc-62d0-4b7c-a631-c040a703a9af,2024-08-01 04:53:04,9ef45bf6-7709-429b-92d7-2f448802e621,/gear/rentals,33.21,Tablet,Social,True
147f7ae7-6958-4c4f-8c37-cd0b25961b4b,2024-08-01 02:22:28,e9eb4fe4-551d-4785-95a2-8f228bedc39d,/blog/mountaineering-tips,15.52,Desktop,Social,False
f63783ff-4095-43a7-ab0d-e9ceb6a80009,2024-08-01 14:08:13,419d1375-29ac-471b-ab29-32ad86505bb2,/contact,29.64,Mobile,Organic,False
ecddfc2b-f6a0-4a3f-82a6-d5eefc0a34e8,2024-08-01 15:59:04,0efc92ac-368d-49a3-b331-4a9b1a3ceb08,/expeditions/routes,28.65,Tablet,Paid,True
ef0b99f1-6ad5-4831-b15d-ad07abded207,2024-08-01 06:54:31,1ba1b138-f9b7-437a-9722-a2e6f52272e0,/expeditions/rock-climbing,22.27,Mobile,Organic,True
05ff3909-e0c4-437a-962f-ecbd0fa6145d,2024-08-01 13:43:10,b8de8a6d-40dd-4546-a79d-faa5c2e2f673,/expeditions,40.43,Tablet,Direct,True
cb4cc656-e864-4a85-b9c4-ee90a8a79f78,2024-08-01 06:34:05,5ffcaad3-5078-4902-8690-4d86b202273c,/contact,57.38,Mobile,Paid,False
fa854da1-86eb-46b9-b4ee-3ac63d9fcb95,2024-08-01 04:28:55,75cee294-1ecd-44a9-8ce2-593877f4463e,/signup,50.5,Desktop,Direct,False
b14f2f63-e38d-4f3e-8ede-e3f164d8e09c,2024-08-01 00:07:34,6e42b63b-ef92-4b5c-8aec-850137bb411f,/gear/rentals,23.86,Desktop,Paid,True
29a0a2f7-2f06-47f1-b5a9-60ff4fd4aca2,2024-08-01 01:35:11,c49cc962-b685-42d1-aa06-4e24967d3975,/about-us,44.33,Mobile,Organic,True
ceb3a356-d062-45c1-9fe0-90312397843a,2024-08-01 19:43:24,6fadb49e-930c-4bb1-bec8-2d7b8d3b2e80,/blog/expedition-stories,39.65,Tablet,Organic,False
e6e91141-ffda-4084-920d-890bb46d2e68,2024-08-01 03:31:32,22fb3720-5f21-4161-96ad-045db2b8dd82,/expeditions/routes,29.34,Desktop,Direct,False
63d231eb-10ac-4ace-9bf7-35e44d4a7fc9,2024-08-01 10:22:16,23dae5ea-a828-42dd-a247-6dbeb777f2de,/gear/rentals,22.52,Tablet,Direct,True
ed1ab629-7832-4afb-b2f0-bf5f9610222a,2024-08-01 17:36:50,84d41f42-9b6d-47bf-bec2-6c82c4324d67,/blog,53.02,Desktop,Paid,False
b9139cf7-0035-4eca-82fa-072878d5735d,2024-08-01 22:24:11,92422871-e029-44d8-b235-878e95b2a6a4,/signup,52.21,Desktop,Social,True
a2baa2bc-827b-4fdc-b13a-dfab43739275,2024-08-01 03:00:31,f245ad0a-7d67-42c1-b1c8-59ac98339775,/expeditions/mountaineering,53.21,Mobile,Social,True
0cb59a26-b3d5-4eb5-95c1-a50a4215fc76,2024-08-01 17:54:26,727f5151-4391-415e-8640-4efb64856f4e,/home,24.51,Mobile,Paid,True
c4711fc6-9c1a-4b1d-97b1-1727cb5e89dc,2024-08-01 21:25:05,8f65f36c-90dc-4f63-9601-3f854211d64f,/about-us,2.83,Tablet,Direct,True
4e67bcc1-e436-4925-9d98-f90ae04f5559,2024-08-01 08:10:17,299eef6c-99e4-4f80-be72-6e51c2b204e9,/home,7.41,Desktop,Direct,False
a009463a-7715-4dae-b06c-7f9c0bf197a3,2024-08-01 17:42:13,a6866091-a1e2-4a81-92f2-50cb68937ffc,/blog/expedition-stories,6.88,Mobile,Direct,False
3ade9f77-7fae-4306-a4bb-53b2c088a14f,2024-08-01 18:28:22,639e0640-d2ea-41c6-9837-65e377cfb1b7,/expeditions/rock-climbing,20.05,Tablet,Direct,True
a657466f-4817-461c-a8fd-f1adfdcb0d3b,2024-08-01 02:43:58,19335b56-4063-4027-90ad-3c4d9fb0eeff,/faq,17.5,Tablet,Organic,True
a3eecec9-48e5-4960-b5b1-64288ff8ab1f,2024-08-01 20:20:30,3517c90f-aee9-4692-aa75-a69fdec3c04e,/expeditions,5.85,Mobile,Paid,True
7f187563-9631-4b60-90be-233491da67a3,2024-08-01 23:11:49,fae0d18b-d5bf-4f97-94e4-765ace926c60,/expeditions/routes,51.62,Mobile,Paid,False
c2950ce1-9c3a-4646-9cee-7851cdd474c6,2024-08-01 00:20:06,0735f344-0216-4ace-b3ef-e28403d36c53,/signup,41.15,Mobile,Organic,False
07e6fabc-d2f3-45fe-823b-2cf5274fd655,2024-08-01 16:52:58,9394573e-82cc-42e5-8932-ed3bf4c5c4d0,/blog/mountaineering-tips,18.16,Mobile,Paid,True
8f029380-0dfb-464f-a52a-3634a89b535c,2024-08-01 12:56:05,efebc478-e6af-4733-b2c0-570cf8146e8b,/gear/rentals,26.94,Desktop,Paid,False
190d8054-af7b-46a8-8ea6-b1793d2c2049,2024-08-01 02:49:29,ae19b32f-8975-402a-8c7a-3fca760ad738,/gear/purchase,35.75,Desktop,Direct,True
b260b438-2f87-484e-b045-2e41eb9986e1,2024-08-01 11:00:33,9b271e9b-d236-4b57-8406-458c0b7eca17,/blog/expedition-stories,51.84,Desktop,Paid,True
39f7b5e6-6118-4f2d-bd26-3bc1a93c6567,2024-08-01 01:02:22,850103c2-8497-4033-acbb-64047067d1a5,/blog,29.58,Tablet,Direct,True
9d702fab-bf6b-43f8-8cc4-87a65c511c6d,2024-08-01 22:45:33,5149a635-ec77-4b31-a129-07286ccab44a,/expeditions/routes,49.48,Mobile,Organic,False
ca638fdd-bc72-4234-ae74-aace805e4bc2,2024-08-01 10:30:47,1f611980-7f4e-470a-af18-c6152774f16c,/about-us,17.97,Tablet,Organic,True
057d751f-d13a-42a6-8c2c-673e39860548,2024-08-01 19:11:38,9cb4f001-15d8-47fc-bcfb-9c861af115b4,/expeditions,5.25,Desktop,Social,True
576f3c5b-1eb7-4de4-8ce7-76c942ffd9a9,2024-08-01 19:19:47,66cc395d-1d41-4628-b8f5-07070b9ddc5c,/blog/expedition-stories,33.25,Tablet,Direct,False
15422303-aa8c-404f-8350-239b0763a031,2024-08-01 14:29:49,92d8920f-8d7c-49b5-bbe7-9bde5e6e5d49,/blog/expedition-stories,38.5,Tablet,Paid,False
526b380b-4747-4979-b486-cda4a60537ef,2024-08-01 07:06:58,a9184a80-ed4c-4efa-8dcb-ffc1b5f1c92f,/expeditions,9.89,Tablet,Direct,True
d1c63d81-cc4f-4286-a5bf-1b7f889cb5e4,2024-08-01 01:32:40,b2edc5be-0e75-4e62-9b05-14e9dffd6795,/expeditions,19.47,Desktop,Paid,False
2021fdaa-3d82-4e9d-88d9-79deb2278e12,2024-08-01 15:06:32,7c4d73cf-6aae-40f9-b8c8-ded1bb3077f7,/gear,41.38,Desktop,Organic,False
76cc2833-be87-4b63-97e4-024200efc743,2024-08-01 00:03:18,ba5e5166-dd96-4f9c-bd57-348f34a3ce30,/expeditions,43.46,Desktop,Social,True
c369445f-4d13-4ab0-b300-0502f9670be0,2024-08-01 08:17:58,5a40c5f1-d5f5-4ec0-bbba-b07495aceab1,/blog/expedition-stories,7.96,Tablet,Paid,False
69c0fa94-b8e5-41f0-aee6-3036454b0600,2024-08-01 16:13:08,edbf7e6a-ad6c-4fa1-96e8-27e1b195db16,/faq,53.61,Mobile,Organic,False
9d67e01d-7650-4a1a-97c8-9a911bfef974,2024-08-01 23:00:39,88b1bd6f-7651-4418-8177-33644653cf12,/gear,49.23,Mobile,Paid,True
e5b72ad1-65dd-41a4-804e-4e7b198d1542,2024-08-01 00:24:24,2e4b36c5-138b-4d19-836e-2e19b762e0f3,/blog,26.58,Tablet,Social,True
d3d0cf33-2486-4704-b806-7bdeb0dd16b8,2024-08-01 09:29:49,d7c63835-1148-4d37-a80d-dc782abc3aab,/blog/mountaineering-tips,57.8,Mobile,Direct,True
4e043825-1d6e-4079-9a53-1088041f2f27,2024-08-01 17:22:31,7a2d61f5-6342-4672-bf4d-931edeac5ef7,/about-us,38.13,Tablet,Organic,True
a2e22b1b-cb6c-42ab-a891-76abbd7db50b,2024-08-01 06:20:14,27206ac9-510f-4c97-bf2f-aeb5e9603f4f,/blog/mountaineering-tips,40.16,Mobile,Direct,False
e4c6f890-91bb-45e0-946e-5149d193f1f8,2024-08-01 06:12:23,3f4bf615-9483-4ecd-98a0-b0a99485eb48,/faq,15.61,Tablet,Organic,True
d3f0ade0-43b2-4b44-a8d1-46c1bb2a2636,2024-08-01 00:26:04,d8a3a712-fd90-48b8-aeea-71eba324c416,/blog,45.88,Mobile,Direct,False
d835e993-b691-4b1f-b381-ddd8f4ec80c5,2024-08-01 12:24:29,dc75be2e-4871-4825-90ea-7c9dccb0f7f4,/contact,23.91,Mobile,Organic,False
53681b95-9a4e-416d-9873-1449e4d6dc7c,2024-08-01 19:29:42,8f960faf-f6da-436d-bd4d-b56dce4a5d90,/signup,37.62,Mobile,Social,False
16a6c68f-c5be-48b4-967c-e7cf4d6014d2,2024-08-01 20:49:04,50b5991b-5492-411a-8986-00d0e3df3a22,/about-us,59.19,Desktop,Social,False
0e99f510-0ea6-45ae-b13b-24bded927b06,2024-08-01 07:59:17,529263f4-d72b-4603-b53d-2f0a947ea99e,/blog,47.65,Desktop,Social,False
d4e01718-fb01-4ee1-86df-67630867aa71,2024-08-01 23:02:31,db8960ce-23ab-497f-8d9b-6be420013dcc,/gear,23.12,Tablet,Social,True
f054985d-c1fb-4842-a5d5-72f620219a31,2024-08-01 22:21:37,64910446-e115-4236-838c-b33007bec7d2,/expeditions/routes,34.19,Tablet,Direct,False
23047c93-39d3-48a2-ac1b-9ba699aff624,2024-08-01 04:10:07,a3318cd4-4c64-4402-811a-4926c13fed4a,/blog/mountaineering-tips,56.55,Tablet,Organic,True
cc1110ad-8298-433e-b578-e0fd55a11187,2024-08-01 00:14:58,7489266d-53ff-4837-858d-d1fb29e01744,/blog,9.92,Mobile,Social,True
f185bb4c-1d23-4da8-99bc-410b870ede96,2024-08-01 08:14:34,72466ecc-68fc-4a8b-bb30-0ec07563b32a,/gear/purchase,19.32,Tablet,Organic,True
6834bb2d-1a72-42fa-bd3b-c05acf78b803,2024-08-01 09:26:24,dee8ee1c-c0e4-475f-9b29-72cb348bdb42,/contact,59.07,Mobile,Direct,True
871467dd-d68f-4828-8396-69499d641805,2024-08-01 14:41:56,7a949cd3-c430-477d-8686-125f8d14951b,/faq,45.57,Desktop,Paid,True
c3f098f3-2627-400d-b26b-0a3a6198fc63,2024-08-01 00:34:15,4ed9e8b9-3ad3-4640-8bdb-fb06db540321,/expeditions,53.21,Desktop,Direct,False
db9ec81a-521d-402c-bb39-0051a51ba9d1,2024-08-01 17:48:42,d9785733-7ee9-4e07-921f-e7bd2269d996,/contact,36.73,Desktop,Organic,True
1377a67b-19b2-401b-8e1d-53538a4a2e3d,2024-08-01 10:00:08,6f843cc5-c835-45f4-a578-3e70388151b1,/blog/mountaineering-tips,56.77,Desktop,Organic,False
d593b51e-9794-441d-bc75-88050dd86324,2024-08-02 03:57:00,96976c09-2421-440e-b86e-d5dce5c3dba5,/gear,45.14,Desktop,Organic,True
86df7497-01f1-496d-b67b-967a9bc9a26f,2024-08-02 06:25:35,9501e7f2-d280-4ec7-820c-172506531d4c,/expeditions/mountaineering,41.6,Desktop,Organic,True
4acd1f6b-4278-4fcf-9fe2-f32fb9b13c96,2024-08-02 10:09:29,da758ddb-75d8-41fc-8e2f-30fb2b262235,/expeditions/mountaineering,55.8,Desktop,Organic,True
b23b28b2-ee1c-4db1-b74d-8389451bf0e5,2024-08-02 03:36:42,c47e10d3-fc68-4a45-bd36-63efb06d3909,/contact,33.89,Mobile,Organic,True
102fecab-c121-4325-bf2f-df89a569c475,2024-08-02 17:26:14,1ddbb9d8-d937-4943-9785-9ef48d196012,/signup,14.35,Desktop,Paid,False
e84085a4-185a-4336-996b-72280a89b121,2024-08-02 21:32:00,fe3a354c-d21f-48e4-9f46-aa89a1e4e2bd,/expeditions/rock-climbing,32.84,Desktop,Paid,False
e3f91429-39b5-469d-baa1-3a2606a5fa46,2024-08-02 03:05:37,9aa6d717-4dbb-4de8-bb57-a06defaf5255,/gear,45.41,Tablet,Organic,False
b6bf5807-16ec-4386-b1d3-58f314c93622,2024-08-02 23:47:36,63e4aa08-f9b2-4030-94ba-a49ba35d5cba,/signup,11.3,Mobile,Direct,True
c9165914-8c62-4fcd-bbe1-f98b835b5345,2024-08-02 05:29:44,df5e7625-67bf-49a1-b1b5-21992849ba67,/faq,53.49,Tablet,Organic,False
e6453a8a-221f-47a4-90d9-679aebe70eab,2024-08-02 12:25:47,b729b39e-2fb9-4a4b-bf34-ee284df5cb1b,/expeditions/rock-climbing,48.93,Mobile,Direct,False
adfd38c9-bc59-45d2-a2a5-ed61376b787d,2024-08-02 14:59:55,7c0d736a-d847-4800-a450-4603a71861b0,/blog/expedition-stories,40.55,Desktop,Organic,True
a411a182-a093-4266-ae61-287a942dbec6,2024-08-02 17:19:01,7fab83a8-8926-454f-8815-b5d8798b8d34,/expeditions/routes,14.31,Tablet,Organic,False
f80650b5-2a56-4198-ae98-4b2f02f6fe0c,2024-08-02 03:31:06,543a0bf0-6d31-4e7b-973b-b0fe432c982e,/home,18.07,Tablet,Direct,True
2e6bbdbf-dd41-4671-9792-f7dd42ff7ffa,2024-08-02 02:24:29,c4a1cc0e-edb3-4967-8e2d-a445d3549e1f,/about-us,31.61,Desktop,Direct,True
642dc7af-deea-45c6-ac50-f9f0ac44e97d,2024-08-02 04:31:28,4a94b75b-2025-490a-acf1-39d170a19038,/expeditions/rock-climbing,26.87,Desktop,Organic,True
96f087a3-d8e2-4e68-bcc8-fd887cb7f222,2024-08-02 23:36:58,78d83b09-1044-42d8-9504-2e78afd96da3,/blog/expedition-stories,9.47,Tablet,Organic,True
f727c45c-3d48-40f8-a11b-5c588822b15d,2024-08-02 20:21:21,07be6111-381b-459b-b07c-664447b129a6,/faq,37.81,Desktop,Direct,False
8e97fece-e1cb-4be3-acce-d32ecb4dc8e8,2024-08-02 04:29:31,f4fdbb50-a87f-4399-a2d4-e191e91f2371,/signup,28.95,Mobile,Paid,True
129aceed-bf0c-41c0-a545-5c34df120bc2,2024-08-02 09:59:23,7e374c03-0fc8-475b-aa5d-fefe81fa230e,/signup,30.64,Desktop,Social,True
b2dc7bf4-f26b-4d35-844a-423a145f6727,2024-08-02 10:53:25,86277bf5-bf28-4c70-9e2e-88a1fa1f660f,/expeditions/mountaineering,8.86,Mobile,Social,True
c3bec1b2-fe3c-4459-bbf1-33d68c351697,2024-08-02 14:49:45,35baf01f-555c-40d1-9c31-36d01bb69502,/contact,28.06,Desktop,Social,False
3ab218e8-4354-4f9a-bb9f-05c40399113d,2024-08-02 01:48:10,1de9e3f9-5ac1-484d-8d7a-73ae4c83856f,/gear,29.45,Mobile,Direct,False
810092bd-f90f-4b9f-8589-9a37765ecb1c,2024-08-02 04:51:04,e3699d95-af73-4035-9cf0-0f325b11809a,/faq,47.26,Desktop,Paid,False
d0078049-14de-40ab-bd0d-345cd95760bb,2024-08-02 22:34:29,0ab76559-8ea2-40e4-beb9-cadbb9d428c4,/faq,59.46,Desktop,Social,False
cf4a4c69-2d08-46a4-88f3-14158c872087,2024-08-02 13:04:04,26d298dc-a04e-4656-85db-fb7f2ed7ffd9,/blog/mountaineering-tips,18.03,Mobile,Paid,False
7b0b1c27-e436-46e7-be82-4bdbbd81da9a,2024-08-02 09:49:16,760cb880-3459-4992-b3bd-1f3ced5a6d6a,/contact,35.92,Mobile,Direct,False
50ab629c-4bd8-4505-896c-96a33c4b6885,2024-08-02 16:16:28,4b63edaf-8891-479c-bcb8-2d97589bffea,/blog/expedition-stories,55.15,Tablet,Organic,False
91dac678-158e-4280-821d-8427c5cf57c0,2024-08-02 07:45:28,3c61d945-0847-4b51-a6df-c03c73fb1c1e,/blog/expedition-stories,38.29,Mobile,Social,False
42e09626-ab61-4e2e-b2ac-a2b99418cae7,2024-08-02 09:41:30,15533f14-5e08-4f7c-a1d3-56f585ee43a2,/gear,25.6,Desktop,Organic,False
a504e1d6-c55f-4015-832a-80303295bef0,2024-08-02 11:31:28,d0e5bbf3-0ab3-4fd8-a946-8a6cce7c9505,/contact,42.28,Mobile,Paid,False
a07fbd8f-e795-4b61-8cd9-2e61feb313f2,2024-08-02 06:06:07,78e59306-d1e9-408a-a622-9c69e38dbb8c,/blog/mountaineering-tips,37.62,Tablet,Organic,False
8d0ca2d1-e565-45c1-b59c-ed31673f4ee7,2024-08-02 11:30:06,03c23420-a67e-41c7-96c1-e5d366b6faff,/expeditions/mountaineering,7.62,Tablet,Direct,False
dd2cc6e7-91a0-4c2a-89bc-fb25aaa7466f,2024-08-02 00:34:16,4c37e696-c7fa-4f46-b4a8-af63d9a0933f,/faq,3.7,Mobile,Direct,False
7157e4a1-40b1-46b9-9844-ca7b712701b8,2024-08-02 23:43:33,4bb1c4fe-1c37-4e18-b537-331e5f0aba0e,/expeditions,55.12,Desktop,Organic,False
629a0d39-3823-4630-999e-6ba48e773efd,2024-08-02 23:40:10,5133cd6c-6368-4af1-86bf-8297e1410a08,/contact,5.28,Mobile,Direct,False
21bafe9d-f164-4bd1-98e6-cdeeca7e7827,2024-08-02 12:58:27,eae389ff-671a-466a-9663-15561f466375,/gear/purchase,15.55,Desktop,Direct,True
dae3e886-22d9-477d-a660-61d0e72edfad,2024-08-02 16:22:13,8bff51bf-7933-4342-a2ab-91a3abc910a8,/gear,35.38,Mobile,Paid,False
79d4feff-d05e-4f46-857e-946f7aa461cd,2024-08-02 08:13:42,862baf57-7cee-415c-a89a-05f0a310bf81,/blog/expedition-stories,39.27,Mobile,Direct,False
