session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
517f99a1-5d4d-4914-8fe6-6f03ba859a47,2024-06-01 15:20:48,1b745223-9655-4b79-9ec5-dff3db6f1f93,/gear/purchase,1.54,Tablet,Direct,False
9153836d-eb34-43a2-ba30-6c48818763c5,2024-06-01 04:36:33,39c0c65d-9aec-47a9-aa50-7a5481911ca0,/expeditions/mountaineering,43.24,Mobile,Organic,False
75e5494e-dfa5-489d-af68-b24e979f2477,2024-06-01 14:45:12,66a2a428-e0ed-4593-bb4c-848db313f62a,/blog/expedition-stories,1.56,Desktop,Organic,False
2580bfc4-b01f-4e92-9953-737d35c83a19,2024-06-01 01:45:03,708f3ea8-7242-4142-b0f5-4f61ccb70c23,/expeditions/mountaineering,30.21,Mobile,Organic,True
2678580e-da2f-4a66-8908-4e3e841b77b2,2024-06-01 16:44:02,5aa2edac-0871-4b27-9fca-8e0afbdb1898,/blog/expedition-stories,26.1,Tablet,Paid,False
67993eb8-a42e-4387-83dd-b4e39648ea71,2024-06-01 03:13:38,3f57fdd2-e509-443d-b824-91427d7ba2fe,/contact,39.4,Desktop,Paid,True
70f20bbf-b6ea-408d-947f-0a666f5761b3,2024-06-01 20:30:43,7d2bc955-68f5-4616-8bdf-3ff41c0757b1,/signup,32.24,Tablet,Direct,True
c4ebeea5-5478-4ab7-a047-bf823f0f729d,2024-06-01 16:16:02,2502a516-1cd1-433d-a23d-091c3ace5541,/about-us,41.66,Mobile,Paid,True
1eaff176-3b9c-4e7a-8ccd-1c99ad0cc16e,2024-06-01 00:29:50,aee150d6-fffa-4a25-8cc2-d3bd559b6df2,/expeditions/rock-climbing,35.06,Tablet,Organic,True
7b5423e5-afc3-4a7d-9f9e-b42fedadc689,2024-06-01 01:19:12,f3f1f156-4383-4a75-b645-480cf2962354,/contact,39.77,Tablet,Direct,False
3b7ea09d-7aa5-40e1-905c-1b43257bd08a,2024-06-01 20:47:08,1ba2d0fb-7ca4-4ae5-8f63-b8825064d854,/about-us,41.61,Tablet,Paid,False
6491cabc-f883-4904-93ae-1154fed4dfbe,2024-06-01 05:36:34,2587b391-b23b-4a80-9a9d-96c46705b1bb,/expeditions/rock-climbing,43.48,Desktop,Direct,False
bd342f93-3ebf-4718-b49f-04be5d8c2475,2024-06-01 23:42:10,a2f5b37d-61b0-48eb-8ff9-72ce116ea844,/expeditions/mountaineering,38.86,Tablet,Direct,False
27e40037-6f95-48cd-ac3e-cce52cb19850,2024-06-01 21:21:09,c6b19f89-ec27-412b-90e9-c93e31c4c5c5,/gear/rentals,8.41,Tablet,Organic,True
a083b8a4-178a-40de-9bf0-b055d57c5bbd,2024-06-01 13:33:45,f53fb764-e1c0-4a7e-8ffd-b6c06da9246b,/gear,21.13,Tablet,Direct,False
2d6d27d7-c349-42aa-8808-293383d5a657,2024-06-01 00:01:03,f3bf6474-0703-4abd-b0e7-2dc654dce0ce,/contact,47.3,Mobile,Organic,False
0c0de1f5-8ebc-4a97-aa18-3fc547fe9929,2024-06-01 19:03:19,dfc4e8d5-a98e-46f8-aeb1-39babb794592,/gear/purchase,45.7,Tablet,Direct,False
d0acc31b-0433-4381-a434-db68b1c3d940,2024-06-01 20:48:00,724c8cf3-03c0-422e-b953-e2f5bae62e58,/gear,35.99,Mobile,Direct,True
c9d7723f-be3b-49c5-a897-a7b343033202,2024-06-01 00:56:40,dfeebabc-2706-4dcb-a212-acf7b4ccfa7f,/about-us,37.19,Tablet,Organic,True
c9a550a1-bcbe-4c2b-89c8-e517897eb0f8,2024-06-01 03:25:55,2c6b8208-507f-4e92-9594-f07393753414,/gear,58.6,Mobile,Paid,False
d5bc2c5c-1ffb-49b2-870a-d95b97983eba,2024-06-01 17:44:46,c9e96eb1-a08c-44a3-aed6-f14194cb3795,/faq,24.2,Mobile,Direct,False
47d86482-84eb-4916-961e-274f146bda1f,2024-06-01 06:12:17,bde1ca70-6b79-4b31-8b94-3ec2f4bb9b40,/gear/purchase,57.95,Desktop,Social,True
8b70c773-5ced-4dc6-859c-83aecd3cda76,2024-06-01 05:49:40,53e45d0f-01ba-45ad-89d7-f9d7cbddb7e9,/expeditions/routes,19.04,Mobile,Organic,False
0b70e7d0-a997-4231-956a-f55aea825f23,2024-06-01 09:50:27,392abbab-3850-4597-88f8-b67cd08e0158,/signup,3.24,Tablet,Paid,False
57a18653-2561-4c2b-b7cf-6e2085c26e43,2024-06-01 22:53:30,54a2fcd1-b1fe-4ef0-8e1b-f19beaea8aa6,/gear/rentals,48.82,Mobile,Organic,True
f69a8bd1-87a2-4bf1-b856-b1e478da5a4c,2024-06-01 01:21:23,219036aa-d07c-43f1-813c-ff6bb3e1928f,/expeditions/rock-climbing,59.31,Mobile,Paid,True
1cac5b3b-652b-4b08-bf39-55be52f0d221,2024-06-01 05:20:56,7adcc24c-8dfb-43f9-8cb9-7c6c2759fb90,/contact,51.64,Mobile,Organic,True
09f83471-c0a7-4827-8fd7-3d7b1722a2e5,2024-06-01 04:52:05,487847b9-7619-464f-a02e-859fd8165598,/home,36.93,Desktop,Paid,False
477edf85-474c-4e84-a2e0-d23a9ee0768e,2024-06-01 21:40:49,016a4e9a-7351-449d-bd81-74f999d229c4,/contact,17.23,Desktop,Organic,True
f33f2959-d8e7-40d6-8881-777f2ea171c5,2024-06-01 11:18:49,ee50a1b9-2274-444c-b6df-c59469d7b206,/blog/expedition-stories,36.53,Desktop,Social,False
3910d308-8c88-40bd-b386-ce39d82bb5b3,2024-06-01 18:52:34,ce74146c-f188-481e-8c4d-c524a60a8b0c,/home,35.45,Mobile,Paid,True
09c27d18-1720-42aa-89e2-f955c4712e83,2024-06-01 20:35:03,f41e3730-b095-4c88-a774-8dea4db56035,/expeditions/routes,16.0,Desktop,Direct,False
b288bd42-417c-4bab-a1b9-5c911cab19eb,2024-06-01 04:04:36,7b149362-8efb-4aa3-811e-6eceb2be163b,/blog/mountaineering-tips,46.18,Tablet,Paid,True
8ba98755-9780-4b63-9210-dfb134dd8281,2024-06-01 17:55:27,ed4dc35c-aa5f-4514-9ec1-0f63d5df61f3,/expeditions/mountaineering,38.86,Mobile,Direct,True
5f32712a-1dbd-48eb-83a5-b4c48736b12f,2024-06-01 11:17:40,99986edb-d3d3-4520-8c1d-80984293c100,/expeditions,3.12,Mobile,Social,True
5b2eee86-5f4e-4d5d-842d-b981a9bb02e4,2024-06-01 20:09:18,f979da84-5010-42fc-a5aa-99b2d85afa21,/blog/mountaineering-tips,46.55,Desktop,Organic,False
4b2f2590-3339-4a63-9c5c-f81c6f2d36a3,2024-06-01 22:48:50,22603424-46e3-496b-9437-9f23782e5cdb,/expeditions/routes,41.21,Mobile,Direct,False
55d2ac13-a80d-4a5b-afaf-2eb50f19c935,2024-06-01 14:09:31,7772bf28-84b4-4062-b904-018b8bc36b47,/faq,2.08,Tablet,Organic,False
04e46499-c92b-45d3-86f5-56b1800a73ac,2024-06-01 23:09:34,6cb9bd16-062f-4938-b1c4-e6edbf497206,/about-us,2.58,Mobile,Social,False
ec4697ff-c19d-4068-a360-ad3ec5780639,2024-06-01 03:26:37,015656a4-afd8-4ace-838d-a7528554cd06,/gear/rentals,5.48,Tablet,Social,True
b3d9d2e7-97e9-45d8-934c-8221f216c023,2024-06-01 09:55:31,6a01e5ca-2e41-4a5b-90e7-e09d76bdcfb2,/blog/mountaineering-tips,30.57,Tablet,Direct,True
4d5a68af-87f0-4d3d-a46c-984c6f5ccc1d,2024-06-01 14:16:17,d5520ed3-bd96-475f-89bc-bea11b0ed780,/home,44.55,Mobile,Direct,True
22135565-334b-411b-bbe8-d16d893b1870,2024-06-01 12:14:42,496af74d-ec03-4d7d-b836-c97c3469797f,/gear/purchase,40.93,Desktop,Paid,False
fec512b0-0ebe-4eba-94fb-1b1ee5f91983,2024-06-01 22:04:11,c85c8f50-f34f-45a3-811f-a0eae406512b,/expeditions/mountaineering,57.81,Mobile,Direct,True
6c561b94-10e1-447c-8610-317ea2d85e6d,2024-06-01 04:45:13,b378db0b-7909-4678-a456-035f9fa3a23f,/about-us,47.21,Tablet,Social,True
133f4795-83b9-44e9-8945-83d1ef64b394,2024-06-01 15:03:44,55f4f589-e50e-48ca-9f91-09bc4babd221,/signup,30.01,Desktop,Social,False
656a7fb8-24b5-4825-9003-3c7642273323,2024-06-01 10:09:18,064b0911-0159-4f66-a038-86c630c289d9,/gear/purchase,56.93,Mobile,Paid,True
7594e169-0eca-4458-b3e7-e0cb72a8dd84,2024-06-02 21:31:46,7a5f67d4-d8ca-43e0-8c6d-229e28372e53,/contact,51.34,Desktop,Direct,False
14b40c16-14cd-43c1-b07c-51e3fc92d36c,2024-06-02 15:53:55,b4d68154-ff34-4947-b86e-396927eff5a4,/home,41.73,Tablet,Organic,False
9e763c99-6945-41c1-85c5-efc8d1099589,2024-06-02 10:38:40,7fb9c5ee-0c58-4869-ab72-99077d0fe97a,/blog/mountaineering-tips,3.51,Mobile,Direct,True
83c7cbf4-9a90-4773-b612-449f85ed07d3,2024-06-02 01:32:20,ff5cad19-e010-4632-beb5-273b28c1ae62,/expeditions,31.58,Tablet,Social,False
3e096927-dbd5-43a5-8d5c-18501711026c,2024-06-02 21:22:46,4e6d6edc-f5f0-47a5-98aa-270f9bd0c0cd,/signup,39.34,Desktop,Organic,False
5378a644-231f-432d-a9a7-1045ed8e754c,2024-06-02 21:55:54,a7d2231d-3c4d-452b-893e-3bcd77ff7527,/expeditions,6.78,Desktop,Social,False
1dca7e01-870a-445d-8593-03f3d6ec17c6,2024-06-02 03:50:38,5e374f56-bb7f-4e1d-b826-f0871825e07a,/faq,11.6,Mobile,Direct,True
699daa2c-5368-4c7a-ad83-910dd44f3ebd,2024-06-02 17:15:14,099ec2b2-d879-4905-8095-3305dcda0d54,/gear/rentals,3.04,Tablet,Paid,True
c4536fdd-5f3f-4a36-b09c-9ea24ccf263f,2024-06-02 14:41:34,ba5e9e06-c42b-4e5d-9ca0-c0459bf8fe97,/faq,51.97,Tablet,Paid,False
9b82a837-3f5e-48f9-bded-af67216458ae,2024-06-02 17:45:49,40aab83e-f910-42d9-b2a3-af1c861e8748,/gear,9.97,Tablet,Organic,False
8e3e3e47-aa8f-4471-be9d-e917eff8c57d,2024-06-02 12:13:27,051aea02-ab37-4d82-9f51-0ea01686188c,/expeditions/rock-climbing,8.13,Mobile,Direct,True
d57e0961-06d7-49c9-b6d4-958d6b772976,2024-06-02 15:14:17,887112ff-16c9-4078-9eef-e4dd378db7be,/expeditions/rock-climbing,23.32,Mobile,Paid,False
3f20ecb7-7b3a-4b13-9a06-030211ffaf07,2024-06-02 01:13:38,3969820c-d42b-44ce-aa12-657aa58d4d0f,/expeditions/rock-climbing,32.01,Mobile,Organic,True
254ea409-5127-4f76-b6ce-6c697e57ddcd,2024-06-02 13:41:20,fcedcb23-c80d-4bb8-99eb-b4bc2bb5bfa5,/expeditions/routes,31.97,Mobile,Organic,True
a4774f84-07d0-4795-9452-20e93f472e69,2024-06-02 02:56:02,2f283c53-8d37-4712-8705-13a6a1464d79,/blog/mountaineering-tips,44.97,Mobile,Direct,True
0dbdd4c4-8950-4f34-be40-bdbedabdc023,2024-06-02 17:40:26,9aa24c34-1573-455c-a759-3d19fb560105,/about-us,36.95,Tablet,Organic,False
f8bef1f7-0d5d-4dc1-93ff-41edd6125be7,2024-06-02 20:52:29,6b9b11d6-1834-4acc-b6dd-00e77fb54ba4,/faq,48.6,Tablet,Social,True
6bd891fb-7c0a-4e4c-b9a2-865a57d1ceed,2024-06-02 01:45:06,696ff4e6-21ee-486a-b339-bf468cfc2980,/gear/rentals,55.79,Tablet,Social,False
f7474494-cabd-4028-abcd-b0c9a882258c,2024-06-02 04:40:54,16cb62eb-63bf-4ece-97a5-c16619572e84,/about-us,57.51,Desktop,Paid,True
e715b9f9-c33f-4da0-9913-9630af31af02,2024-06-02 16:40:09,69278bb0-c04b-4f4e-9e1c-6e4d92ad716f,/blog/expedition-stories,13.21,Tablet,Social,True
5ddfccfc-c277-4b4a-8be0-4f8fbd054c98,2024-06-02 10:24:12,6b8e14fb-e106-4a45-b384-b4c8d7711a1b,/expeditions,55.18,Tablet,Organic,False
66a7b468-b9b7-40cd-a9b4-e70b96c838c9,2024-06-02 10:07:27,bd364253-e518-42c3-9025-741dc2a05ea8,/expeditions/rock-climbing,3.65,Desktop,Organic,True
6e3914b6-86a0-40eb-9132-12871298022b,2024-06-02 00:49:28,51c7f12d-64f1-4ed9-ad81-e2beea7d0551,/blog/mountaineering-tips,43.66,Mobile,Organic,True
75049bc6-9c12-4389-ad7a-e92a96d714e2,2024-06-02 09:21:02,0eee9d5d-802a-405d-af43-59b86c352b84,/gear/rentals,58.39,Tablet,Organic,False
e7604862-0e8f-4cf6-b262-4bbd32e1eacf,2024-06-02 05:23:36,a5a6d2d0-cfbc-455b-9e53-153b2248ad1d,/signup,10.53,Mobile,Paid,True
5b000910-dc64-4a7f-9ffd-5485d5c74467,2024-06-02 20:27:23,7b7676db-de36-480e-9ea9-1fa12826a00e,/contact,13.96,Desktop,Paid,True
5edca447-74f9-4b13-b991-9ba3390a028e,2024-06-02 11:18:11,ae22f0a6-2480-4948-90c8-afa4a0a19a42,/expeditions/routes,6.92,Desktop,Organic,False
f3e0b28a-ff60-4a1e-88fc-72005af96af8,2024-06-02 04:09:38,42127235-724e-41bc-8718-04db843bf99d,/signup,51.95,Mobile,Paid,False
ccc55d23-3866-4ad8-be8e-f6ed18cb7610,2024-06-02 17:39:37,92204513-52f1-4f35-a6cc-77462d63a03b,/home,37.86,Tablet,Direct,True
7631ebf4-bc20-4577-8c28-3d9cd899080b,2024-06-02 02:42:21,ee117e6e-20bc-41cb-867a-16c19c3a5832,/expeditions/rock-climbing,20.27,Desktop,Direct,False
153921f1-bbbf-4090-ad07-bd500ea1e693,2024-06-02 10:54:57,b9ef1603-1704-4139-9c8b-27d103871bae,/signup,55.53,Mobile,Direct,True
ae16e5da-fe32-4974-a976-6983467d61a2,2024-06-02 04:11:39,607f91bd-604d-4dcb-9d1b-8212c5a8d08d,/expeditions/routes,13.84,Mobile,Paid,False
3b55e455-3115-4c9a-a26e-64898cbb958c,2024-06-02 10:12:34,0071d1db-e8bf-46f8-a8af-30d813a8d633,/gear/purchase,59.22,Desktop,Paid,True
6d844843-4ba6-4428-8b2a-d4860eec9ac3,2024-06-02 13:10:16,33caa836-357c-4d2a-98e3-c5840c08888d,/contact,26.26,Tablet,Paid,False
1c1ee68f-7944-4860-abc8-60a1ae020135,2024-06-02 14:39:00,3f4028be-8ada-47ad-bd64-66914034e31e,/signup,34.36,Desktop,Paid,False
48a63dec-7f9c-456a-9a4f-52b1603650df,2024-06-02 11:03:55,4fc72a88-fb34-402b-aa7d-25cf726d93c0,/faq,52.07,Mobile,Paid,True
14217300-1fff-4d91-a5e8-d44a4858545f,2024-06-02 12:26:19,39bbea6d-1749-47ee-b201-76450dfff2db,/expeditions,43.3,Mobile,Organic,True
075966bb-8c17-4945-b056-58151f283cab,2024-06-02 20:14:51,33f6d5a1-e323-4a0f-957c-f988f76cd212,/blog/expedition-stories,15.85,Desktop,Organic,False
ace44366-7de7-49d6-a398-4bf9c8ecad2d,2024-06-02 15:08:35,b2cb34f6-b782-4c84-a38b-a040cbf9a874,/expeditions/mountaineering,53.35,Tablet,Paid,False
ab286ebb-4948-476f-a641-6e4f4292fc09,2024-06-02 15:42:24,cef997ad-215c-4813-892d-2c362acf4056,/home,58.85,Mobile,Social,True
bd844aa0-abe9-4bd4-9663-bc6e24ed47bb,2024-06-02 11:24:52,b2cf424c-16d7-444a-bc0f-bcceaa4c785f,/expeditions,28.2,Desktop,Direct,True
05905d34-df21-4fcf-8e63-b3d2a498a238,2024-06-02 17:01:13,699c5261-7ddc-4a45-8529-b6e47b257b6a,/home,13.68,Desktop,Direct,True
cd9ee5bb-a1da-4dd6-827b-479c88f1904c,2024-06-02 20:08:44,e048dcdb-45fd-4379-b8fc-18f819d5236c,/blog/expedition-stories,58.75,Tablet,Organic,False
54ea61b1-f611-48bb-9cf5-d2775ca16638,2024-06-02 22:39:04,0fc2f3d2-a249-4e81-bda7-34f95486db8d,/expeditions/rock-climbing,9.11,Tablet,Paid,True
92b2bcfb-cf8c-483d-9eca-127dfaad6fa6,2024-06-02 09:27:17,fe328884-5fe7-464d-9f51-93b2a9274141,/signup,11.66,Mobile,Organic,False
6323f5d1-b275-449e-91e9-4403bed7b481,2024-06-02 01:32:18,12b750b0-04dc-4278-8e7d-3f1807e4b770,/gear/purchase,11.94,Mobile,Social,True
dcd735c2-3b15-4540-a53a-3f731361d82a,2024-06-02 18:16:48,a942dde9-8a6f-4a2f-bb94-a3ba115786a0,/about-us,25.43,Mobile,Direct,True
bdc35c06-ef2d-4513-919b-d377b24044ec,2024-06-02 04:50:51,a83d033b-f36d-4abc-97eb-d89c8da3a71b,/gear/purchase,16.5,Mobile,Paid,True
89b1a758-1854-4848-92ae-60688921b1bc,2024-06-02 04:39:58,5cb267dc-f316-4a02-af23-588add5f8fcb,/expeditions/routes,17.82,Mobile,Paid,False
aa328d3e-6cc8-4f1a-bf2b-8472255443f3,2024-06-02 01:31:47,fe1f0d58-98fb-4a77-ab73-a8f10a1bc03c,/expeditions/routes,25.49,Desktop,Paid,True
f405f946-2b7a-4c2c-b241-c24241fe17a3,2024-06-02 04:00:03,ee7e5eea-a23a-4e7f-abba-1a2f890f13f8,/signup,37.65,Tablet,Organic,False
eba06152-c868-4408-b802-063faec1bbea,2024-06-02 23:39:06,2e893811-2082-4b24-9fff-4f92dc626d24,/blog,51.26,Tablet,Social,False
713acb86-5452-43ae-9665-fa4e86f42a08,2024-06-02 07:23:06,091797f4-3b37-4827-bb75-af24adc8fe50,/gear/rentals,4.45,Tablet,Paid,True
3f55dfc2-ee05-4a8b-adbe-c133734ad856,2024-06-02 04:04:38,93bddaa7-bbdd-47b6-abd5-27c8fe50bc85,/expeditions/rock-climbing,57.88,Mobile,Direct,True
cb520081-3dea-4fe2-ae06-5eb5c81ee7a8,2024-06-02 09:29:21,51c413c7-e2ef-4c9c-9a39-5beea2e59755,/faq,30.44,Tablet,Direct,True
6cc74e13-f2bc-4a00-86de-fbb98ee22530,2024-06-02 00:12:18,ef7a7a3b-1610-40d5-8e2b-2bfb544c60e6,/expeditions/rock-climbing,2.5,Desktop,Paid,False
958669b5-4177-400c-8c3b-5a4033b0e47e,2024-06-02 03:57:09,c530dba4-c6d8-476f-8312-db4dc6d01874,/signup,40.15,Desktop,Social,True
a40dee8d-2176-4f7f-9b41-29fc4f7b6860,2024-06-02 20:54:36,3bf70053-bbbc-4bf6-b7b1-61acb1642d2b,/faq,47.81,Mobile,Paid,False
50a132b1-d88f-4a90-80fb-fdcfa5ead342,2024-06-02 07:42:43,6210446b-83bd-4b24-891c-c063d23909eb,/blog,47.07,Tablet,Social,True
ff22c2f3-4c1e-415c-a17f-2d35541c3a66,2024-06-02 01:45:35,f50de487-ba4d-45f9-9147-358af567b759,/signup,16.61,Tablet,Paid,False
bb296321-2601-4896-8970-2dc05fba56fb,2024-06-02 18:37:49,5aa2edac-0871-4b27-9fca-8e0afbdb1898,/expeditions/mountaineering,36.51,Tablet,Paid,True
085cc0a4-8a04-45e5-9b7c-f2c1f2fdaa5b,2024-06-02 11:49:59,241b1cda-884e-4f56-8ba1-3bb03c7b8608,/home,13.09,Mobile,Paid,True
8181b2fe-0a18-44b9-8fe9-ba9f3d655cca,2024-06-02 11:59:00,4430f179-9c19-48c2-9bb1-de174dffdab3,/expeditions/routes,11.48,Mobile,Organic,False
3fb89c14-699a-46ab-8665-ad95b61aac97,2024-06-02 04:05:20,f9ed9f37-becf-440e-b488-5fe8898d58c1,/home,20.92,Tablet,Social,False
67c1c555-0de2-4e18-8e01-5e0b5a22e728,2024-06-02 04:56:05,a98bcf80-2dfa-4528-99a6-44a8a6339e9f,/expeditions/rock-climbing,8.6,Tablet,Paid,True
76d0076d-0e57-4c55-940e-61cf1fc9ecf7,2024-06-02 18:41:58,6d07633b-ac40-478a-b155-8b36a6cf644f,/expeditions,27.6,Tablet,Social,False
155bfb15-077e-46e7-a89f-01255130cb51,2024-06-02 17:05:54,a0ea72ce-c4cd-4ffd-96f2-18f8f5ca1179,/expeditions/rock-climbing,45.1,Mobile,Direct,True
65fa8bce-22b9-4f66-8cad-340b0a3d7c04,2024-06-02 22:35:28,cca59b46-27cd-49a4-ac4d-0a5616aa954f,/expeditions/mountaineering,13.2,Tablet,Organic,False
90d7f7b6-46cf-498d-91fb-8db8e8a1c0a4,2024-06-02 02:33:44,bffa3a78-83df-4f80-95b8-529ae92cd240,/expeditions/routes,40.61,Desktop,Social,True
2e5a1258-e1e7-4d4f-8424-8900a7f5f162,2024-06-02 04:01:18,96fb80af-3626-4381-9d54-d86f36e4d43c,/signup,39.26,Desktop,Direct,True
a13956ee-b47b-4c1c-8e7a-09e8738f80db,2024-06-02 16:04:29,e079e60d-3e45-41ab-ab4c-64c12f5d2027,/signup,13.29,Desktop,Paid,True
4f7522d7-0da7-4ad7-88bd-f17fc6039b64,2024-06-02 02:44:41,a9a8baa6-c8cf-4b7b-b247-c7fcfe7a56c4,/blog/expedition-stories,40.34,Tablet,Direct,True
06586bc8-a183-4e09-adc9-099b9f1687d2,2024-06-02 22:56:39,42cbc3fd-03ca-4e39-967f-6f8b713264fa,/blog,50.75,Desktop,Direct,True
39bf77ab-9408-4c4d-93b4-1c5838305085,2024-06-02 07:01:20,eb31f420-975c-46a7-bc2b-9458c6455733,/expeditions/rock-climbing,37.52,Mobile,Social,True
