order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
d62da06f-b34f-40de-9b42-12285e901ead,89b14c2c-846b-4369-9a68-5975403e2d28,2024-03-04,ae4e6679-ea08-424d-b3d0-e9cceb8d3e91,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Canceled
b8386f6f-9ce6-4006-ac93-8b7ed1b1a832,e2046b43-74f7-41d6-954c-bf8a97b2353b,2024-03-04,6317a423-848e-43cb-bc68-da7a9c5db64e,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Pending
ab801405-f165-4be1-9541-581078ccb87b,3723aafb-55a4-4c0c-b261-4f2c8be0c164,2024-03-02,6317a423-848e-43cb-bc68-da7a9c5db64e,Goat's Secure Harness,SKU-006,90.0,5,450.0,Completed
6a82918f-671b-4dfc-a235-5896d6e2a409,1892e384-53d9-4ded-83ed-31ad6e1eb961,2024-03-04,0ee0e9aa-5950-4c42-89f3-01178646af9e,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Pending
829ec5fb-7f63-48b6-9a76-121599cc47ac,ec3326b8-2409-4d0a-94d1-30def7e180c5,2024-03-08,58339794-7f8b-4724-bff1-cc61f109c355,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Pending
296e8917-b6fa-4275-ab9f-4d56e515c0bc,4789b1a3-250e-4b1b-a5f5-8031d203c721,2024-03-08,0b4bda0c-248c-4966-9361-cb6f530c02d2,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Pending
bc3ba0cc-d573-422d-ada4-3e78e13896ce,a5556e44-6450-44a5-8fb1-225a97c2c8c9,2024-03-06,abd420c4-d3f7-413c-90c8-51f845586361,Goat's Secure Harness,SKU-006,90.0,2,180.0,Completed
3ade72b6-ea12-4375-8ca1-27d3a0c046bd,a451fc68-db4e-42a7-b99b-94f150c5a105,2024-03-01,abd420c4-d3f7-413c-90c8-51f845586361,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Completed
ce9be310-ae28-40ee-8903-85d4ab1d7579,f6a66dc2-2f98-4854-8709-f056348e1bfd,2024-03-01,176e24b9-40dd-4f4b-b809-06e55c7271eb,Goat's Secure Harness,SKU-006,90.0,6,540.0,Pending
013b356c-2b47-4099-b970-4b92fa6f021f,dcde6c46-58a6-4d19-a981-efde92217b2f,2024-03-01,90ee0427-3389-463e-a427-52a4568ff26c,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Canceled
9671a5d2-29bd-4f5b-9f1a-6f2d0b182a16,6b19ab23-9db9-44f2-858c-e3f3aef03d86,2024-03-05,9d8527da-6df5-4d66-ad45-a66ea344c683,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Completed
5533ffbe-a9ac-474e-96dd-b4cd19a1e0b5,3f38a3e3-7eea-4911-8db7-cb74532a8ee2,2024-03-04,8982ad84-48c7-4229-b9be-975cd6f070ed,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Canceled
7a86ef94-10f3-41c7-9ea2-fac3abfa72c9,b97f8a45-cba4-4524-82e9-8d1ffa40b8c3,2024-03-03,8982ad84-48c7-4229-b9be-975cd6f070ed,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
2a964ac5-d269-4904-81dd-39b06bcaf93f,549019db-6f3e-4fc0-957e-cac220c53208,2024-03-07,20a6a995-fb1f-48f6-845d-f0bb1d0845e0,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Completed
0622bf40-a29a-463a-9107-50e04a9ad1d9,1c761ca6-212f-4418-b8b7-d4ac13b8b381,2024-03-02,20a6a995-fb1f-48f6-845d-f0bb1d0845e0,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Canceled
1a493cc5-223c-4ac7-8cf0-468dc8e07183,a38bf8ba-3a61-44a9-a9d3-9e5356cbac95,2024-03-02,1fe4f59f-3b32-4070-99ba-1347efb50e4b,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Pending
82d83eef-19a5-4600-b07e-e507c6199eee,8a485058-19f8-43ce-a183-d8e78adc5290,2024-03-07,23b67b76-5bf0-4574-8dec-48cdde034cd6,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Completed
1be88c0f-f796-4952-869c-e01a1a01562d,fe3a354c-d21f-48e4-9f46-aa89a1e4e2bd,2024-03-01,46613e70-091c-4579-8474-dea0359e2c18,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
0f032634-26cb-4e7b-a337-f38ac3935274,e55255ec-3ab9-48c4-9e68-8b4eb0c33d20,2024-03-09,e3b598c1-8805-445d-adda-53725e9f4bb6,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Completed
c986c84f-5722-4dbb-a99c-5d74310546d9,78e9fef9-206e-4ad3-a02a-8355eebed098,2024-03-05,303b625b-119c-4342-aa22-c9fad3075e75,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Canceled
d0c53ac9-9dcd-4370-94d5-b57a02071158,6ee4feca-280e-4e1e-8cc9-a5879608c632,2024-03-11,303b625b-119c-4342-aa22-c9fad3075e75,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Completed
d89fcb31-4480-4db0-91fd-ecf30a2b3e49,ed298bd0-6bee-4aab-8ee0-e6e58ec0cf61,2024-03-04,23b2fc5b-d968-43a8-9f30-fbf6f6a18bd0,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
24e4fb72-0014-4630-82da-83ba28a4c61d,39f2649e-cfb5-4410-b09d-7567b78c3969,2024-03-06,23b2fc5b-d968-43a8-9f30-fbf6f6a18bd0,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Pending
9648a7f1-f771-4af7-ac9a-587ba14e30bc,06da63ac-d89a-49c8-81cd-0fe5ad5a17eb,2024-03-06,fda6a980-fb36-49ec-ba6c-863df038ac6e,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Canceled
c360ca21-51a3-4a99-8f02-da57c9ae548b,39fed1c8-dd12-4461-bb6b-a3c3a88c7c6b,2024-03-02,fda6a980-fb36-49ec-ba6c-863df038ac6e,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Completed
84451386-0cfd-4364-8606-5c4b2378d457,1fed30ea-4c9c-40dc-b4f6-e45a088098bb,2024-03-07,1b8502e5-4c54-4feb-b5d6-2da98073185f,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Pending
47d0eb97-5094-44d4-a09e-b9ea530ded31,fb0c1cfa-7af6-43d8-8d4f-c11768f34fca,2024-03-12,eb4665bc-bcac-4bc9-9c33-d8be52ff19ed,Goat's Secure Harness,SKU-006,90.0,4,360.0,Completed
9a075872-47a8-4d58-a4bb-2df35a3d7bf2,7a3e4519-07b0-4e92-b010-63927105fd53,2024-03-02,6ad885c6-c9fb-4471-995c-b1da6ef412f0,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Pending
1a8c74dd-46d0-44c7-8d0c-9a118b82027a,650e50e4-ba78-4aaf-a7fc-36e2e1ef0b9b,2024-03-12,f638ae87-4848-43dc-b110-a6b7b8766018,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Completed
1e21d5eb-027f-461e-83c3-854fbc76c829,70fce7d0-c445-4781-9871-57e9de84fd29,2024-03-06,fa11655d-a171-487e-a12b-3d3ca1bab191,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Pending
8584dab9-d226-484b-b2e0-b16ca5f86f92,1f842961-7138-4b8e-9bfc-ee9e530eb054,2024-03-10,702f2fe1-01bd-410f-8ca8-68c1e0cc5487,Goat's Secure Harness,SKU-006,90.0,1,90.0,Pending
d91810f1-59b8-4954-a489-7cc3a5d10db5,3fb79ea1-aefc-4259-9037-0a4f250dbb89,2024-03-01,702f2fe1-01bd-410f-8ca8-68c1e0cc5487,Goat's Secure Harness,SKU-006,90.0,3,270.0,Canceled
0bfbc270-b585-46b2-82a1-2a4cdb747597,82150934-0b7a-4803-952f-103d89fc6230,2024-03-01,8c36ee5e-c54a-4e40-b564-cfe6783915ef,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
6f9a0fff-fb09-4602-b045-40934b80e2d5,df4d77ac-bcaa-49d5-a509-22cdcdb6e365,2024-03-06,8c36ee5e-c54a-4e40-b564-cfe6783915ef,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Canceled
5b3030ed-0c67-4bd8-bc7c-80e4a0191a1f,683ca3bd-c292-4ffb-8739-87e9522367d5,2024-03-09,8c36ee5e-c54a-4e40-b564-cfe6783915ef,Goat's Secure Harness,SKU-006,90.0,8,720.0,Canceled
b1d5d312-b717-4aac-a50b-37275abfb672,13cdb826-10a8-42f1-9947-15c36a8d4b8e,2024-03-12,8c36ee5e-c54a-4e40-b564-cfe6783915ef,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Canceled
f767d80c-bdbb-484d-a72f-381500297144,767e8aed-927b-44e7-b8e5-464a21aae917,2024-03-12,4b7a3863-f0cc-4563-b559-c32ce6c59b85,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Pending
c0b5a83b-53e8-4182-a448-821164865eb3,46135652-e42a-4581-8ac7-6a81859ef2b3,2024-03-11,4b7a3863-f0cc-4563-b559-c32ce6c59b85,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Pending
8a51c522-e004-4ffa-a251-3a829c0a1924,e355392f-4055-4e4a-ba34-fabda849431f,2024-03-09,f24ed069-2f4e-41ba-a67f-3fa8bab79230,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
fe866a1f-f278-4c16-9d16-c34ecf04cf11,64ad1c70-2a15-4599-816c-7d4ac8f000d0,2024-03-09,f24ed069-2f4e-41ba-a67f-3fa8bab79230,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Completed
f98f104c-140b-44b4-b21a-9fe69ac3f4cd,fcb627c1-221b-443e-bafe-4683e9e69e50,2024-03-07,29bed1ec-d9ae-4475-9d4d-34af98c910f1,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
56e3f56a-3ff4-4ad6-8b02-179557581b60,c9415e0d-0c66-458f-b21c-0a2bf2af377e,2024-03-09,d75dba2a-be3b-4984-a96c-da5cc7f8a236,Goat's Secure Harness,SKU-006,90.0,6,540.0,Completed
c7c58e03-60db-4eda-a6af-870682c45893,cc22c3f7-1f31-4a7e-9113-6bec748132c2,2024-03-11,d75dba2a-be3b-4984-a96c-da5cc7f8a236,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Canceled
314fbd82-d37f-4232-872b-17073a95b894,8398653d-0f22-4f74-9c94-60ee27594a18,2024-03-02,1caab625-2fca-4a61-8bb8-25da29879555,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
f0cc7705-ab26-46c2-af77-9b7eb38534b4,fef42fda-d779-42b8-aa81-e7a1c6a77c70,2024-03-12,1caab625-2fca-4a61-8bb8-25da29879555,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
57d59ab0-252a-406e-8e34-b94f11f7a533,decc535b-bebd-4e86-8fe4-af016c1883db,2024-03-11,9484e15d-b851-4e95-90f9-d73bdf82323f,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Completed
46c57647-7f37-4788-8d41-783e53a55cfe,e8de42e1-73aa-48eb-9156-b29da157fa06,2024-03-07,6ecfb725-67be-4f65-8d32-927bafc2e205,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Completed
b2089d89-91bb-49bf-a48e-61a6028f5812,6fafef61-c22a-49a1-b29b-5afca9c9d64b,2024-03-05,6b90d79f-17ed-4d90-aae7-c9a665e52e42,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Pending
4ff88414-3ac9-46e9-a7dc-02907c18d623,97edce75-f7dc-454d-ab01-760ac97173e3,2024-03-09,66961716-f9d0-410b-8d05-605ddcf3ba64,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Canceled
04ecb4c1-8051-4783-a535-bdfce9b6b92f,a47c0619-841f-4114-973a-65ae955929a9,2024-03-07,66961716-f9d0-410b-8d05-605ddcf3ba64,Goat's Secure Harness,SKU-006,90.0,9,810.0,Canceled
7e3aea98-bc02-4f85-acb0-856f3dd4f0de,99970043-7adc-4426-8921-5c89c8d4da8c,2024-03-11,75a1f306-5979-41cc-821d-d5d60196c025,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
c6fe9a71-3cce-499e-8424-3797aca56e65,7fb8e823-0f94-43d0-b9af-19f11fac2f1d,2024-03-01,904cdab4-e41e-4234-a3ab-6731478e4846,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Canceled
f1748d5a-daaf-490d-82ab-ada886e1d1a5,5a9a9ac5-c14c-4594-be2f-0ee7aa5b931a,2024-03-11,379ada7c-8111-4b3d-b426-fd9b37195a5f,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
b1a23034-4c42-4f35-8ec5-94bb0199de86,79f8c4f7-800e-4763-8133-340b71f74cb0,2024-03-10,379ada7c-8111-4b3d-b426-fd9b37195a5f,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Completed
98a4e3ed-7ce6-41c1-acf1-473f7ec882c4,17477fb9-fb75-47fa-9688-bcbf69f3dace,2024-03-03,0483b640-e88e-4876-8cdb-0c3cb9724e0d,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Canceled
96c20973-ccdf-42ab-9a53-07a1bbfac8d8,21b45449-098f-4efe-9a5a-e447b69a33c3,2024-03-08,66cdd141-aaba-40a7-a034-47e01bf1658d,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Completed
7629328b-d5ba-40c9-a460-88e01ad08cb8,77f30a27-2a20-44d9-9d75-36cebb355f1f,2024-03-03,e5e05d99-691b-4a6a-9cd9-1c741ac45505,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Canceled
656ed1db-1115-4af1-b1d9-740e91dde7f4,d58fb6fb-365e-4643-b982-273f2470d0c9,2024-03-12,e5e05d99-691b-4a6a-9cd9-1c741ac45505,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
9ba40fbc-2dbd-4990-8d5c-ee6f5dd58d1f,9df5aed9-98c9-46bb-8397-7fd6626da94f,2024-03-09,e5e05d99-691b-4a6a-9cd9-1c741ac45505,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Canceled
ffe6c9f4-f771-4dc6-99f5-a8c01c07133e,33879f9d-5f86-41c5-ac78-35ce3e339d30,2024-03-03,e5e05d99-691b-4a6a-9cd9-1c741ac45505,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
7aa53010-551f-451c-a854-71d72f569918,51364d9f-c3b1-4c20-8133-bd6e695b82e6,2024-03-08,f8cd86d5-e227-4cc0-8a86-904849c09d95,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Pending
58089a8f-6feb-43d9-9620-6fe9e35062bc,5a7b5a4a-81e9-48df-b5d2-78b25fb6f0b9,2024-03-02,f8cd86d5-e227-4cc0-8a86-904849c09d95,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
dac89a91-7799-4170-9737-62f4cfa2ee69,d0eabf35-52c5-4578-86e5-d0244a378220,2024-03-05,b7bbc4aa-fdbc-4e54-9d33-ea3005eedd5f,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Pending
02cd803a-d146-43bd-84dc-8657f61b821a,fa57fef5-232b-45d4-bab5-a8028b9ee6bd,2024-03-01,1978b8cb-6751-452f-a28e-2b2d2670ac1e,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
32f3b2af-23e0-4283-a3b3-a9df9d0073b2,66059d82-194d-4d2c-87b0-d1cdfe3c0802,2024-03-08,41fdbce8-8f50-46a7-b891-428e4c7dda8b,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Completed
a793b790-b6c7-4ef7-8779-8283b4fd4218,00ea543f-1281-486c-a3f9-7bf75fd1b46f,2024-03-15,f5dff237-5ead-4833-95c3-475fa3ddc65e,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Pending
665c7ef5-2593-4936-82fc-c9f950b553d5,f47fbcba-704e-4f28-917c-116d048275a8,2024-03-01,f5dff237-5ead-4833-95c3-475fa3ddc65e,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Completed
466551ef-b474-4553-97ac-804f3b41f4bd,cc5e74f6-d927-4aa9-b3c6-eea06070c3fd,2024-03-15,f5dff237-5ead-4833-95c3-475fa3ddc65e,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Canceled
af1624c5-6821-4353-aeb5-db562a6af9be,308f3e86-5ee1-4d60-ac19-58b9a7ff982c,2024-03-07,f5dff237-5ead-4833-95c3-475fa3ddc65e,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Pending
45d3dd35-4c60-4612-b7b2-fad8eb1ced86,b0cc0182-d8a4-476f-8838-f28083ba15d3,2024-03-04,0a14e257-f8ca-402f-9f3a-3edb16b2470c,Goat's Secure Harness,SKU-006,90.0,4,360.0,Pending
6eb8f087-e886-4c5b-96e0-bc2522add3e8,08963d44-297f-43f6-8840-6b1a29e46705,2024-03-13,d866f51e-2b5c-4d83-8c2f-31a67eeef07f,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Canceled
bf15147e-6d47-46a9-9dc6-277fa1ae8e91,afd4b9e5-379d-4f16-808c-f6710c735eac,2024-03-01,d866f51e-2b5c-4d83-8c2f-31a67eeef07f,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Completed
88212509-1a41-4cca-8744-fc13cace18cc,32775fcf-e3c3-4e22-824c-fec56bd5a221,2024-03-02,d866f51e-2b5c-4d83-8c2f-31a67eeef07f,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Pending
0f393fcf-f606-4441-8dbd-5cfed8ba182a,5f135ce2-12f8-4a5c-aa23-61895e04442e,2024-03-09,14e7c587-f7f1-4785-b6a1-f3fa369aea69,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
6a6d092a-0d1a-440c-8f32-b3aee1704584,c87bce23-3c43-4ee6-8a13-bbb910852c17,2024-03-07,285e40ee-c02c-438a-9e2a-3062c3659c7a,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Completed
b86c4aa7-e2bb-4546-b309-5cfda373c061,dd955c9b-dfb2-4222-913c-4c26cd2191af,2024-03-02,c3861208-3b05-4983-b289-f947c22e1e1d,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Completed
675fd64e-4d4e-4e9b-a58e-a1f8acf8214d,1c1b1045-e7e0-4e89-b505-5dd317a84320,2024-03-09,c3861208-3b05-4983-b289-f947c22e1e1d,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Canceled
a3b79cd2-9877-4e61-b341-895446aabbdb,7c5602ad-d0a6-4556-94aa-4abd10449cc6,2024-03-05,5cdf8643-56ed-4bee-bcf5-6a928d7921c4,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Pending
6e5ee671-5606-40ca-90af-3bd55afddbd2,8546a257-17ef-48d9-8b0f-69c126c0736d,2024-03-03,d6184eae-650e-454c-9752-8fa2d44b6a47,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Pending
051c741e-6736-408f-b1c9-88452ac8aeea,7805131e-8ae0-499f-8e02-83d99e269a9c,2024-03-06,7d960bb7-40d3-48b1-83ed-1486bfe38cc2,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
c44f79d5-3b1f-47e5-93cd-bb2e208d7ba6,3c3a7b7f-6455-4840-9d5f-9dbbec72ec7c,2024-03-14,7d7d368c-66ac-4267-92ad-b65a85fdd6fc,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Canceled
bb3c4973-3372-4561-b2b5-a3f5eed7dd16,64a49b23-6644-4a21-8627-0463cf63c0f2,2024-03-16,2dfd0ca2-a905-40b5-8ac8-37d316d4b300,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Completed
59230373-0166-4306-969c-570e5d32170c,2f467d4d-969d-4a60-b679-ceeee41a3608,2024-03-18,2dfd0ca2-a905-40b5-8ac8-37d316d4b300,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Completed
0f92982c-d464-4c27-975d-0fdd81ad13e6,d5b9ed5a-1ad0-43b7-bbad-3fcdb8a017fc,2024-03-01,94946e8b-c006-4738-81b1-3af0588450fd,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Canceled
b30d540a-d9f5-462c-8e30-cbd07d16d151,68747a25-7dcd-403f-ad5e-e8735de91ef6,2024-03-12,94946e8b-c006-4738-81b1-3af0588450fd,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Canceled
5ad9dbfb-b2bb-4071-b441-31400e7adc74,9703315e-d92e-4517-af6f-562259887fcd,2024-03-18,94946e8b-c006-4738-81b1-3af0588450fd,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Completed
a48942eb-fa1c-45de-bb0e-c62d91a759f1,d4de6385-4807-4b91-ae9f-ccf8830b4a7c,2024-03-10,3060c80e-8c21-42e3-97aa-c79afcb0e0ed,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
030d4498-8184-4a17-ad2a-c9e0129d2e32,95c5de1b-1893-4e5e-bf6e-cfc9f970033d,2024-03-06,d2ac84e5-a7ee-4be2-988a-b6f3c48fa43e,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
99c8335a-43b7-4270-b5e9-dec9c0a2b877,3631a4a7-7921-4ef5-a902-fea90aef7951,2024-03-12,2175ed7e-d53f-4671-9405-8797dcb4ac8f,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Canceled
0d81b96f-ae12-4e85-a926-2559256cd7d2,bd6e9aa6-253b-42b4-9cab-f787ea33bde7,2024-03-11,080b1b1c-80ba-4dff-90de-d6e992b4e929,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Canceled
ac9ea409-f23c-4f1d-b7db-81764a4587ef,f85aceec-b55e-47a2-96a5-ff074cbfca16,2024-03-17,6e59884f-bba5-4d39-9497-56ee20d04326,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Canceled
93d63a9b-85f8-4812-a532-64ba50fc76f6,f104a1de-ab7c-482a-9c05-e501edd6070b,2024-03-13,6e59884f-bba5-4d39-9497-56ee20d04326,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Completed
01dc841e-0415-4845-9980-e4d9ce97afb8,c50d98f3-3758-4df5-b825-03f73e72ceb1,2024-03-14,0cd5c710-7925-4e8d-bc0c-93a055657cf1,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
1cf40b47-dbb0-4345-9d58-5661c04c44a1,d69f7b5a-48f6-41f6-ba49-98c5d966fc87,2024-03-04,0cd5c710-7925-4e8d-bc0c-93a055657cf1,Goat's Secure Harness,SKU-006,90.0,3,270.0,Canceled
0532a0ec-a202-48a1-a412-ab61c3fc7a0f,49b24e81-d1f7-4a03-b14c-5206a476030e,2024-03-09,0cd5c710-7925-4e8d-bc0c-93a055657cf1,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Completed
