order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
a63c300e-e69e-4f87-b5a3-6f2e40e55782,d43287b1-de76-4d64-96c0-a834a7648b27,2023-11-04,1f59d1ba-185c-4737-898f-f88c212afaf5,Goat's Secure Harness,SKU-006,90.0,4,360.0,Completed
435b7b6d-97da-4d7e-838e-dc5566dc452b,97ea3119-33c5-4153-9994-42de36244f57,2023-11-03,d6de703f-772e-4ba7-a954-7aa9377917f9,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Completed
b6c512c7-a01b-41ff-b9f2-770dc866c4a9,318e0a9d-3360-4592-9e3c-d8551375a3c0,2023-11-02,eb0d5f0e-5597-49c8-aae6-bcc6c22e9529,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Pending
26a6ae82-c0bf-4a4d-9080-ea02fba5d7f2,c4ca30d0-7d70-4ec3-bdfb-a3c705ac8b26,2023-11-04,7c9a4dcd-ef4d-4840-92d9-0cb9120d4f89,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Canceled
a9631d28-fadf-41aa-ba0b-33ef3d5151b0,b2ebbaba-9840-4b4c-938c-70600fc63f40,2023-11-01,40280f7b-e2c0-41da-9b52-c7407592c1a8,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
b4617019-7b47-4aa1-821e-8ce95c622600,a61e1e16-52a2-4b26-8b9d-d5e286fd24c7,2023-11-01,2f2a2bc3-6fc2-4c29-b319-cf08b5988f21,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
9afaedb3-d016-468a-b78a-3dfe611e0bc7,697886ef-a917-478d-aeda-050539dba5c0,2023-11-06,475ece5b-3eb5-481e-9492-a63bde5428e6,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Pending
69e589d3-6346-48c2-97ee-17d4357c1d2e,bab54838-f7a0-46b1-8583-67b0d255bad7,2023-11-02,747a852b-ab3f-4e9c-9948-af8f4b0da1ec,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
292cde07-5af3-487c-8612-14decfe4208d,35197c8d-936d-4a6f-a954-0139b3524569,2023-11-03,6608b354-aea8-45b3-9bb2-54afa4835569,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Completed
83329757-d9c0-4325-be68-adfba28869ff,0b62c820-3ceb-48f3-8502-5426f8cbd153,2023-11-03,6608b354-aea8-45b3-9bb2-54afa4835569,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Completed
fd4e36ca-d37f-4301-9a60-8c370e7c2887,56f154c3-a021-453a-b921-754e452f2d2c,2023-11-01,7126b649-05a3-464e-a797-9ced095c20e2,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
93d6326a-103c-45d8-ac59-42508e27242f,761fde6e-d440-4659-9f41-35ce233bbb91,2023-11-06,7e3c6402-a0b5-47f7-a39e-422c80454c89,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Canceled
faa6e160-048e-47b6-b5be-e71f040068c5,a063cf02-159d-41f5-bd26-4625db7a0c34,2023-11-06,1d4f2a84-ea5d-424f-83be-1ef7f91848e7,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Pending
57b21c9e-584d-49ea-9fd8-b76a339ae7c9,69cba046-49f6-4fde-a1b4-1edb2bfa650c,2023-11-07,ea6e7273-23f6-4c0f-bd95-192df426b2e5,Goat's Secure Harness,SKU-006,90.0,2,180.0,Canceled
7f72ab4a-cfbd-445d-ae56-5d9dcd672ccc,aca374a5-4daf-4036-b1fa-e1778dc5265e,2023-11-07,799919d8-cbb9-4ff3-a0c2-551c1de8ff8f,Goat's Secure Harness,SKU-006,90.0,7,630.0,Completed
8c9afda7-9966-4126-a23d-2e237c566c12,752d9538-7a8d-4044-9dc8-24d2c44be7a0,2023-11-06,5d807dad-c894-4cd2-a4f6-87e24c07369f,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Pending
283d2357-875b-4e96-a919-d44c9f0fea3e,a9c8c6a4-3ac9-4683-8608-95212485b481,2023-11-05,5d807dad-c894-4cd2-a4f6-87e24c07369f,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Canceled
0b8a8fef-9b49-4b82-b1e3-e03755e165f0,dda71503-9480-4c40-9216-cf20da80bd3b,2023-11-04,360fc006-d8c0-48f9-a581-2240c1376334,Goat's Secure Harness,SKU-006,90.0,10,900.0,Pending
37fe06eb-d52d-4ef3-b344-474f45661a35,7a5056be-ed08-4a96-9de0-0f66b3e8f4da,2023-11-05,360fc006-d8c0-48f9-a581-2240c1376334,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
4900177e-c860-47a1-b944-8fc4658469d2,b8add708-59f4-4a62-90aa-b4a3ec5b51d6,2023-11-06,c9a59236-90f1-4691-a7bb-47179198c2d8,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Pending
db4216c0-77f9-44f0-b92f-dd29437f88cc,2ef7fadb-4430-4e00-8621-d0bbd72b7261,2023-11-05,0d1539f3-091f-44bc-a9a2-e378494d36b8,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Completed
0823d846-7bcd-4b63-8c7a-4f18d443baa8,22202b7b-33ae-48bc-98bd-e4f94d077e30,2023-11-10,a31d8168-752e-40d7-9e6f-1b08fcc27502,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
02af46d8-3007-4271-b07f-1d5f2f825558,531b8670-cd87-4bf9-af07-cbf53bef1aa2,2023-11-07,15cca158-45cb-4b9c-bded-073c27f95612,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
336d3eb5-5cdc-4da4-88ad-42a7526de267,661d30ba-8d37-405b-9ada-733ebfbee8f2,2023-11-04,aedec8d2-e73a-494e-9872-797c9f7ef8ad,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Canceled
9636f50a-0686-4b57-a57c-b0470590f0c2,fe1d3828-7b16-4679-b5f4-42f41223daa5,2023-11-02,7394ffd3-cec7-4c6c-86dc-7e8271c45b3a,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
f4c1c004-fef4-4d01-aa21-220fb10657ed,81813647-22e8-4406-96ed-7812e661e748,2023-11-05,a498b42e-7cca-42ed-a87e-6208072d3139,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Canceled
bc7bf076-24d6-4122-828c-94f9e1c3dba4,b3ac6377-f396-4f82-b4d6-e89d21dd29d0,2023-11-01,0ffcd199-f047-4703-b019-d96a3a6de1fb,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Completed
8e206298-6c3e-4c89-96e9-303b8b9d0ec2,9bf52aed-3a33-44f3-ba08-dc58576bea36,2023-11-06,0ffcd199-f047-4703-b019-d96a3a6de1fb,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
631ecfd3-af90-4382-a660-467cc6f4baab,a201c948-b1b7-4850-93b1-c945fd000175,2023-11-01,dba767fc-1a20-43ab-b6a1-19a8d9929bc6,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
577179e7-1208-4b7c-8fde-88018124481c,61fc47a0-7c39-4c02-b127-d195480413bd,2023-11-01,66141b90-cf9c-4862-86a7-9f0beba8068d,Goat's Secure Harness,SKU-006,90.0,1,90.0,Canceled
b05590e5-3562-491e-b37a-fb8dc1dcb87a,f306490c-2fae-4bcd-8257-3d2831a98f4f,2023-11-07,aafb63e1-1040-4345-9be7-d2f369682a56,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Completed
ef7d911b-8b03-4389-92c0-40442aa1287a,64d09e25-bedf-42bc-ae3b-8be37d8d75bd,2023-11-05,3984c4bd-e2bb-43d3-a685-d571aca00b57,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Pending
6cd2426f-7c25-47a9-ab45-fb9cf4484076,b1381f7c-c359-457f-acc8-71fd5b2a4d51,2023-11-04,3984c4bd-e2bb-43d3-a685-d571aca00b57,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Completed
84cfa20f-20b0-434e-bdd7-9f3566dfb0ea,3e7851cf-b2fc-4dd8-96a5-f292755a3a91,2023-11-04,3e715e82-ef19-4641-b7ff-f52847ae5d50,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Completed
7cc681fc-d126-4814-8352-988399adc65b,57c24419-08ce-4646-a514-2962bed1a021,2023-11-03,4256c92e-21a3-454c-9477-547b28a27c88,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
6963c25e-3983-4536-95ad-a6e6fbb8f7e1,4e2728d9-6eda-4b2c-8a3f-288780acbec3,2023-11-07,4256c92e-21a3-454c-9477-547b28a27c88,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Completed
c1a61509-150a-43d1-81d9-8914fc3887d3,4a5fef26-ead8-4b32-b908-0322cbca4303,2023-11-01,4256c92e-21a3-454c-9477-547b28a27c88,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
c9231262-81ec-48b6-97cb-fb9ec9fdc76e,89e28d33-61af-4ba3-a893-1f0f194602a0,2023-11-06,00e29225-e971-4b6f-9140-bcbbe241e49a,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Completed
f3a9188e-8b6f-4268-98b1-154460769e66,37388e7c-531e-4547-982f-65e6b06b54ed,2023-11-02,6c9bd0fe-7075-4c0d-ac36-e3da525192b7,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Pending
3f489b02-9634-4560-8b4f-3c76cf4fb44b,b817719e-eacc-4124-b12a-48f336dc5da6,2023-11-06,6c9bd0fe-7075-4c0d-ac36-e3da525192b7,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Canceled
4a982cef-b2b7-4d80-aefc-f4e7181239d1,696ff4e6-21ee-486a-b339-bf468cfc2980,2023-11-08,6c9bd0fe-7075-4c0d-ac36-e3da525192b7,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Pending
774bf4cd-dea6-40cb-9f6e-1f67d84b747e,880cb76d-b8f6-46cb-8bbf-bb433c985374,2023-11-12,c00797e4-28a0-4b9f-94e3-5321fba44190,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
5daac854-3875-44e1-bef4-b046ab44f5aa,9b886be5-d6f6-43b3-865b-24691b4c3bff,2023-11-07,7505dcd3-fa82-4fd2-860d-8581e26d8766,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Completed
ba2fcf8b-67b5-4791-9c5f-7f723bb50250,47b5fee5-a98a-4d0d-bfa1-935eddfe8329,2023-11-08,7505dcd3-fa82-4fd2-860d-8581e26d8766,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Canceled
bf76e858-ca62-4d38-812d-61474b1f3ca8,6fd805a8-0fa0-4956-b800-6d51a6647a47,2023-11-09,314fdc40-aabb-40f6-b922-3431b187daf1,Goat's Secure Harness,SKU-006,90.0,10,900.0,Completed
dca206ee-269a-4026-9a2d-18f71ff493f2,2ca12bf8-c546-47e7-8228-5e6b4c0cccac,2023-11-05,b23f522a-c7e4-4dbb-88e1-99d10c55d68f,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
c9382623-19e5-4189-b255-835be3191a93,3d09473c-0349-4563-95dc-1e06fa391955,2023-11-13,f4c4dced-a772-42a8-a6e9-988cddabb940,Goat's Secure Harness,SKU-006,90.0,1,90.0,Pending
6cfa3b9f-f82e-4a70-89da-ed48159bafd8,9efbb0e1-e703-45ef-918a-cc43d8fd4d06,2023-11-14,46304b4a-65fa-4828-8298-ae91bb111847,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Canceled
de8b2f5b-349a-4306-9838-b61035f7f8a4,b5673c3e-5677-4078-967d-6815e04b7175,2023-11-09,8fcd97ba-efe0-45d3-b673-ef9ddc995241,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
82e13316-7d9b-41da-bf41-538e1a5db1b4,e8f37f4a-a0c0-4569-ac04-aabb7746a732,2023-11-12,8fcd97ba-efe0-45d3-b673-ef9ddc995241,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Pending
4d15cf88-8f2a-4d8e-b5f8-0dabe528e051,66aea707-dc82-4e68-a24a-1a6dbeca756a,2023-11-04,8d6e7a0a-1a15-40b3-b2d3-70324896470a,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Completed
021383ad-b43d-440a-8f74-26af59179338,b5de24b5-13db-4e5d-bd60-4305a044c741,2023-11-15,ada331f8-2d85-4db1-a85a-5f80f35192b2,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
fe5e61ed-5064-4975-a53e-ead546b759ad,4cb16164-3734-4360-b50b-4ea139ec93dc,2023-11-13,ae85c0e8-5c26-4ca5-b2cb-89fbb25f5d15,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Canceled
7b98e69b-92a3-4115-9036-54fe7556f6a9,f2485741-a20e-449c-92f0-51721e1b2609,2023-11-01,588dbcfd-4902-421d-ac82-0ed773e51817,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
2d5b75e1-124a-4c1a-af92-3b23f0742ac3,1f056733-cfe4-42c3-8ad5-6d9ffc2f7a80,2023-11-07,b84f88a7-45c0-4772-86e5-803b62de0c5a,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
93e0aad0-da89-4dea-b612-5072fea9f12d,c2748769-ef87-4cec-bd1d-f75c25637e6d,2023-11-04,b84f88a7-45c0-4772-86e5-803b62de0c5a,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Pending
b9616101-a387-4e34-9151-aafc27dac1b4,9a7842e1-182c-48dd-aee0-b8745ba06ad1,2023-11-18,d6fd8838-aea0-4264-8b10-ff83dcffe999,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Completed
585d6766-efa9-49e0-b489-f21e066257d6,6791497e-ccb0-4f13-8f24-6902017f11f2,2023-11-05,d6fd8838-aea0-4264-8b10-ff83dcffe999,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Completed
8595b404-f661-46d0-842d-c69da949aef1,ebbcd133-7264-4f84-8be1-07f08447269c,2023-11-11,5a221396-2ffd-4ba2-8941-27c03acad690,Goat's Secure Harness,SKU-006,90.0,6,540.0,Completed
4f8a3d94-b92e-43b9-9f9a-b080d338d87a,3ee285a2-e616-4eda-aef5-33f340a37376,2023-11-15,332d8ce3-6d7b-45ef-b0ee-47165ac16f19,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Pending
14091ea1-dd32-4fdf-914b-8e51e7b8479e,fbee6f45-0d95-450a-9cbc-6c4b7af54c21,2023-11-01,d6595943-5bad-4cfc-b6de-657ec300cd43,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Canceled
6e25656d-033b-439b-b341-17a0b558e70f,e4e92599-d24a-4181-a945-e8a9e79d03a5,2023-11-08,d6595943-5bad-4cfc-b6de-657ec300cd43,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Canceled
5b6e1919-5a86-4cb3-8939-f416bd80a215,4401c867-57ba-4898-9dba-dae50713d79e,2023-11-02,214065ca-5b70-4993-b133-7315634ac9a7,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Canceled
856f643d-bf66-4dd4-be53-a0301c73f19d,194cec19-fb65-4849-91ce-22a7faee76c7,2023-11-16,214065ca-5b70-4993-b133-7315634ac9a7,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Canceled
c14d5e38-74cc-4225-983f-67f6a4165407,d27901de-78e5-4173-a57b-7a1b426f43cc,2023-11-19,b1726562-7183-4f06-b4dc-8ef443087b7f,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Canceled
6be59370-6d7a-4ae3-b1c6-a6556f6cf66b,2cb2da32-5931-4626-ad17-58b48fe9a38d,2023-11-08,f1d63ab7-bbb6-426e-8b41-dd7d3f67ddd2,Goat's Secure Harness,SKU-006,90.0,7,630.0,Completed
aa3edc41-92c7-4879-bbbb-592dfa43dc09,14ecdca4-b679-48b5-b6a1-f87b20bea5b6,2023-11-14,f1d63ab7-bbb6-426e-8b41-dd7d3f67ddd2,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Completed
b69b0b8e-6532-4b13-a9c0-0f486ea055bf,cbab569d-e593-4e8f-86ee-ee17fae1ede8,2023-11-19,f1d63ab7-bbb6-426e-8b41-dd7d3f67ddd2,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Pending
4c119620-8619-4532-b390-8e98e632d672,eed6050a-3e49-4a99-a177-801e7aa88e23,2023-11-04,f1d63ab7-bbb6-426e-8b41-dd7d3f67ddd2,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Completed
92ae2c99-9159-4f11-8c8a-a7f466724b4a,484efcef-c2d5-499b-b9b6-12c25473776c,2023-11-02,f1d63ab7-bbb6-426e-8b41-dd7d3f67ddd2,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Canceled
57178927-b227-4691-aa94-3487e533a23d,cf3faf43-ad1a-421d-89b8-3b8b382733dc,2023-11-13,cda8cfeb-eb93-43d8-bc72-20934693ad5a,Goat's Secure Harness,SKU-006,90.0,4,360.0,Completed
14b3391d-5ade-4787-8e71-047e25984dbb,11720bf1-a0f8-4e34-9381-f323e79ca01c,2023-11-03,cda8cfeb-eb93-43d8-bc72-20934693ad5a,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Pending
633a3a8f-c849-4538-804b-cd05ea653b14,5ec8ae95-393a-49d5-abfd-d7ffc9320062,2023-11-03,cda8cfeb-eb93-43d8-bc72-20934693ad5a,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Completed
785be603-6485-4bd5-bd96-0589fc80edfa,b57451a3-6cbd-4e23-b7b3-fe8c830061c5,2023-11-08,49a17b04-e8fa-4d30-ac13-0c72cd7518b3,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
9ed54c8e-3d5f-4fbd-b1a3-5d5c31964abc,84932312-ce12-4404-a4c3-646ad0edf95b,2023-11-08,49a17b04-e8fa-4d30-ac13-0c72cd7518b3,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
989248b0-61d3-4a26-9789-581ccec11b3e,4f447c5f-5cee-4792-b65e-c38da0dd6068,2023-11-01,49a17b04-e8fa-4d30-ac13-0c72cd7518b3,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
5df7f802-abe2-46eb-9cc8-f40a7d620418,8758fa01-940d-46b7-84bb-64ed610735be,2023-11-02,49a17b04-e8fa-4d30-ac13-0c72cd7518b3,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Completed
99b7321d-e126-45da-9910-3347448c1851,4a9f600a-e534-4e7a-9cab-b45332109ec6,2023-11-04,160f11ea-e035-4288-ab5d-be8670100ce8,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
f1cd0f8a-1435-4a74-9c74-4d1ee9e5ced0,c4cfdb63-3a51-4b93-8d0b-34a67672294d,2023-11-07,160f11ea-e035-4288-ab5d-be8670100ce8,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Canceled
683c57ad-30fe-4537-b29d-675036a4b378,eb76ee2e-2e75-459e-99a2-5b3bb6b0f474,2023-11-20,160f11ea-e035-4288-ab5d-be8670100ce8,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
6b2559fe-95c3-4969-87c8-a3af46dafc80,abb5a6c6-c456-4d5f-8cea-a37534aa8b9f,2023-11-03,cf16884c-fce9-41d1-9ef6-4052f907497a,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Canceled
9ca68e1d-2e4a-4813-9a84-6cec6ffb0f07,30a7a213-e957-40b5-af09-91b33df08c1e,2023-11-13,81cd6a0e-7aa6-423c-a782-e8bb8376c81a,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
bebd2f32-6b2e-47cb-8f68-940e18b6d66a,a95960c5-5ff9-4050-9d9f-5f3ff6528705,2023-11-17,81cd6a0e-7aa6-423c-a782-e8bb8376c81a,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Canceled
a336644f-a9bf-4c01-86c9-70c27cd54cbc,29a113e6-8c3b-49f9-9b38-2414e619d662,2023-11-01,81cd6a0e-7aa6-423c-a782-e8bb8376c81a,Goat's Secure Harness,SKU-006,90.0,4,360.0,Pending
02248b37-273a-4f38-b945-621bb5e3ea3b,ebbcc5e3-ce4d-499b-b49e-d7e08a22796f,2023-11-05,81cd6a0e-7aa6-423c-a782-e8bb8376c81a,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Canceled
3c596cdf-bafa-4dba-96d2-cd595afa8019,653e44f5-2876-4573-a00a-fe0bb9049f63,2023-11-14,40a9d04f-52ac-4fd7-beb1-bd753c23fbb2,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Pending
e1251dfe-231c-4ae6-a370-3f8a5276505d,6fd311e2-9a37-4630-9a87-6e78a10ed3b4,2023-11-06,40a9d04f-52ac-4fd7-beb1-bd753c23fbb2,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Pending
1a46fe81-dca9-4e93-a858-acb44c43918f,028c21db-cdb9-4b88-8679-76a9bf5cf9ec,2023-11-02,223d7842-fcdc-4f38-bb14-6d3605171ce0,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Pending
22e478b9-9c82-4fd4-b347-d7c09453c2bd,31e2ae60-17ce-4470-82cc-7c5362e12e3d,2023-11-13,223d7842-fcdc-4f38-bb14-6d3605171ce0,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Pending
051b98b7-cdd1-4c68-9b90-3ac480f8b996,2ff11d23-6816-4401-a200-d4270b79d995,2023-11-05,6edca398-b8dc-4f2b-ba46-274cc2f17497,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Canceled
69ac3e34-71b4-4176-8ef4-7dd62860f56f,0b8b9ea4-4579-4d2b-9f6c-90807399b35b,2023-11-13,5ae7bcb6-3bab-4467-b863-147840ed6d42,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Pending
1f0e5089-368e-4bce-89b7-3abf3082921b,cc190048-b038-4aac-99ee-6311cbdfe394,2023-11-16,0db10272-a9d8-4c23-b2bf-96ae972114ae,Goat's Secure Harness,SKU-006,90.0,8,720.0,Pending
05c3fea9-10ae-493c-9b97-67f279ce27c4,d0f10ec3-931f-45b2-827a-f857652435eb,2023-11-05,0db10272-a9d8-4c23-b2bf-96ae972114ae,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Pending
0a98456b-5ea6-468d-90ff-498bb21a31ae,95c84237-d970-4283-a3e9-42a3820e6f77,2023-11-20,4ab4d4fb-7629-40fa-ae7a-7a1c11679d9c,Goat's Secure Harness,SKU-006,90.0,9,810.0,Pending
3b3d82c2-1a1e-40ae-9b74-31fd43f7f2dd,80c6f013-f736-4b46-b2e9-ca07fc8cd72c,2023-11-07,5bd057c1-c822-488b-beab-913a948dc127,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Pending
b6c83427-c00c-4628-ad8a-ea7e0bd6e513,476ff6fe-5f82-4f85-bc26-ec20adf4d4d7,2023-11-06,62bfe6b1-aee5-47c0-a18f-5f33cace5b3c,Goat's Secure Harness,SKU-006,90.0,2,180.0,Completed
f8f2368c-f622-4d1d-9573-d869851a7d7a,88e6b902-ba6f-4cdb-bdd2-6db958501395,2023-11-06,5c999821-b9a7-4001-8e35-d2feb0346a7b,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Pending
a5cf0123-c30c-4d81-82df-919a82ebb07c,2c824b49-bd8d-4888-bc3a-d23527a492d4,2023-11-08,5c999821-b9a7-4001-8e35-d2feb0346a7b,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Canceled
e948a739-16d8-4788-9837-972ee6f16413,ae0c3a56-fb04-41e9-b511-3c1254cca3a5,2023-11-14,f46a44ac-bfe9-485c-9476-c57de235fe30,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Canceled
7fab6607-dd46-4d48-a9b5-ee8601d10462,4b494336-a99d-4b68-8625-54150e4e971a,2023-11-10,ae3aab33-822b-4d54-8621-8e583b3d0c80,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Completed
11516604-6070-4840-a957-c34c5c40350d,0a201f6f-567b-440a-856d-085844305b53,2023-11-02,ae3aab33-822b-4d54-8621-8e583b3d0c80,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Completed
01964a52-b914-4da6-b6a0-f9bf4ed5e321,2d658787-2c6d-4ab3-b60c-1272713aed1d,2023-11-20,ae3aab33-822b-4d54-8621-8e583b3d0c80,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
c3b3c1ab-a450-492d-af44-cb41da2823a3,9d863da7-cbed-43f9-a925-02016a6829e3,2023-11-12,ae3aab33-822b-4d54-8621-8e583b3d0c80,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Canceled
35498533-905b-4a14-9f14-86731391fa6f,1e55fc25-435e-4868-8a26-2c2c57f63dc2,2023-11-07,cde28559-926b-41a1-96da-ae0e330d262b,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
