session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
23ed77f2-4ee5-41a4-890a-9b00ae6a1bf4,2023-10-04 14:35:06,8466568d-bf05-4839-b6d6-f156419356f5,/gear/rentals,2.19,Mobile,Social,True
288595cb-4cd2-4228-b502-c1a1894c85df,2023-10-04 21:13:18,4a7c99d4-a3fe-4789-8165-7cd82468f6c8,/expeditions/routes,50.67,Desktop,Organic,False
fdf0d977-3098-4daa-be3a-c9f5dde4f4ec,2023-10-04 13:01:21,d136d6d2-c6dc-43bb-806b-6e5c9827323a,/blog,50.8,Tablet,Direct,False
42008fb0-2c42-4971-8f5c-baf2a68c0df8,2023-10-04 11:22:53,4925c3d0-fdaa-4d5c-b35b-3af3660b8b2f,/gear/purchase,15.15,Desktop,Paid,True
5494920c-f0df-406f-a695-eed2da736d33,2023-10-04 07:03:51,e8947365-6640-4c1e-b044-f8f3164323f0,/blog/mountaineering-tips,55.81,Mobile,Direct,False
296da075-d418-4994-93ff-0ce273c2229d,2023-10-04 22:53:04,06de3a51-2ce7-455a-883f-d87b3062fcc9,/expeditions,14.46,Mobile,Social,True
7ac8a9c4-1cc4-4089-9d71-bb126c3235f5,2023-10-04 12:05:06,56d52fb8-38b7-4ac3-bad8-5d83b0385011,/expeditions/mountaineering,51.64,Desktop,Social,True
0887c307-82e0-4858-8e03-eaf5fe5621d0,2023-10-04 09:22:50,66ce9d9b-6860-4999-9c85-9a77773b80a1,/home,15.59,Mobile,Organic,True
c3a68c1a-e4bb-4187-9f4b-6d590d06c67a,2023-10-04 13:39:42,9202dba6-6ec2-4c72-ac4f-c99f8b021290,/gear/rentals,45.21,Desktop,Organic,False
0c7ef2d1-8f82-4551-8abf-5e1c042d5e96,2023-10-04 04:44:55,d2af6089-483b-47eb-a367-12a7c378b34a,/expeditions/rock-climbing,19.76,Tablet,Social,False
5f4cb9ad-d34f-4e63-8a64-da6f7f4c0f52,2023-10-04 10:04:34,a57029ce-c751-4c47-a562-11379ad5706a,/expeditions/routes,39.46,Desktop,Social,False
04930a6a-3302-434a-b175-6bf2e7b7ea94,2023-10-04 20:46:57,5f60cc47-c93a-4a94-b5a0-f0f2b7b34fde,/gear,17.2,Tablet,Direct,True
04c5a566-6b91-4015-8b9a-6161a3960a07,2023-10-04 17:58:55,83a6a165-bd15-42fa-8bed-ea12d4fc728c,/blog/expedition-stories,39.43,Mobile,Social,True
c2407156-68dc-44b8-a534-4e0c433d084c,2023-10-04 15:31:36,9b5ab521-0fe3-450f-a885-1b171797ee94,/expeditions/routes,16.27,Desktop,Social,False
5c67d4d9-583a-4097-94a8-952c86edf421,2023-10-04 06:55:34,56b2c00b-18fa-43c8-9fe6-b2c3bd9b60a6,/blog/expedition-stories,56.51,Tablet,Paid,True
a5dd46d6-aaf2-4c85-b4d8-3445bf53d840,2023-10-04 01:15:36,d63d9855-c656-43c8-9db9-ab5100304abe,/gear,6.85,Tablet,Direct,True
3abafc90-16ae-4a7b-b8d9-a8698257b36c,2023-10-04 03:17:25,53961b57-8dda-4a04-ad8d-caeb00b362a7,/signup,45.79,Tablet,Direct,True
b412b7ab-1025-4567-99ae-db9dfe6c0ccf,2023-10-04 06:54:28,23893995-56a7-4245-b084-63c579fab3fb,/home,20.15,Mobile,Social,False
96a91404-0b80-4b11-bddd-b2e2129c9701,2023-10-04 20:19:55,380a39c2-e431-46d6-90c6-2d8398f28f37,/blog,34.15,Desktop,Organic,False
dd636c0f-4600-426b-945e-242ad73fd8c2,2023-10-04 20:47:08,26ff7755-b792-4428-8e11-e1942f2da30a,/faq,27.45,Mobile,Social,True
67232fed-ba6d-4ab7-92fa-c26ac627fb3f,2023-10-04 12:07:23,6d0b4ffe-a765-4342-ba2b-712a5b618360,/gear,51.01,Mobile,Social,True
70f4cdd1-ca74-4abf-be16-568ecb568eaa,2023-10-04 13:57:03,f85b6d51-52e1-4f4c-ab91-8d4fd8bf10f2,/gear,50.49,Mobile,Social,True
bdc44c79-d2f6-4fd1-a873-3af7f5a56a3b,2023-10-04 05:30:42,ca85077b-c565-4261-b0f3-471eec7f0f90,/expeditions/mountaineering,40.19,Mobile,Paid,True
3fd163f2-6868-4d99-8af8-5b6a75586b9b,2023-10-04 11:38:52,81dba60a-ccbb-4dcb-9477-a121ee70e6ad,/gear/purchase,30.1,Tablet,Paid,False
7e54b696-4ffc-4b1f-8cd7-538567905285,2023-10-04 08:07:19,83059cae-f06b-427c-a9be-2b72a7480911,/gear/rentals,18.99,Desktop,Paid,False
840b2a92-f035-4195-926f-1fb63b4032c6,2023-10-04 06:18:06,63f7177a-1dd5-4510-9cb8-23b0e109b85b,/expeditions/routes,3.4,Desktop,Organic,False
547e8e0c-1133-42b8-aa5a-f5208feb6640,2023-10-04 16:42:44,6c633bfd-4dec-41b4-8ff3-7c6ef8e633d3,/blog/mountaineering-tips,8.72,Tablet,Organic,True
f6a7be1e-3c5f-4edd-8b06-767d8040c4e1,2023-10-04 08:39:46,50cfa456-808a-4117-903e-824735ad354d,/gear,9.76,Desktop,Paid,True
04a2df36-9d6b-443c-8676-1d027810ed11,2023-10-04 18:36:34,c90edf1d-1078-49d2-8f92-07d7048407bd,/blog,29.46,Desktop,Direct,True
39846149-f524-48aa-9d78-33a1c04f3259,2023-10-04 11:00:03,689e07b0-6c7b-48b0-85ce-ed4d5c158118,/home,10.29,Desktop,Direct,False
246f4093-6bf2-4ba0-a942-83a2deee0671,2023-10-04 10:01:58,e43d100e-01c2-4888-9a1e-d68cc8012b97,/contact,5.09,Mobile,Social,False
11551685-7a6e-449d-845c-97327d520928,2023-10-04 00:19:29,16cfd452-72d1-423d-9fa3-3e1c789b8697,/home,34.14,Tablet,Paid,True
4772413d-468b-4e2f-aa4b-84b23715ba37,2023-10-04 23:18:22,07c44867-194f-4e74-ac55-d7f9ca64cbdd,/gear/rentals,29.4,Tablet,Direct,True
12db410a-558f-4436-afb3-c436def6eb19,2023-10-04 22:23:35,9a3f6a43-84d1-44f7-8025-e414e3104c08,/faq,8.43,Tablet,Paid,False
d0c825ad-00aa-4350-9518-f286090489aa,2023-10-04 08:28:16,823d31f3-8faa-4fca-945e-b5caa79dbc82,/expeditions/rock-climbing,23.48,Mobile,Paid,True
2e9eece9-9ff3-4128-8e91-413aff62ad50,2023-10-04 21:31:52,e4c54f90-f492-4009-9278-78b9ec054e57,/contact,7.49,Mobile,Organic,True
b27594ea-f0a2-4706-b7f7-08ea570cf663,2023-10-04 10:25:30,6e985f87-8acf-4426-aedc-7f5dfd368a21,/gear,52.94,Desktop,Organic,False
bc81d93a-6835-4df0-b490-8d6ecc02c919,2023-10-04 07:14:21,ca2d5337-f19e-4822-8646-b63225d76704,/about-us,3.52,Desktop,Paid,False
e31da5a3-a207-4c7c-9a23-130a70f001d3,2023-10-04 09:04:03,e42ebfb9-e8b4-45a3-8053-1ec513b0f044,/expeditions/rock-climbing,43.11,Desktop,Organic,False
a2760466-01ae-436d-aa22-6ea16e86f7d8,2023-10-04 23:22:25,1b09c239-f2a4-4cbe-a16d-dd36488d2b74,/expeditions/rock-climbing,25.72,Desktop,Direct,True
0d833174-186b-4109-8520-3d6844a13974,2023-10-04 11:30:05,4a3b0624-d726-47db-9eff-bdf909983db3,/expeditions/rock-climbing,59.64,Tablet,Direct,True
3c633a03-aee0-44eb-81b7-c9bcb2de0c90,2023-10-04 20:36:30,ecb81fd2-cd1b-4039-8801-1a22a538a42c,/blog/expedition-stories,21.91,Desktop,Organic,True
82b8f24c-6d62-47f2-9834-c63d295ff33d,2023-10-04 19:53:42,931bbca3-bd1c-4275-b22b-111a3fb36ac5,/expeditions/mountaineering,43.98,Desktop,Paid,True
de9aba48-1cb3-4d47-b13f-214d8e014a77,2023-10-04 04:49:32,a114b50d-6730-4dc9-9de2-a4aac76bb36f,/expeditions/mountaineering,7.1,Desktop,Direct,False
feb4c8f7-1987-4396-b578-b5674da8834e,2023-10-04 02:03:12,6fe26ec8-2822-4e82-bce8-4d81b3cf45d7,/signup,21.15,Tablet,Social,False
fa9f7da0-116d-46a2-b3ed-7a722af506d2,2023-10-04 22:47:29,3f59f687-3ee3-43a5-9432-38d9d628a4b6,/gear/rentals,58.14,Desktop,Paid,True
e6992b85-67d8-4980-aab2-b3e3c711af2d,2023-10-04 19:39:48,bc287c90-6ab0-4211-b8e3-a62e06bff48c,/gear/purchase,3.38,Desktop,Social,True
8c5fc884-5182-48ac-b78f-d6c2345a9ff1,2023-10-04 05:29:59,3a8e877f-e7b3-4294-b417-5a985141d058,/gear/purchase,8.64,Desktop,Direct,False
a29ce631-36a7-4d4e-a819-2495fffef7a7,2023-10-04 14:27:46,78e1be62-8f37-4244-8013-1e9ca18c2612,/expeditions/rock-climbing,36.86,Desktop,Social,True
780b6954-51c5-40a0-9b12-69ace1e0981c,2023-10-04 05:50:42,13fc6692-fe82-4bf5-8c80-e57df1850092,/expeditions/routes,39.31,Desktop,Organic,False
e4cb0412-e61c-48ed-a9f5-46b403265eb1,2023-10-04 08:40:26,bd2f54c2-b7ca-49b8-933a-42c33bdb089a,/expeditions/mountaineering,5.17,Tablet,Organic,True
f2e100a3-d990-49c6-a153-919ddf0088da,2023-10-04 16:39:36,87400f59-301a-461a-af83-8cfc5da0b726,/expeditions/mountaineering,46.76,Desktop,Social,True
682ba361-dc14-4f47-804a-398b28cdf60a,2023-10-04 07:49:01,a32a9735-00cd-447a-a19c-98e040cae412,/signup,40.24,Tablet,Organic,False
4d42f6b3-9554-44eb-a707-b799e807e229,2023-10-04 10:42:00,331a76f1-a7b0-41cc-a7ba-709970fbdac4,/expeditions/mountaineering,34.51,Desktop,Social,False
b45399df-6132-42dd-9769-25c8dfe8cef4,2023-10-04 05:19:47,405e0e42-7378-4373-be40-ae3e1173f479,/gear/purchase,21.31,Tablet,Organic,True
405a8898-4332-4f0e-98fb-6ce44a414608,2023-10-04 09:56:36,ee615a5b-8b20-45cc-83b4-90e0f8cb6740,/gear/rentals,10.45,Desktop,Organic,True
8d8e9d2f-f4a9-4999-b1fd-da9e84996c3d,2023-10-04 05:29:30,32abf00d-2577-41e5-88c3-96f904f4efc1,/expeditions,11.23,Tablet,Social,True
4d6e78c3-bd71-4bfe-95a0-13a34ba7c18d,2023-10-04 10:07:37,bac335b6-508f-41ab-8786-649d3e8cc406,/gear/purchase,25.68,Desktop,Paid,True
bffb3c19-3b73-4d64-96fb-5d9367650e9a,2023-10-04 16:16:00,c3c1807c-25ec-4064-813b-53106c8fb076,/contact,40.59,Desktop,Direct,False
821c9681-475f-4454-af24-bccfadb02961,2023-10-04 14:37:53,ecfad0d1-dae1-40c5-88e7-954a0fb77760,/blog/mountaineering-tips,51.18,Tablet,Organic,True
28e3ef67-b050-43bc-970b-1144ff6263c7,2023-10-04 09:26:29,9617ee29-dbce-4dcb-9f28-e03485f40211,/home,49.08,Mobile,Direct,True
1be218e2-afdf-4521-bfca-fc7072619499,2023-10-04 05:49:04,0369f0e8-0f68-4e9f-aebb-03a52f41435d,/gear/rentals,28.44,Desktop,Social,True
e01bc0a2-4ec9-4372-822c-866e6df8ddda,2023-10-04 19:26:43,9e4aecb6-28d2-468b-a138-ff1c0d505281,/home,21.88,Desktop,Paid,True
79ead9a8-c2e1-445f-8656-b24f6dd19838,2023-10-04 23:47:58,bec78782-5084-4dc1-951f-5b8f38e5238e,/blog,50.17,Desktop,Social,False
3db30122-ca67-40b1-acd9-f8c50e1abad4,2023-10-04 08:32:51,85e35e00-d2e5-4177-b4ae-70745686fba6,/gear/purchase,5.84,Desktop,Organic,False
16b857e3-ad03-4e89-b003-5021b0c707d2,2023-10-04 02:06:35,f5c1c6e1-bc5b-4858-a61b-dcfd0e98cb5d,/faq,36.54,Tablet,Organic,True
aedf72d8-9c1e-4cca-9e91-e843c0fb70bc,2023-10-04 20:40:54,fdfe1a1d-ff32-4220-9bd5-625244af1777,/gear/rentals,19.42,Desktop,Organic,False
bc50c377-0956-4391-a047-21fed262337a,2023-10-04 02:44:03,b42c8d85-664f-4912-9665-5bdfe154ef7c,/gear/purchase,3.61,Tablet,Organic,True
745d168e-e8fd-4434-bf80-fb5c3532e23d,2023-10-04 02:59:40,2f283c53-8d37-4712-8705-13a6a1464d79,/home,13.44,Tablet,Social,False
033afad3-f067-401e-b9f4-ec4ad5cdf876,2023-10-04 06:25:41,89301293-6765-4011-bb5b-c17d412e199c,/expeditions/mountaineering,29.16,Desktop,Organic,False
d4352a6b-1733-4b40-ab1b-432a85cd3d42,2023-10-04 16:22:52,f189f6ba-39bf-47a7-aa2c-556e63e3f22c,/blog/expedition-stories,3.67,Mobile,Organic,False
f49f2d4c-03a0-46a1-ac45-53b3df297211,2023-10-04 03:54:02,d9a4918f-97f3-4215-a922-62d120de27c2,/expeditions,53.62,Tablet,Paid,True
90b71e83-fee9-4109-b761-ba46b9362981,2023-10-04 21:38:01,f7ea6459-0dda-4185-bb5a-06774adad30c,/expeditions,45.8,Desktop,Paid,True
8d59cf61-a246-410a-9fcd-b6a8cf2b52f3,2023-10-04 16:35:13,4f1c4406-77e5-452c-b0e9-76767add4db8,/gear/purchase,32.22,Tablet,Organic,False
173e97f9-2c93-412c-aa38-3af43fb913a5,2023-10-05 00:14:49,3b17a2a7-e1ed-45e0-8ce0-34dd24eb2550,/blog/expedition-stories,21.95,Mobile,Social,False
15c9f805-85b5-499b-9913-6f182867ab32,2023-10-05 13:39:13,44ab48c5-9a4e-40c0-9fd0-d01122a79c9f,/gear/rentals,4.59,Mobile,Paid,True
3c8df0f9-d10c-4900-ae63-3599b19fbdcc,2023-10-05 20:15:57,ebe17a10-ab4b-45ae-a93a-3b66c9e94c0f,/gear,38.48,Tablet,Paid,False
c196b681-655c-4a61-b5d8-12b4289991a0,2023-10-05 22:10:02,8163b74c-36d9-4341-b52f-38961bf6b8e4,/gear/purchase,22.35,Mobile,Direct,False
d67e763c-810c-4cce-b446-11a3e2d75281,2023-10-05 15:53:27,3bbe47dd-e86d-41f5-b629-d3c57692540e,/blog/expedition-stories,24.33,Desktop,Organic,True
19502d3f-9295-4325-ba4b-c1650fffed2b,2023-10-05 06:59:29,5102b965-c574-42cf-a5ae-eb0738dfe396,/blog,43.0,Desktop,Organic,False
c1dac555-515b-4d55-ab29-562ae80e703a,2023-10-05 02:49:02,c8f1d1e8-d065-4930-bd03-1e0778cf4b26,/expeditions,21.43,Tablet,Social,False
aaf74508-640b-4fd3-8cb3-6210b665373d,2023-10-05 13:04:07,4104cabc-9642-416b-903a-19b816970eb3,/about-us,49.7,Desktop,Organic,False
7a970a9d-0659-452b-af78-02993ee89c4a,2023-10-05 06:54:38,fc7375e2-3436-4dc3-bed8-37e37215e8ae,/blog,9.05,Tablet,Social,True
f0395f86-275b-4eb1-962a-a98e02e2c3f8,2023-10-05 12:08:15,a54a49b5-108c-4e09-bc3e-002b01f22359,/gear,30.79,Mobile,Organic,True
fa9b7162-fe23-497f-8105-a4007b40b163,2023-10-05 19:56:50,d1bd5b5b-d7a6-4ce7-b5a8-1687aa7eb196,/expeditions/routes,28.04,Mobile,Social,False
f9450034-0e8f-4635-a0ca-4bb688910335,2023-10-05 09:50:52,11846acb-c7b3-44c6-be57-bb31d9d77231,/blog/expedition-stories,48.24,Tablet,Direct,False
bf17b1db-4763-4b10-9ed6-bf6ca569e2be,2023-10-05 04:37:19,33747047-c207-49d9-ba57-da7341f6cbb0,/signup,55.86,Tablet,Direct,False
7ef083ef-264b-4415-ba67-2d2086f284ee,2023-10-05 04:28:44,eb3f704b-ed4d-44d4-a679-4a7b2363a2ec,/signup,8.68,Tablet,Social,True
76dfd749-02b7-4d7d-ab5b-5d3b38e4878b,2023-10-05 05:22:08,857709da-bcd4-4692-a991-60dee3f699ad,/contact,30.33,Tablet,Organic,True
7fec842d-f6dd-482d-b9f2-a5cd710c2686,2023-10-05 13:02:34,78c37382-7394-4a80-93e7-761a10813a86,/expeditions,17.36,Desktop,Social,False
c772f0b9-89c3-4fa9-a983-8d1374124b1a,2023-10-05 04:28:33,feee2892-97ff-4e89-9e50-2d4055c892a6,/home,5.19,Desktop,Paid,False
3a75a541-9079-43d9-8351-92e7d41cb717,2023-10-05 04:01:26,3c7d0662-328f-42e5-b7cc-5911b3dae4a1,/gear,48.86,Tablet,Direct,False
1352b131-4da9-48b3-9def-321316098e48,2023-10-05 22:58:14,9f22e2a8-7c08-4d96-8a38-7e8371611737,/faq,58.31,Mobile,Paid,True
4f3705eb-66a4-4cc9-a453-6cd0de1330d2,2023-10-05 17:25:54,25177e49-eb7e-44ee-83fe-8d829824db9e,/blog/mountaineering-tips,3.76,Tablet,Social,True
8504dc5d-c625-4b30-be37-d4914767ec92,2023-10-05 15:15:06,3f7635af-a4b8-4633-9d60-5347ab85d920,/home,12.26,Tablet,Paid,False
8dc44ca0-13c0-4a80-8fbf-08739cc8eef3,2023-10-05 18:44:30,38d7cfe5-8bc1-4f1a-a2e4-9ee57f2e8fad,/contact,29.41,Tablet,Organic,False
83da455b-2528-412b-925d-70365d143a35,2023-10-05 04:45:37,7720b329-0765-44d0-b8f9-71da94a18313,/expeditions,9.49,Mobile,Organic,False
f751ba25-1a2b-408d-b230-26f818188a61,2023-10-05 21:05:55,00a292e6-48ea-4c19-a063-b73c932f41f0,/expeditions/mountaineering,21.42,Desktop,Organic,True
b50498c4-81e5-421b-8183-276f9c1cc343,2023-10-05 03:23:57,c17360ab-0e2c-4c6f-a8b7-573cdcbb15b5,/gear,28.05,Desktop,Organic,False
f1855089-995c-45a5-a669-52e5c63a2a46,2023-10-05 01:49:23,8e81aa15-d39d-49df-96de-f939539b542c,/contact,48.25,Mobile,Organic,True
3395d99c-cdb6-4161-ba22-2f72746830a5,2023-10-05 10:56:41,93ee0f88-70af-41a9-9e2f-68b1b134f7fd,/blog/expedition-stories,41.23,Desktop,Organic,True
0315f8f0-28d4-40b0-bf4c-87ee4e07163b,2023-10-05 11:36:04,b3a63be4-6bb3-4175-97a2-141767387125,/expeditions,51.16,Desktop,Direct,False
d673e83c-dd78-4140-a410-1655c5ced227,2023-10-05 18:07:06,1552538e-746f-4fc4-b82d-d43deda88430,/about-us,38.96,Desktop,Social,False
e400b0dc-0e7d-4f2d-a8d3-814af19c7178,2023-10-05 18:07:59,d7578f84-3406-4d09-b6bd-91294d35d9e3,/about-us,31.44,Tablet,Organic,True
c756732b-1b03-4196-8a52-44cc53a182c2,2023-10-05 03:14:00,f8ee08e6-44bb-48c2-a33e-267fce3cf513,/expeditions/mountaineering,30.52,Mobile,Social,True
496a4fab-ad74-4a15-9c60-6697f2a24f89,2023-10-05 11:07:38,5f8a63f9-23a1-4d43-b124-7fe3b2ef08fd,/expeditions/rock-climbing,48.28,Tablet,Paid,False
d034a0f1-12fd-4f94-a154-f937e82297db,2023-10-05 06:01:11,e46329a7-a4c9-4b2f-8bfd-8911837fff93,/gear/rentals,1.08,Tablet,Organic,True
9e7e730d-0dfa-4834-a0a9-b083894c300e,2023-10-05 03:26:17,f6c9f160-5945-40d4-81a4-e4504477bf26,/contact,45.82,Tablet,Paid,True
a3214ddc-230d-4f2a-8ac3-bb9d2e28ac39,2023-10-05 08:39:30,d3cd1bfe-3b69-4424-814e-0c92fecaca39,/gear/rentals,19.42,Tablet,Paid,False
da60af16-e604-41a8-8128-6a575ed1ee52,2023-10-05 10:54:14,647c2f74-2f9f-4542-982a-73fe77bc5f6d,/blog/mountaineering-tips,52.52,Mobile,Paid,False
3e4bf055-2afa-4670-95e8-43d3b22ae2c7,2023-10-05 18:16:40,1e128e9b-eaa9-4880-87b9-b1c2513f1fc1,/faq,51.73,Tablet,Social,False
c006561a-fab4-45d9-8d14-a1eed711d796,2023-10-05 22:23:58,2aa9ed82-b91b-4a7f-b25e-fd30e8d2b049,/signup,53.0,Tablet,Paid,False
26cd39ba-4ea9-4f0d-959d-6815b67d6ae8,2023-10-05 12:28:31,3ac4d583-3f99-43d4-80a2-cf05831865a1,/gear/rentals,13.03,Desktop,Organic,True
2155333d-fe18-478d-9480-118445180540,2023-10-05 14:59:24,b5b5596f-71ef-4b48-816c-f4c3a249996e,/gear/purchase,30.56,Mobile,Social,False
0ae50f62-2a66-4d3d-8802-4d3d04f42781,2023-10-05 02:09:44,cac2a45f-3aa7-4741-b858-edc429973478,/signup,36.31,Tablet,Direct,True
99536a60-57da-46c5-adf4-fe2513174902,2023-10-05 09:53:57,fc7375e2-3436-4dc3-bed8-37e37215e8ae,/blog/mountaineering-tips,51.49,Desktop,Direct,False
096751b0-af38-4fe9-abc3-d15cdc8a6030,2023-10-05 01:22:36,439b12fe-c29c-46bf-a8fb-22743205da30,/expeditions/mountaineering,42.39,Desktop,Social,True
c331a610-be39-4b2c-adc9-95dfde7a33b2,2023-10-05 19:22:23,e76aa5fc-ae6a-446f-815c-f298fac218ae,/faq,53.99,Tablet,Direct,True
a9acb415-49ad-4872-872f-8b1951d81897,2023-10-05 12:22:09,31ac6b9a-3c33-4af3-9421-500c78e73ba6,/gear,18.64,Desktop,Social,False
a6e34f55-50ea-44b1-a7bd-00d8bf40cfa3,2023-10-05 05:37:28,5039484e-aa1a-4e99-83da-fc22b24f7c53,/blog/mountaineering-tips,17.27,Mobile,Paid,False
0b385303-be80-4775-9be7-c8994292f006,2023-10-05 22:42:26,9300dee5-ea57-4eb6-b779-41b972e17d9b,/about-us,36.77,Desktop,Organic,True
c5797d9b-f5fd-4d08-aa37-7149e2fbf63b,2023-10-05 15:11:45,003ba79c-446a-4a39-836a-934285baaa77,/gear/rentals,22.11,Desktop,Direct,True
19fa3174-b90e-4e13-8850-61f7b4742c5f,2023-10-05 00:23:30,86937898-8874-40a5-9fb3-9233a9580bd9,/expeditions/rock-climbing,7.09,Desktop,Organic,False
f65f358f-a588-4e5e-85e2-f8a2cea94c76,2023-10-05 21:36:21,6062bfb3-107b-45c7-8daa-6f94e165c58a,/blog/expedition-stories,39.78,Desktop,Direct,True
e6f69675-4b89-43eb-b86e-06485809cda2,2023-10-05 20:06:30,3d21eddd-643a-488b-8437-f0e087bc3c2d,/expeditions/rock-climbing,38.01,Tablet,Paid,True
40bca6b9-955d-4bb2-aec5-ad4367f32bfd,2023-10-05 19:53:12,c2d4fbf3-fdd9-4d0c-a7a1-04ad6249a756,/expeditions,56.69,Tablet,Direct,False
2f3ea1b3-d4ee-46c9-80ad-b39204a9b679,2023-10-05 17:32:13,b4746899-a1ed-4035-96d1-91fe8c4780b5,/expeditions,51.25,Mobile,Social,True
8c86362d-6297-4cc9-a237-a7151fd5bc44,2023-10-05 04:00:10,ae4fa887-1075-4c47-8c65-ca7137895bb9,/expeditions/rock-climbing,44.8,Tablet,Social,True
d59b9836-2806-4fd9-acb0-c29bf882a0cd,2023-10-05 19:56:55,b008b57f-da0f-4d67-82b6-100f6abe2da5,/gear,6.66,Mobile,Paid,False
ee7afad5-5d5e-4ee3-97c3-7e4d846f2e7b,2023-10-05 20:16:10,ef912604-47bf-4581-939b-d377e5cc715f,/gear/rentals,37.92,Tablet,Social,False
68dbbd3a-3f73-4730-b801-10d9687be8fc,2023-10-05 06:02:50,885a98e8-6da6-4368-960f-2755b20c7c43,/blog/mountaineering-tips,37.91,Mobile,Organic,False
d6d2387c-f7bc-4a74-9391-721ad7c72a3c,2023-10-05 16:11:52,7154e3d5-ba4d-48eb-afe3-45f5b8309689,/blog/expedition-stories,58.76,Desktop,Organic,True
ce00a38d-84b3-47e4-a68d-0016bf6ef520,2023-10-05 21:49:08,e535a69d-19c5-4873-a836-b50fb4153e97,/blog,5.36,Tablet,Organic,True
95df966d-e174-4427-964c-dd0dd36c612c,2023-10-05 13:36:46,5d137549-f795-4789-be42-7ac5b677b995,/faq,48.33,Mobile,Paid,True
6e4d4945-31b1-4174-913f-0d117aac74cc,2023-10-05 12:45:49,f9d7599e-7c10-4b87-ae23-6130d77743bd,/blog,34.67,Desktop,Organic,False
6083f693-f2b7-4e95-99b0-cd67eabb80a2,2023-10-05 14:41:46,727bdbec-8c04-405f-b6c5-0975dc1384f7,/gear,35.65,Mobile,Social,True
073e029b-2e0f-4353-b4a8-8c731803daf0,2023-10-05 05:18:54,ee6608e9-e11e-400c-af58-e604b8dea5de,/expeditions/mountaineering,26.73,Tablet,Organic,False
946b7699-63af-4702-a047-861eeebbeb26,2023-10-05 22:00:08,691a0094-f942-4859-a998-48a4a58f7f90,/expeditions/rock-climbing,11.11,Tablet,Paid,True
2eb9c122-e8f7-47c9-afe8-1dcdd4c75910,2023-10-05 04:12:41,21d4dde6-3639-4a0b-8359-74b26c302303,/gear,58.9,Tablet,Social,False
2da07c3a-9f5a-409f-9a52-fe775814cba1,2023-10-05 06:10:16,4fc34adb-aef5-4934-94fd-b5e4c0ab9ae3,/blog/mountaineering-tips,1.22,Tablet,Organic,False
f562dbaa-2804-4e50-bbef-d0f855abac51,2023-10-05 17:06:08,48ff5b16-995d-4f22-8559-6e04e5929f25,/expeditions/routes,51.12,Mobile,Direct,True
59fd7369-99b6-4651-a977-c1dfa59ee484,2023-10-05 04:34:34,4f4d1b13-041b-473b-8772-fe17033f3482,/gear,26.34,Mobile,Direct,True
df4ea362-7160-4a58-be73-6bf182108e64,2023-10-05 00:05:21,d377ea08-9b22-4e6a-9b80-c0dc6182ada4,/gear,6.74,Mobile,Organic,True
