order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
53db644b-fba6-47db-b78c-d58e6d977375,e7cfeb71-fe37-40b4-ab91-e9421676211e,2024-07-19,,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Completed
79e572ad-1a9f-4c31-a9d9-171ca9722e59,8b258ecd-8bbd-47fb-8227-a30d75ac9620,2024-07-03,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
d1651a6f-6af2-4f7e-9d23-e989c27f2ce5,714ec15b-89aa-4ab2-9007-b2f6ea4216ee,2024-07-27,,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Pending
08bc6d09-aa04-495f-a6e1-0b07688c0e11,3b567390-91b7-4ee7-8df0-2d2fa2a870fd,2024-07-13,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Pending
33b05031-8348-45df-89cb-021a0fe9ffd7,c648436b-d490-4999-8b4d-85911a827e8f,2024-07-11,,Goat's Secure Harness,SKU-006,90.0,1,90.0,Completed
79839b4c-ed6f-45dd-85d3-d09a6bd7bf89,0743fb78-9b41-4f2a-80f8-827a07317474,2024-07-03,,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Canceled
a2f54c9b-0330-406a-bac0-6851739aba04,655b1825-7243-42de-bf85-d6bce691771b,2024-07-20,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Completed
6bec10ae-bc7f-44d1-8e98-fe18455579e9,7e291b2d-9ff0-433c-8f04-5aadbbbf63d0,2024-07-20,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Pending
0300ebf0-a81b-45f2-86e2-2f3879c76a15,bdd665d2-9e7b-44a0-8837-a3cdc5a2e13a,2024-07-22,,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Completed
63bee5ce-5677-4d3b-b3fd-1c1cb8f0dbfe,5ca7ad5c-5060-4f03-a2aa-fbb5ea65b872,2024-07-22,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Completed
4166d23d-1577-482c-8425-fdd602badd8c,a9823d74-0eaf-4fb2-8625-5c5b814c1251,2024-07-13,,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Pending
e8fa8c08-b850-4db2-bad7-eab2c5848424,9a232cb7-d2bc-465e-a903-8277d650479e,2024-07-29,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
3cf3e39a-3e5a-45a3-941d-5ec978694d49,f368f8a2-bd18-46a5-8792-cfb5e6ed137f,2024-07-13,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Canceled
5f3b3d79-cfa7-4258-bb23-4e47526884ef,ed8b2383-5535-4db9-892d-4410e6e26973,2024-07-27,,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Completed
ff2a0571-b798-473c-98d3-5a8014fcb661,58d74cd2-e48a-4690-881c-4257591c6291,2024-07-01,,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Pending
baa881f7-628b-4ce6-8430-6889b2056fa6,cc070b70-a837-41e3-94f4-40c8b3036f81,2024-07-26,,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Canceled
792b12b5-b6f6-41d9-bd68-0f1b46b3782e,56e20972-55f7-4d3a-baf4-64c7a82f6716,2024-07-19,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
52a4fe4d-44eb-4101-8111-6c2c52ca95f4,3ac1bbed-bda6-4c08-8eb1-ae5a0bcac6fa,2024-07-15,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Completed
db9a1a5d-e698-4596-95d5-2606720121f3,2a88e6b6-fe82-4c51-891b-1adcde0b8e51,2024-07-27,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Canceled
94561c38-103e-480d-a082-2ad1757c6701,55488563-a0f3-4f72-91f2-0ddbe1f8557f,2024-07-25,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Completed
b9b2d72f-7dc6-44bf-8758-6e524e12e308,bad5b6d6-c867-4e58-a737-8f4ba125e7ea,2024-07-24,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Completed
452cc2e3-95f0-4a61-a6f9-ae789a36c53f,dbbd605f-0a85-45aa-9725-cdec503753ff,2024-07-06,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
06613d3e-b6e1-4ff8-abf2-3d9c8d197089,5b3b9f07-c20c-4b23-97ec-3a772448bfa5,2024-07-03,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
21e40649-674e-4a81-86e8-50b2c99c4502,cb2ae31a-9d20-42e4-a1ff-999be1a2d6a0,2024-07-29,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Pending
7305a85f-5be0-48eb-be1d-25beb023b39d,4a245156-6e7c-4bf9-8589-d4cc1514c269,2024-07-29,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Completed
a08dad09-e1dd-44d2-af4f-dd55da4b334b,0a7b3be2-912e-40b5-a39e-c502ee42a85a,2024-07-26,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
d407a030-b73b-4e92-b687-78a995c15fa6,b81bca6e-f4e9-49fe-9161-df1fccb58044,2024-07-29,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Completed
bd580c0d-952c-49e4-9241-1a0355363d00,1ff8221e-2577-41c7-a8c2-6aae1b61e21d,2024-07-05,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Pending
3e0709fa-a16d-4729-89ac-665d13dabb29,2bab4cfe-e58b-45b9-b936-c742a9a5945b,2024-07-14,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
f8bff241-d099-4059-9a3a-636046e8c7aa,00776652-05af-471d-8e10-c0acc4022f01,2024-07-02,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Pending
910cbc25-c175-4e22-ac2c-fb071be5fe00,2066fcf8-ec89-46a0-8de4-20612fc3605e,2024-07-07,,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
18945171-0101-47c7-b32e-bd0dac004b53,2de3f43a-9f47-436d-84f0-e655d39ea810,2024-07-24,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Pending
5ea28e36-2714-4414-8586-f8608fa7a0cb,5723b5a1-f8a7-4913-892e-1e29a05549c8,2024-07-31,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
056df064-ac86-4652-b142-8c56bdf6e817,649c35d5-ff1d-4d34-96fd-ccdbc1399b51,2024-07-08,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Pending
c8f8a621-a755-4991-9ad4-ad8cb7673d69,519b703a-ba0b-43e0-b390-676bab2770fc,2024-07-16,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Pending
b529fe3a-d52b-4222-91c3-ee0c0de9ad5c,29d88a36-ec17-4095-a139-7708f510c7fd,2024-07-17,,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Pending
7589dca6-f16c-48a3-83a7-8b1ae1ad8286,60c23637-a18a-45d6-a203-0865de3583f9,2024-07-07,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
1f58caa3-f7e4-4345-a5a6-674b05a43cdc,b162b6eb-2e44-4c87-90fa-cd02681b298b,2024-07-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Canceled
67a37c03-2b53-4951-8f4f-854ebe4e1a19,6eb3f1bf-c553-4cd9-ba13-34a2897a8028,2024-07-11,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Completed
e74773bf-9b58-42c4-afe7-4b2c60138aee,6c428638-a552-4cf5-afce-4c615201b5bb,2024-07-06,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Canceled
085d8a0a-8f51-4d56-a8b8-d9ba554f407e,65c113a4-5b52-49d1-85af-59daecb63ec0,2024-07-05,,Goat's Secure Harness,SKU-006,90.0,6,540.0,Canceled
13b5a428-1a19-4cbb-bbbf-cbfda0a3502b,2e9e3b8c-fe94-49bb-9807-c8b2d8d2478e,2024-07-28,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Pending
66e2972d-d2ac-4d49-a88a-acf165f2a646,10207155-3f32-403a-b0a0-b1f30045e410,2024-07-01,,Goat's Secure Harness,SKU-006,90.0,6,540.0,Pending
d5ca4479-3987-476f-8af6-ca6df99218be,c5c329d8-af87-494a-855c-9965990c1b04,2024-07-10,,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Pending
ff949f42-9a21-48bb-831e-6f5998165a58,c5bcec5d-c8df-4965-85b0-a4a2187a6083,2024-07-17,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
09a015e6-91e0-4a76-9462-aa3fecc3ff7b,7a796c6e-680d-4050-973d-af3b0160f5bf,2024-07-08,,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Pending
18e8b990-aa85-4ca9-8838-09dab8212b75,f561d849-b060-462f-bbda-cf4fa58cd6eb,2024-07-21,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Completed
387a32e9-d201-4884-8fc9-3429531aa785,e287e979-f80e-46e2-965f-eef15a285887,2024-07-01,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Completed
ee1fcf77-2858-4364-8768-b6624162566f,1b2460f2-40f2-416a-9495-122f6d8f1e83,2024-07-27,,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Canceled
da827d4c-722c-4eb9-a9eb-4bdd9809bfce,c31ac230-d472-41f6-b8fd-108baaa1eb58,2024-07-02,,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Canceled
0fa2422d-8c42-4d36-b7a8-f6a71a8caa2c,ecfb544d-d129-466b-a613-de4f10079491,2024-07-11,,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Completed
4f5b28d9-802f-48cb-91a8-40149a4f7b8e,5199848e-cbc3-48bb-89a0-886485cf3e70,2024-07-16,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Pending
b4f95181-5848-4131-8de2-4f795db34bc1,29c11bf0-75c1-4758-b0f3-439d85018d78,2024-07-09,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
b72661e9-6638-4f42-84f9-f2e54b789fd0,16d22144-d07b-4282-8e36-cec773e941d4,2024-07-03,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Pending
309b0936-4a86-40b7-96ba-51a106c9dbc4,8ccf06e0-21c5-4d93-bf08-ef928b5fd775,2024-07-18,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Canceled
14e7d0c1-0752-47e8-9b31-593c962181bb,a9564160-f6d8-4c41-a202-0c4492ae6917,2024-07-01,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
e1f2367a-13c0-4307-9bc1-28575ab722c9,08471939-de10-4353-98f7-c56c74a4d639,2024-07-26,,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Completed
600a24bd-8085-4373-8d9b-a20d2a29cbd9,a0b14bdd-5349-41ee-96d5-1a1c363ef345,2024-07-15,,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Pending
6f61a0a5-bfae-4eab-9542-a70dfbd9b8a4,bfbd7a02-7e93-41d8-b15b-ecf83289c758,2024-07-05,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
b4a87e1b-ce18-456c-b071-cd7e5b32d715,d76d4350-ca4a-4aba-9162-1b6e8dad63da,2024-07-25,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Canceled
4d00d0a0-1078-4bc1-9c45-24ff51b83e33,1cd3a6de-78a9-4952-9778-859d370e1cb4,2024-07-13,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Completed
918bcfc6-f70d-4a8c-be84-2c66fcef1eae,45cd450b-7e84-4905-9e2c-765f4c818f6f,2024-07-06,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Canceled
b39f6ba2-b80d-487a-8180-98a3e4d5cefb,e2faf96d-e8df-4e7f-8086-35c0175686c7,2024-07-05,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
ad19e6be-213f-4264-bb5f-85037c9d055b,7988af7d-9fde-4eda-bdfd-9fd5ec4d2acf,2024-07-30,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Pending
e966406d-9067-4963-ac55-e486fa0370d1,f0fa85cb-7793-4a94-9a89-959a2750576d,2024-07-16,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Canceled
bc8daed0-b766-4712-b33f-fb78f950c87e,44342d1c-bf5d-4ddf-b4d9-d1efcbc5c216,2024-07-05,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Completed
19526c44-7852-4ad3-9556-27b9a4eae921,c75fdadd-a305-4709-a916-a422defb8f72,2024-07-21,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
3c4d6020-f145-4dd4-b328-f46ae8318f93,bcd1371a-3103-4c18-a490-9e41c1d4d948,2024-07-11,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Canceled
2dd71378-d1fb-491f-9d6a-dd12d65debcb,01a25951-310d-400c-bf48-2530977858cf,2024-07-05,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Pending
fb16f697-5d3e-407a-bd30-728bb9bb97b5,dd3b8240-5948-4c8a-a74e-e6cdec556287,2024-07-16,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Pending
f99bcd1d-aa6e-48b6-b28a-f86b4632158f,5b7e2f40-8626-4fa9-8eed-57adbd3a1652,2024-07-01,,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Completed
007ad9f5-f6cf-41b4-a280-3e6964000d45,b901cbd7-8ec0-4af6-8bc6-354c73d71908,2024-07-08,,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
8b4e3982-8fbf-4455-b9f0-0347b811273c,7d184487-d948-4453-90ac-751c3c6bb1bb,2024-07-02,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Completed
374cd64d-054a-4b26-a77b-f3f7c7ed22c6,d40047f5-c0ac-4a81-a8fd-a4c966945818,2024-07-05,,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
a159ca16-0160-438a-bf42-8e69a7884e76,ab085362-43a8-4b28-a5bf-64723a136e9c,2024-07-06,,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Canceled
dc3dc484-9f09-4345-acad-a7035ebf5636,16e663ee-ffb7-42e2-8e36-237a7612011e,2024-07-10,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Completed
50678856-b89a-4bdc-b39a-cfcf1acad517,b41415cb-4d04-4061-b445-6933c6dac796,2024-07-29,,Goat's Secure Harness,SKU-006,90.0,10,900.0,Pending
3809eb2d-cd2d-406a-b924-47afabd12421,b16540b4-ce7e-422a-9439-68a83fd91b12,2024-07-01,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Canceled
fdd259b3-f95d-40ea-a460-2a15defa77ba,d00d566c-385f-4496-946e-9ad5a6540b3c,2024-07-19,,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Pending
c5ec3eac-af40-47d2-adec-778d2d63cfdc,d3ff4ea8-8a88-4d7c-9914-13c7a39e95d1,2024-07-19,,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Canceled
1190e777-34a2-4b67-8080-fb557412a79c,7fb862e8-80ef-4baa-bc80-e34cb6fa0f0e,2024-07-16,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
71cc1912-0c12-489f-8d61-4319b19ab518,6843236d-87bb-4a8d-8df3-8bd3c7e41e88,2024-07-13,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Completed
775fcdb8-ff6e-4a37-ae3c-000e4d635b99,b184ee1c-dd4a-4e40-81a2-14d8611f1ed2,2024-07-09,,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Canceled
a618a48c-bfda-4201-89f5-b6a7e69c31d5,ceedfd69-ba1e-4096-ab59-332163a60578,2024-07-24,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
d4dc9f7e-fc9c-459a-8fdb-13df39c88cb5,bbb85217-4d98-4251-a495-33dde68e7b7b,2024-07-07,,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Canceled
e89d5fd4-72af-4541-9401-acec731e5ac7,18cfbb48-7dc5-443b-a5f4-c8ff07d4deae,2024-07-02,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Pending
337629b8-b0be-4eb6-928b-788af53590be,08a63526-b80e-49d9-8889-b93b57b9fc8d,2024-07-27,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Completed
ae2a3564-3d85-448f-b027-ced9d2db7379,f5775a85-e690-4fd6-a941-68d40105eb95,2024-07-24,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Completed
278c96f3-6833-488c-815b-3909115cda1e,60727d31-495c-465d-82fa-89b9147ef961,2024-07-28,,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
b02935bb-9ffb-4ce9-bd42-455ab6441c91,85af0cee-9d03-4b9a-a809-b902303e37ba,2024-07-30,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
c182dc0c-af02-440e-94d6-40458f5b6e80,eb03b02a-ccad-4126-bdcf-a41e12aed0fc,2024-07-11,,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Pending
46ee2565-7c10-4fb6-bf58-81cbd65dc8ac,43ab0027-d1e1-4bec-9b49-39139ddcbbd9,2024-07-18,,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
b3b4f30f-5326-4d82-bc94-1f709a1003bc,dece0c01-3471-438e-8618-8939e5714fc3,2024-07-14,,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Pending
fc50a0b4-e80a-436b-b718-6f1c8fd7b056,3aa45921-06bd-452d-995f-a15498f46934,2024-07-11,,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Pending
61796a73-dfa8-4b5e-ac51-172c9f6a51f8,bf92d9f7-e4af-46fa-b4b3-95c4c02ddec4,2024-07-20,,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Pending
2fd6b48d-a1ee-4c7e-895f-242d3e989125,0698470e-e645-4790-89f0-eef51e75791e,2024-07-03,,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Pending
fe9f259f-34db-44f8-9718-558a5e53e4c7,629e9252-690a-4102-95ed-71e072fb8f0d,2024-07-17,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Canceled
fe842fe2-29bb-4d21-8808-c4ba31c346b1,d6c448c7-6301-4c0d-887c-dfeb38af8e89,2024-07-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Canceled
6f4a9c00-a045-4d62-9a68-787bcb542474,a7f1ea42-05a6-4ca1-8731-7b44fe92769e,2024-07-11,,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Canceled
becb8a47-3165-4498-82ff-feaabb1d89b2,a684f176-cb62-4668-890c-042c2c20fb20,2024-07-17,,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Canceled
c70a513e-38dc-4feb-8536-1a8b88f10a88,1f7fc94e-c283-4ee1-be55-f605d92f810d,2024-07-15,,Goat's Secure Harness,SKU-006,90.0,4,360.0,Canceled
49fef01f-bcb1-4f32-ae9a-1a9ef4d7c473,2d8a6be2-33a3-4f53-8521-67e81d65bd31,2024-07-25,,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Completed
774a3ae8-c459-4f18-a951-99fed56cc5a2,88c7202d-2b9c-441b-9112-e5513a3b0099,2024-07-08,,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Pending
54d6694c-c1d9-4427-bedf-cf9733ab97b8,5c11b7ad-5d29-400c-b766-babd450ca7c8,2024-07-02,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
8be2b2c6-1052-47b4-a301-684ac4d07110,bef59e34-4ea0-47b8-8aad-691c36a2b4ad,2024-07-30,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Completed
79e02229-54fd-423e-abb8-dcc3ac1993f5,1776e985-41f0-4eb1-aa72-b7cdfc691147,2024-07-01,,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Pending
89f4cf9f-7823-4bf9-8aa4-7aae841576a9,50d85f62-ae92-48dc-8dc9-74ff83ec186c,2024-07-22,,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Pending
657db34a-f46a-431b-b9a8-0d9bbb1375ba,9c5831a3-7a65-40dc-9de0-69fa49c63611,2024-07-27,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Completed
cc75e37a-490d-4ec3-907f-be2e7b546699,80f69bd3-866d-4c33-b08c-33681a0e292d,2024-07-24,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
1f36722e-9238-4b93-b73d-21a34e2be7cd,08127a03-1756-4279-a9a2-8ceed5d93482,2024-07-05,,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Pending
618bf61e-af9f-49fc-aeca-9922fa9f926e,c34a9dea-dd87-4fdd-9770-e4a7c66beb9f,2024-07-21,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Completed
dd413984-4a71-4e92-83a8-a55d007b0f81,a37b2080-cea5-4498-b872-72edeca2b291,2024-07-13,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Canceled
16b650ff-ebe3-433d-a46d-6f836e871689,a19b9092-d1f1-4eed-8913-8b54064612b3,2024-07-24,,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Pending
977867ad-5bdd-430e-bc93-7fde2b81978f,0d4d9981-801c-4fd9-bc8e-34b537af9969,2024-07-10,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Completed
32d8a24f-aa97-43ff-a14a-569c8917b5e1,5e0d0a55-77b5-468c-807c-7d6b56df60e8,2024-07-19,,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Completed
9b1ae20f-582e-4c5c-88c9-1ff0452d2df5,d386d897-f860-4544-92bd-6e44cf47b65b,2024-07-24,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Canceled
9c28fed5-bbf8-46f5-948b-50a4845f425a,aaa393f4-ee4a-4aa2-b7dd-07d1abe9b96b,2024-07-27,,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
2c325b98-952d-4ed1-b803-c151bd164e20,39cee275-9e9b-42ec-882f-e94af90b38a2,2024-07-13,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Canceled
cfab9ed9-33dd-4f70-8266-8f48f16c7a4f,8d5a4feb-914c-45f1-8571-96b9c0531584,2024-07-04,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Completed
f15bb637-2aa8-4932-8956-317a7302d8f4,f50eb12e-1a6f-43c1-98dd-cfc9ff92f029,2024-07-25,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Canceled
db20e10b-da96-4232-af2f-0bf4693fb7d6,e873d62a-2a23-4188-9ca5-d66d7104de96,2024-07-14,,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Canceled
ad52aeed-cb2d-4045-af6b-26ed97055d0f,335a7c34-a060-425e-9b8a-c5369ca964e0,2024-07-15,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
