session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
2038d204-8f7e-41a5-be0a-94d718cf6db8,2023-12-01 02:51:14,42208891-3151-4b08-9fe7-0dee8ce5660d,/expeditions/rock-climbing,7.14,Mobile,Direct,True
cf78756f-ff20-47dc-a550-eb21c2a8278d,2023-12-01 02:58:36,a2c4f202-0c78-4a63-b18c-8623f02fa07e,/blog,17.86,Tablet,Direct,False
73beace9-d98d-4e78-9bc3-ca18659f0cfc,2023-12-01 09:17:02,22a2aac2-9dc6-42bd-807a-8447449457e8,/blog/mountaineering-tips,7.79,Tablet,Direct,False
97dc92c1-b8ca-4a52-8054-3bd4b42f5229,2023-12-01 04:49:22,84194144-4635-4b83-8caa-327e8bfe6eb7,/contact,38.5,Desktop,Organic,False
32c5f5d3-c48f-4515-af7c-9aa8c2e7fdc7,2023-12-01 16:14:29,06752c7d-a003-49d3-bdb3-fd0f44ad4f9d,/expeditions/rock-climbing,17.99,Tablet,Direct,False
577b0527-ab01-4727-a4ee-9122fe63e7a3,2023-12-01 02:59:22,3a2f267d-d6d3-4cd8-87aa-56e2462803f3,/faq,46.54,Tablet,Organic,False
aef14d4e-28f0-4afc-b581-27db22a39501,2023-12-01 19:43:53,3ddc0c5a-f638-40d2-b563-ad2cf237d052,/faq,3.42,Tablet,Direct,True
de900b70-6aa9-4909-ae37-88fc5e5527c1,2023-12-01 23:00:05,4683c164-72fe-44ba-bac4-7a5ba1a3c592,/home,11.33,Desktop,Organic,True
371eaf95-2d2f-4cc6-8fa1-1b0f8e867b45,2023-12-01 01:52:08,a50d47b2-b1f9-4e7b-bd80-99791c336a1b,/blog/mountaineering-tips,23.34,Mobile,Direct,False
88a494da-64e2-4629-9de1-4bc599558ff4,2023-12-01 16:26:36,ebc4aa89-6263-44a9-9315-bea383c2956d,/contact,12.18,Mobile,Direct,False
fddd6673-e65a-4835-a226-6cf994979802,2023-12-01 02:54:00,90dffe17-c682-4862-b5a5-5c16667315d1,/signup,50.95,Desktop,Direct,True
a3da5f0e-cdc4-4dcc-9f35-768ca12b701d,2023-12-01 16:49:17,8981b76b-9c88-483f-923d-634b4af4a63c,/gear,12.62,Mobile,Direct,False
0e159c92-4fc0-4876-a169-a398f7e9654b,2023-12-01 09:46:32,d639f353-8802-4675-b90f-f9b5b42a6494,/expeditions/rock-climbing,55.83,Mobile,Direct,True
53338f49-4258-4805-b7f6-163f18e0d1ae,2023-12-01 11:28:31,024c3050-213d-4903-95ff-fa40300c1f93,/expeditions/mountaineering,13.28,Tablet,Social,False
bd42b1ea-b590-42a7-a527-ab40f977efed,2023-12-01 08:07:34,32f933b5-fd2b-404c-9698-cbd5df912214,/home,1.59,Tablet,Social,True
5e22c484-bb45-4e90-840b-abe91d2847cf,2023-12-01 09:47:20,62bf6bc0-7aa1-4a2b-b7a6-40b00af6b833,/about-us,49.48,Tablet,Direct,True
60db3049-c792-405f-b54f-bbf4d56a2ce5,2023-12-01 01:39:58,16c0ba25-93dc-4a19-9dcc-834a3848d0b1,/expeditions/rock-climbing,11.58,Desktop,Social,True
c1c07aaf-b6fc-498d-84aa-fed3da4a2f28,2023-12-01 09:07:21,ed549d40-7973-428f-b3c1-039f21d65d1d,/blog/mountaineering-tips,41.76,Mobile,Direct,True
0b7d4ffb-0926-43c2-b218-5cfb767a33ed,2023-12-01 00:19:01,8a258ea6-0e36-4494-911d-7d7eb2c18021,/gear/rentals,32.68,Tablet,Direct,True
1544c5b2-9624-4c49-a971-e30ec2dd23bd,2023-12-01 05:48:02,fdb61b79-8bd5-43d9-9e0e-fe4caf6f9777,/gear,21.87,Mobile,Social,False
a3033eeb-c180-41db-930a-4f2cf7d606bd,2023-12-01 03:35:51,c4a54996-4a1d-490a-a5a9-2a4131c11ef2,/gear,47.66,Mobile,Paid,True
cc155bf7-0b60-44ec-966a-3023985fdffd,2023-12-01 21:38:09,766a4a65-5395-4715-9faa-421fcae0f849,/gear/purchase,15.34,Desktop,Direct,True
aac1ded7-fdb6-45d9-bd1f-c2e1212bd9f4,2023-12-01 02:54:29,94860adf-9a97-4d2a-a6ed-fe3d88e09030,/gear/purchase,3.5,Tablet,Direct,False
c374ec66-1f94-47aa-bedf-ed6efcf196d4,2023-12-01 20:56:30,dbbf4d2c-6fa3-45c5-a551-54a9eee9593e,/blog,44.69,Mobile,Direct,True
f971a93e-4222-48fb-ae40-c1e32114ded3,2023-12-01 00:55:08,c607d695-eae2-46f7-831b-0b9bf856f05c,/signup,6.01,Mobile,Direct,True
b5eb201e-855a-424e-9776-5610642943c2,2023-12-01 02:29:48,32ab652f-d7ed-4d61-9bde-be0834cfc001,/expeditions/mountaineering,29.55,Tablet,Organic,True
01884837-139a-4764-a82d-757d8a8bc6af,2023-12-01 03:46:29,8c419159-81d5-4607-bebf-d8eb06c309fb,/signup,31.4,Tablet,Direct,True
b5f443da-4cc6-427b-a079-2ceed754e3fd,2023-12-01 05:30:40,1bc0bb8c-7179-44c4-966c-24dbe9486dc1,/signup,1.57,Desktop,Paid,True
148c4929-f1e2-4cdd-8482-fedb6c2ee0cd,2023-12-01 18:01:44,442f9726-0a93-4467-b01d-75cdd397b472,/gear/purchase,2.56,Mobile,Social,True
1755f2e4-f681-4f8e-a8ca-3f10cbfe33a9,2023-12-01 22:54:40,01188843-3d47-49d7-b78f-a7926183ce7c,/about-us,18.43,Tablet,Social,True
091b74ef-9430-4f08-8351-38215b6665e9,2023-12-01 13:04:35,4eb30691-d125-4445-b669-953a7cd078fa,/home,20.7,Tablet,Organic,True
d3268796-1a6d-4680-9b0c-ec02a92a0e13,2023-12-01 12:24:13,6286b4f9-47c8-4d44-a3d3-7ac1cc51bfef,/contact,15.11,Tablet,Social,False
a0f07f16-099d-4937-9263-00c095fc6b26,2023-12-01 16:33:07,fe945bce-d61d-432b-acd4-0e31da19120f,/contact,11.36,Mobile,Social,False
305180c4-06c1-4695-a89d-e5f21ae43b42,2023-12-01 06:44:27,4b4cd5d4-3439-45c3-8d8d-209264ea8850,/about-us,33.34,Tablet,Direct,True
348c49db-9b5b-4b90-bf90-d801da86aeca,2023-12-01 16:05:55,3c5e359a-80cd-4017-978e-b3515690da26,/expeditions/rock-climbing,29.83,Tablet,Paid,True
ad695a14-379d-4666-83ed-2c7d1da6df59,2023-12-01 09:34:48,75febc61-fb54-4738-bc54-e2992ca7365b,/gear,31.38,Mobile,Direct,True
aa6bd314-605f-4d69-82f6-1158ce206db4,2023-12-01 22:27:46,ed341f39-d8f6-4296-b337-3605cb751046,/expeditions,26.74,Mobile,Organic,False
c866f5b5-b5de-40ef-b659-5fecf3c542ad,2023-12-01 14:25:24,cf3716df-a5d3-4772-9815-c485f34950e8,/gear/purchase,47.62,Tablet,Direct,False
1e19ee82-ea95-4990-8c0d-633bde74918e,2023-12-01 01:06:48,aeeedb9e-34b5-4a49-ba61-9fac0f31c2b9,/signup,42.36,Mobile,Direct,True
7e34ebf9-c8d0-41f9-9992-893550a6fcff,2023-12-01 04:00:38,eec7f46f-5e3a-42bb-9acc-d8d298ef0337,/about-us,25.37,Desktop,Organic,False
dc805ab7-d4ed-4fcd-a694-d221e7b87a86,2023-12-01 22:56:54,01e3bb5b-5331-43b6-ab82-d842ba25c4a8,/contact,41.15,Tablet,Direct,False
e4bbe3a7-e198-4978-be0d-3416f716af82,2023-12-01 03:40:46,c8f901b4-911c-48d8-ad70-88ba89f06ea3,/blog/expedition-stories,4.73,Mobile,Direct,True
be272736-d29c-43d6-b49c-983ab8a11320,2023-12-01 18:06:40,b46af875-a83c-42d3-b575-5916553928f4,/blog/mountaineering-tips,43.64,Mobile,Organic,True
59afd3c9-3aac-47f2-ae95-d28d0f1108e6,2023-12-01 20:14:20,daccb4cc-3619-4321-97fa-50d805db22e9,/blog,21.74,Mobile,Organic,False
ae6992b9-6814-49ed-a957-01c44dc29404,2023-12-01 17:00:53,3672428e-621a-4a25-abcb-57f5e7063fb5,/blog/expedition-stories,25.45,Mobile,Organic,False
1a290ea1-659b-48ce-9a19-70a940da93a4,2023-12-01 22:09:51,79f3acd0-9e1e-4a1d-bb1b-2bc44011d78c,/about-us,52.3,Desktop,Paid,True
55fe5e00-e681-47ae-b0df-d4a48fb4cdb4,2023-12-01 21:27:58,a5659444-4c83-4a8b-b17a-8ffc3ca96241,/expeditions/mountaineering,52.81,Mobile,Paid,False
f1b85746-ec2e-4d4b-a4ee-58ebfd6d32e4,2023-12-01 09:35:39,f71754ad-1419-4500-ae2f-8f08bb8da8a5,/faq,10.19,Mobile,Social,False
539c0ed2-0a93-45a4-a902-56bdcc1b703e,2023-12-01 18:41:39,14b3d62f-1fd5-4756-8a5c-3e4addfbe9f4,/home,3.95,Tablet,Social,True
67cf62b2-2650-4e47-9218-fc06e27964e5,2023-12-01 12:17:13,4b002a99-f598-4ae4-b1c6-26ba5d83f9a0,/contact,51.91,Desktop,Organic,True
b90e3ccf-4e38-40ea-af05-9bc539a81148,2023-12-01 12:29:12,af9043b3-bfe8-42b9-a9eb-351644227197,/expeditions/mountaineering,19.85,Desktop,Social,False
658d55a4-c488-4265-a6a8-151242e25144,2023-12-01 12:52:29,3158f406-0d51-4c92-9f80-8b1ad74ce378,/expeditions/routes,10.1,Desktop,Direct,False
b00e7331-2bcb-42a1-aa89-4aae38845c59,2023-12-01 19:19:50,2719afab-cb22-4fc9-aa6d-2ceaf64e621c,/expeditions,58.43,Tablet,Paid,True
aaab1e54-3c3b-42ff-9997-79d2af9c2fe4,2023-12-01 07:28:41,da217b45-c0bf-4065-9fd8-4d413df6b5f1,/expeditions,30.67,Desktop,Social,False
dc62d877-0709-402b-a1f7-721cd8193cdd,2023-12-01 20:53:44,f1ced8df-92c6-4663-a965-e0b7e4cf2c44,/blog,43.36,Tablet,Direct,True
1bf44cd0-486a-4b8b-b4b4-980bc7dcc434,2023-12-01 15:18:55,3420bdfa-85c4-4d2c-9b19-cd6cc7a8c2ba,/gear/rentals,4.89,Desktop,Paid,False
b0af14ca-5a0d-44da-a6a2-6732d402447c,2023-12-01 14:09:32,134059ba-e7d7-4c82-b71e-c877570872bd,/gear/rentals,4.4,Desktop,Direct,True
8efbae67-3390-4748-9359-eeb60153e5ea,2023-12-01 10:34:08,c2a49be9-23dc-489f-916e-fe35f9417136,/signup,59.1,Tablet,Organic,False
9d222fc6-bae9-4af6-84a5-de2a901989a6,2023-12-01 07:35:45,95231127-1984-4e5c-b8c8-56fb632118c7,/faq,43.15,Desktop,Organic,True
cdb6b55f-0ae5-4996-aacc-43dfab240a81,2023-12-01 15:43:06,7a84313d-3eff-4e17-8012-03763eb9e0cc,/blog/mountaineering-tips,10.93,Mobile,Paid,True
5e2eb681-64f3-4c1d-9e95-f1a89e648dd0,2023-12-01 08:07:50,ee053a28-7bcb-4b14-a7b4-26f77c218026,/expeditions/mountaineering,12.96,Desktop,Paid,False
73cae4a7-f4db-462f-9322-1c15e03b2e2f,2023-12-01 19:36:26,0e9ebf2d-db17-42fb-81af-203f6774c2ad,/expeditions/rock-climbing,38.91,Tablet,Paid,True
379df12c-061f-4c6b-88a3-a1fdde65ecf2,2023-12-01 11:25:39,e7ddd72a-5617-4c28-9e96-0b646a1fc778,/expeditions/rock-climbing,1.55,Tablet,Social,True
e1b81040-b2eb-4e68-ab61-51c2a0d1f2cf,2023-12-01 04:05:48,115f398c-0c1e-41bf-a17c-99eda18f8552,/expeditions,29.27,Tablet,Social,False
f39428ff-4000-4abc-a5ac-5346e1951259,2023-12-01 01:29:01,205960b0-235f-4055-9075-5c96af57fe8f,/gear/rentals,14.63,Tablet,Direct,False
623e6383-b13b-405c-a5f2-968faeb41874,2023-12-01 21:13:53,eba24d97-8e68-4bc6-bb8b-e7e2e7a9e3b3,/signup,40.35,Mobile,Paid,True
b1db4f5c-e9df-479b-b86d-3a82e7af0e60,2023-12-01 07:18:43,811742c1-d2af-4a30-8380-7796cfabbce5,/expeditions/mountaineering,20.22,Desktop,Social,True
d06635b4-7fc4-46f9-aa5b-21932fa3c319,2023-12-01 09:52:19,90cf430b-177f-43ea-9bc6-e8fdbb96b4a1,/gear/purchase,26.25,Mobile,Paid,True
7030e7cc-c2b9-4137-8040-2aaceb11b96b,2023-12-01 21:03:25,87862703-8a6a-4848-a945-3b38bd2ef571,/signup,13.87,Mobile,Organic,True
83199031-655b-474e-b0e0-350de3e31ea3,2023-12-01 21:41:10,2fcbe008-64f6-47c9-974c-070209905bcc,/contact,19.21,Mobile,Social,False
996d1cdd-93e8-4d9c-8625-f58cb8935ac9,2023-12-01 20:00:11,460117f4-46fb-447f-b381-e9626c3e0cc7,/gear/rentals,2.07,Tablet,Organic,False
ca807037-c75d-452f-93a2-d0a48acf8e4b,2023-12-01 21:24:31,fa34ec0e-1d78-41fc-865c-9a601838e0bb,/gear/rentals,58.8,Desktop,Social,True
2ae49413-ce3f-421f-a4ff-c848f7c99e41,2023-12-01 18:43:50,b343bbd7-1d0b-4f9f-8790-67e12157a87a,/expeditions/mountaineering,28.58,Desktop,Social,False
266acc06-b3f9-43be-8336-7dbbeababf58,2023-12-01 22:05:53,7bb4e428-6dc0-4ec5-bf13-8179394a78bd,/about-us,34.91,Mobile,Paid,True
5387f839-d693-44e5-8ab4-edc9efa4a6b0,2023-12-01 15:09:31,5f5f1a27-115c-4153-bc81-62c26e4dabdb,/faq,31.06,Mobile,Organic,True
2496be08-192b-44a9-a29a-8bc0239ac550,2023-12-01 13:11:19,ff9494c9-8bd3-4829-a8e3-ed200b7a1aae,/expeditions/routes,5.91,Mobile,Social,False
3ad58bc9-ade5-4760-8bd1-613cae447ab8,2023-12-01 04:27:50,173e3383-93f1-474b-90b9-793abddda9f0,/gear/purchase,14.42,Desktop,Paid,False
87fe6315-3b6b-42c3-9842-3e1d3aa8511b,2023-12-01 06:10:40,38bf21c6-a05f-446f-a6e6-912ce58412f5,/gear/rentals,45.58,Desktop,Direct,True
cf2658ef-f10a-4a8f-b1a4-7e3e24015cad,2023-12-01 18:13:48,1f4780ae-01f5-4c42-8f67-66a35b4fe69a,/faq,44.99,Desktop,Organic,True
5f05324a-f600-4249-8e4f-ce958a5e9f8f,2023-12-01 09:40:44,65ae0938-d1e9-46aa-be73-bfeca35baff4,/faq,45.88,Tablet,Social,False
090c2126-a82f-44ca-bd79-7cf14813901c,2023-12-01 04:31:33,59601e6e-d39d-41ba-b277-ef346de83a1d,/signup,13.3,Desktop,Social,True
7474767b-9c06-4f0c-a6f6-59f1539d7e10,2023-12-01 18:13:47,b2f28859-b504-45c0-98ae-0eb0da7b80f7,/faq,3.66,Desktop,Paid,False
281c853b-5207-43e1-9eb5-634f402581c1,2023-12-01 05:16:04,5681c773-1ec4-46a1-b44f-67d387f81b6f,/expeditions/rock-climbing,34.12,Tablet,Social,True
a26565ae-ffff-416a-b4d1-68bbc7e71207,2023-12-01 06:34:20,19a29a11-05bd-40ac-99f5-986668490ee6,/blog/mountaineering-tips,21.69,Tablet,Paid,False
d3a8a72a-2efe-49c3-9062-381b33aa8b21,2023-12-01 07:44:38,7eea9cc2-1d5c-4f9a-993c-74f505422bdf,/blog/mountaineering-tips,4.53,Desktop,Direct,False
cdf990ee-20ac-4d48-b86d-3deee7a49932,2023-12-01 03:48:17,cc3fb0f5-8d38-4b98-9a75-02b0ca54ae39,/expeditions/mountaineering,19.85,Tablet,Organic,False
6f76cc85-d440-4c94-a46a-d105536c95eb,2023-12-01 21:51:34,de8bca0c-60fe-453c-9982-274668825c35,/expeditions,52.54,Mobile,Organic,True
59688933-1aed-48e3-93ff-5e1087534f7b,2023-12-01 21:46:41,bab5a224-86ba-4f45-a7de-8289ed88c461,/gear/purchase,21.37,Desktop,Organic,True
a184540d-3f38-408c-9893-4c8ca673e98a,2023-12-01 11:38:41,2a3bac7d-6550-4a8b-b8bd-2ab1ea3715d5,/expeditions/routes,21.95,Mobile,Direct,True
13b5a517-115b-4b90-a74d-5a5f488886cc,2023-12-01 14:58:53,1c2f3e10-c967-4710-8910-d6576f3f1e1b,/expeditions/rock-climbing,4.02,Mobile,Organic,False
56813bf7-1668-4463-8f02-04971715bcfd,2023-12-01 06:51:05,a5ed0405-322a-44f4-944f-adab50f76f26,/blog/expedition-stories,34.24,Mobile,Paid,True
d5a4f16a-d021-465e-b2e9-2a2fc4da8cd0,2023-12-01 00:07:59,cbb36959-865c-4ee0-99a7-8a3dea3f953b,/contact,26.26,Tablet,Direct,True
6ff65be2-dfb8-4f02-8d64-7b6b3341ba7d,2023-12-01 07:36:42,6b19ab23-9db9-44f2-858c-e3f3aef03d86,/expeditions/mountaineering,58.03,Desktop,Social,True
ff38950e-2aa1-4a25-a097-2fd815f95c18,2023-12-01 23:44:22,4d31cc41-bec3-48a7-a813-8fca6e1f7f6b,/expeditions/rock-climbing,28.69,Tablet,Direct,False
30fdc4bc-53e8-4314-8d00-137ed5fdd998,2023-12-01 20:25:16,33a8bd84-26c3-4935-bc06-75b54e20641b,/expeditions,3.02,Mobile,Paid,False
1f8b883e-40d4-4214-bc51-8bf87713e3d6,2023-12-01 18:00:32,7213fd57-489b-44b8-b92a-fb2717287af6,/home,31.19,Desktop,Social,True
d1c45ba7-a0d8-4735-b124-8eb2cc0e56f1,2023-12-01 10:33:11,bf41f7ad-98cb-41bf-85ea-7fd1d7d81afb,/contact,18.87,Mobile,Direct,True
4b2e1e9c-5818-4b48-82dc-6ff884d582ee,2023-12-01 11:29:23,668b1858-683e-412c-bcbc-207632bebc57,/faq,55.28,Desktop,Direct,False
982e9841-eec1-4342-bdf4-2d3a0162f020,2023-12-02 04:09:01,b6d64086-1456-4f90-a9df-51d0b5719cfa,/faq,55.54,Tablet,Paid,False
74f63c32-ea77-4813-96df-6d0b9814958b,2023-12-02 04:48:47,4c9af630-ea4c-4e8d-9041-a64797918349,/blog/mountaineering-tips,18.75,Mobile,Organic,True
e0532b43-9f3b-454f-a706-1901c946593e,2023-12-02 13:43:56,557744db-06af-4694-82c7-64b37689e8b2,/contact,29.92,Mobile,Paid,False
382550be-92a0-44fd-aa0d-7542acd762fd,2023-12-02 01:11:51,c2b959fd-4f40-44d9-91ef-67ed3a156648,/gear,55.0,Tablet,Direct,False
763f00c4-ed68-494b-919f-50d92235d04f,2023-12-02 04:56:31,69c96abd-fff9-4b91-8831-92eadb2dfc4b,/blog/expedition-stories,9.45,Tablet,Paid,True
b4d2045d-5725-446f-8f65-349839145c11,2023-12-02 08:34:15,96cd4cf8-7795-49ee-889c-624bcc0330fd,/home,6.06,Tablet,Organic,False
59dab375-d45e-4a17-aec6-84f4582d019d,2023-12-02 16:11:38,e0141fe7-eae6-456a-a718-78e9933d704a,/contact,24.38,Tablet,Direct,True
f37c701a-e9b1-4b26-a646-cd9f2b3512c7,2023-12-02 23:19:41,6a5fc8bb-15d3-4a01-a85e-4f67469b6669,/expeditions,25.78,Desktop,Paid,True
4d03463e-e46d-440f-bb36-804519ed232d,2023-12-02 06:01:16,ba68e87f-a0b6-4f3d-a113-54ed6af40f4b,/faq,47.55,Tablet,Organic,False
4f231e75-2f7a-4065-97fa-ebf8c7f43360,2023-12-02 15:43:51,db0d4482-0a53-4402-bc45-8298608617cd,/expeditions/mountaineering,53.5,Mobile,Direct,True
a990e703-098b-4fac-8e96-437f9f6dc88b,2023-12-02 06:47:47,663b80df-dbca-48a7-9695-ceb7cee7b179,/blog,46.66,Mobile,Paid,False
349f482f-ac17-4adc-b7a5-a546bb3c876a,2023-12-02 15:05:31,e20586ba-ec5d-46c0-a5a9-5e28a3ca843c,/about-us,14.07,Mobile,Direct,False
4e82363e-59ce-40f2-8fa6-bcf9ad11d472,2023-12-02 15:28:15,e6c03ab3-b2c0-46e4-a4eb-7a41ae0165ef,/gear/purchase,20.89,Tablet,Organic,False
36874f36-24e1-4be1-ac36-c5b65abbecba,2023-12-02 19:30:46,0910b5a9-b281-4bd9-85c1-f922b5ae9756,/home,6.49,Tablet,Paid,False
a0a0f4d6-76b5-4645-9982-6d474da47ca4,2023-12-02 11:02:07,b4651b19-2af7-412f-9c3b-684cfd30f1a5,/contact,36.86,Mobile,Social,False
8c5bab77-cb5b-421f-82f9-a1c94d3929bd,2023-12-02 01:05:20,af0e4a84-6b7b-447d-b5d8-aea0c9e2f656,/faq,57.99,Tablet,Paid,True
df69cc27-04f4-44f8-87f6-af7f71532e2e,2023-12-02 11:13:34,aa3441d0-4840-4d45-9745-1f0851e5e34d,/blog/mountaineering-tips,15.53,Mobile,Direct,True
ec4692a8-9fad-4b71-97a0-668a74084d35,2023-12-02 00:25:55,82fb0085-00ac-45e0-be83-666ce048677a,/gear/rentals,15.51,Mobile,Organic,True
97b66759-ee08-40f5-82e2-2ecad989c42d,2023-12-02 08:11:34,4cca8e1d-7982-4fa6-9269-59b555752491,/gear,35.86,Tablet,Organic,True
b21884c0-c18c-46df-97e9-0927d96b296b,2023-12-02 14:55:47,5a38234e-8dcb-4e78-9b08-6696ce19e203,/contact,58.9,Desktop,Direct,False
f41a2d2d-f31c-487e-96fb-f4dd86167c27,2023-12-02 13:05:41,37a15c9f-d9bd-4641-a3e6-2a02de297f09,/faq,6.96,Desktop,Social,True
13844827-3d40-4bdc-a876-7956139abfe6,2023-12-02 05:20:52,3fbdda94-0f7e-4346-9e4c-024cf2f1535e,/expeditions/mountaineering,15.44,Tablet,Paid,False
68c1972b-3c76-4aca-80ad-0993dc3b700e,2023-12-02 05:24:56,69a2302b-128e-414d-b536-cea2417d9874,/gear/purchase,14.51,Desktop,Direct,True
e731ab21-48f1-448c-bc01-70c3bbbf4a76,2023-12-02 15:25:39,619dc54d-514b-4682-a88d-91c320c93e27,/expeditions/rock-climbing,33.44,Desktop,Paid,True
b33e0bcc-609d-4534-82f1-b1e713a5383d,2023-12-02 15:56:54,2d848481-c095-4175-abd0-c228b5476993,/blog/expedition-stories,39.25,Desktop,Organic,False
f35f939e-7e1e-4c78-b47c-4cefc9652f03,2023-12-02 12:45:13,ffa95e0a-0836-432c-9248-b083fa5daf88,/expeditions/rock-climbing,41.9,Mobile,Paid,True
72624415-455e-40a9-8008-2bf585500e90,2023-12-02 03:14:19,bf0d3f7c-a271-4dea-b5f1-ff1c22fd0a91,/faq,33.94,Desktop,Organic,True
54d9af32-98ee-4def-874e-fbc12f2729b4,2023-12-02 20:43:13,ada61876-5896-4f35-8af7-b1ef685eefa3,/blog,27.37,Desktop,Direct,True
2a7c05bd-0572-433f-84b8-d0331d154f3b,2023-12-02 06:01:43,8be13bf3-c9c9-4b1e-ae79-2f27eb53eb9c,/home,33.33,Desktop,Organic,False
7ac4a0c8-9a92-4a70-b9f3-2deb54ad5470,2023-12-02 06:41:14,cf9b45ce-77f2-4c11-87b2-4408d6287b20,/about-us,33.91,Desktop,Organic,False
642a95f3-b7ec-4b69-8660-9b9dadc24fbd,2023-12-02 19:41:15,2789aa0d-b0ed-46b4-a54a-4b3dee15c249,/gear/purchase,51.17,Tablet,Social,True
e0c8a3ed-c3f0-4241-b6a6-11fe4063ce3d,2023-12-02 18:29:20,45b65659-defd-497b-9395-a2457920dc4f,/blog/mountaineering-tips,4.54,Mobile,Paid,False
277ebc58-db20-474b-b8e6-9fdd60e695bd,2023-12-02 13:45:37,04c6871e-37ed-4c53-8788-b017d2ec0bae,/faq,28.92,Mobile,Direct,False
