session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
7c9af6b7-2ede-4fb3-9b6e-e8340a2c85bd,2024-04-02 23:15:01,b0377fe4-e141-4270-8a9b-0b7e30b39f0b,/gear,44.55,Tablet,Direct,True
c550d461-5733-466d-ae30-233dbe4eee45,2024-04-02 08:07:56,923ec2b7-f19c-4b98-806e-468a1a281d8c,/blog/expedition-stories,58.68,Mobile,Social,False
fe4729ab-6bf1-4088-8ec0-0032594b3935,2024-04-02 07:34:35,cf2c3075-a327-4702-8483-772b9dffd66b,/blog/expedition-stories,56.97,Tablet,Paid,True
402c5b7e-8827-49ca-bf85-05110eeaa1ab,2024-04-02 13:16:39,03930965-0191-4a11-9c86-5cdb53a54a20,/blog,10.49,Mobile,Paid,True
176efd88-ba15-48d5-8e37-5351d753cd35,2024-04-02 02:15:38,3fe2cd30-0709-4957-b166-1df30a58b3f8,/home,21.74,Tablet,Social,False
279b2e83-2987-467f-8639-fa2de395806c,2024-04-02 15:44:35,f17e0674-d018-4a4e-8132-ab4a061a9d48,/blog/expedition-stories,4.84,Desktop,Organic,False
a3e06dc6-f60c-4fa8-9800-222a8a7e256b,2024-04-02 17:14:35,ff630493-528a-4b02-9bcc-b0f152c24bef,/expeditions/rock-climbing,47.9,Mobile,Organic,False
824a4b8f-c2e8-4e68-8743-1c33a9c6af20,2024-04-02 12:43:46,6f2fc0f9-e716-47ca-93bb-6ebb3b94c0c8,/expeditions/routes,59.44,Desktop,Organic,False
f7ed5d4d-a84b-4164-abfe-5ca68898017f,2024-04-02 08:39:26,6920de51-6cf1-4547-8313-f014450791b0,/expeditions/mountaineering,34.28,Desktop,Paid,False
5b84de2b-6327-41f7-a9ac-641f3d232cc4,2024-04-02 16:50:51,affde7c9-93a6-4738-8185-c68b21681360,/about-us,50.34,Tablet,Social,False
519f7b17-4a70-490d-bb36-46263bd83a83,2024-04-02 03:05:38,30be842f-9402-46f1-afff-6f104f79b914,/blog/expedition-stories,31.01,Tablet,Paid,False
0552d98e-43c0-4aca-9001-c7f592beee68,2024-04-02 02:55:56,08127a03-1756-4279-a9a2-8ceed5d93482,/gear/purchase,18.19,Desktop,Organic,False
52570357-7287-4b53-8f8e-7359fd52ec37,2024-04-02 07:43:35,8b91900e-a380-44e8-9c0a-f7c17fb50bc5,/faq,50.24,Desktop,Social,False
a9aafc39-704a-4d6f-b5bb-6b950214e9a5,2024-04-02 05:12:37,dda6e5b0-6b31-4703-aabd-f4676734f5fc,/gear/rentals,12.5,Mobile,Organic,True
8c0fdf24-6090-45a3-a4bc-ded092861221,2024-04-02 09:52:55,2c9cc84a-cbb1-47ee-a9f7-af3f213d60a2,/about-us,14.38,Mobile,Direct,False
167ee121-24ce-41b1-86a5-0408ec6b4838,2024-04-02 20:53:43,5b3769de-a07a-41dd-b32e-3bc3577239b2,/blog,32.06,Desktop,Paid,True
3e79f483-a29d-4545-992c-b4df3567a41d,2024-04-02 10:14:14,ac7e4fa0-6663-42ee-8ef0-571a95f99531,/expeditions/mountaineering,25.59,Tablet,Social,True
243334b9-eb17-416a-a0bb-6ee6f8e50698,2024-04-02 21:52:50,42ea4d34-678c-42e3-a89f-fbbb047028c7,/home,57.49,Mobile,Social,False
a258a608-f87b-4834-9a43-3e2cba58556a,2024-04-02 16:18:19,7a965908-be52-418a-854a-e5dd272dd0fc,/home,25.23,Mobile,Social,True
ccd0ab72-5d10-4964-9324-4de3414e0bf5,2024-04-02 09:47:44,cd10784b-0224-4ea6-99b7-d2e80a4b8521,/gear/rentals,38.5,Desktop,Paid,True
3e634517-d5d6-4f33-bdf8-eb5db3882b0a,2024-04-02 02:10:55,9f33c0bc-7bac-45d5-882b-1b38d07aca3a,/blog,53.24,Tablet,Social,True
020576a0-99cf-4eb3-a0ca-6bba71d55e92,2024-04-02 00:45:36,adeff7e5-9480-4127-bd3f-1e0b825a6037,/signup,51.4,Mobile,Paid,False
ba235aca-b0b7-4e0a-973a-4f1352eab7b4,2024-04-02 12:35:14,eb240e36-5742-44fc-96fd-a9e04e909279,/home,50.6,Tablet,Organic,True
3070efb1-f728-414f-bf68-8cdd493e39e3,2024-04-02 06:16:09,1cf3ae1e-df25-4d65-91fc-11aca4f814e6,/home,55.62,Mobile,Direct,True
6befdd20-964e-40e9-91a6-f60f008fcf95,2024-04-02 12:59:28,5dd800e3-4fc8-46b4-91bd-7f227b9d5977,/expeditions,48.12,Tablet,Organic,True
9f228f63-e76c-41e0-b4db-71208f9e8e2f,2024-04-02 13:49:35,6b348479-f412-46b0-9733-088a0ca73f3b,/expeditions/routes,24.5,Tablet,Direct,True
0cd1ae05-fbe9-4315-a2b6-d81cd60b98c8,2024-04-02 16:34:51,1a239054-d180-4803-b8d3-edfe63b79814,/expeditions,48.11,Mobile,Social,False
0faee4d8-ff6d-4734-a90a-fdfdecb186e0,2024-04-02 21:29:08,b1179ad2-0d75-43f9-9d69-e2490a32f7e0,/gear/rentals,18.72,Mobile,Organic,True
ab3b4462-73fb-43a6-9dfd-72db735b4a74,2024-04-02 12:03:05,d8193288-8fc2-4d1b-81f3-c93656134c98,/signup,38.73,Desktop,Paid,False
665d1be7-3a69-499d-8055-19ad6f1cdf02,2024-04-02 09:47:55,7c486e97-d90e-4303-ae1f-61e4481c41f1,/blog/expedition-stories,58.51,Mobile,Paid,True
6acdccec-7448-4e26-a871-728ba41694f0,2024-04-02 12:19:19,97f45730-2c2a-4b7b-8c14-37c0c664155e,/contact,41.15,Desktop,Organic,False
304b77ec-fbc5-46c7-8d2e-a320ff4cb298,2024-04-02 12:05:42,7af74d66-f105-4b3e-ad45-4936c0c04d00,/blog/mountaineering-tips,20.83,Tablet,Direct,False
e1129800-ac26-450a-8b6e-2096125aa55e,2024-04-02 07:30:44,ca46a943-c5e8-4ea6-93bf-ffaa2d8ad6d1,/expeditions,43.11,Tablet,Organic,True
8480f5ff-2660-45ec-a365-584211ee427a,2024-04-02 18:41:46,08c04ef4-e242-4292-9fb3-c5a73419f2ab,/blog,38.29,Mobile,Paid,False
14ebb58f-f4ea-4c46-8d29-ae8aa88e22c1,2024-04-02 15:14:29,9ea60d1e-e2c9-4776-ab52-c8c6d1ee199c,/about-us,57.92,Desktop,Paid,False
ca9ab169-f793-44dd-917c-f945061e4a24,2024-04-02 12:16:15,e8779489-9b0b-4c9a-92b7-ce12e5add4ee,/expeditions/routes,8.76,Mobile,Paid,False
01234b15-801e-40c4-85b9-875fe36455ce,2024-04-02 05:51:33,6a03886a-a856-46c2-ad88-b0d9ccea262b,/expeditions/mountaineering,41.01,Tablet,Paid,False
ded0660f-3a7c-4a16-97d4-8cefeb7053f1,2024-04-02 15:56:00,3ab3eaa7-e427-4b6a-abcd-3b273ed8e849,/blog,55.52,Tablet,Direct,True
ec6ca426-716a-4a0e-86ae-b0fe90d6df62,2024-04-02 05:44:25,9f520c56-d2a0-4bfc-8eea-58b89904ad68,/gear/rentals,56.51,Tablet,Social,True
033746b1-7d5d-4ef9-8118-a84c4e672691,2024-04-02 16:04:19,5912d16a-a6ef-4396-80e9-ded364ad05e4,/signup,41.42,Mobile,Organic,False
bdd3caa2-fe3b-4541-b78f-97c312da5af0,2024-04-02 21:01:02,0364e7ae-b259-41d0-ab07-d3fb7d3b71a4,/gear/rentals,55.94,Desktop,Organic,True
35de0bde-9650-4937-b7a2-004e1b4ec53f,2024-04-02 07:09:36,fc651694-1576-411a-a93a-eb39ef4252d2,/expeditions,49.18,Mobile,Organic,False
8c53202d-e536-4fd3-a1a8-7cbc9b907c2e,2024-04-02 06:05:07,aa26d389-a302-4a4e-b1ad-3b3dff69fa4c,/gear,49.86,Desktop,Social,False
102babea-6476-49e8-9292-c896a0f76686,2024-04-02 10:39:52,18f0b230-31ad-4edd-a228-96ee35d913e0,/home,52.18,Desktop,Organic,True
09e77d91-b0ac-4b81-b666-b143b69ccb7a,2024-04-02 17:59:27,97854134-22ec-4ee4-abff-69722384c573,/blog,9.49,Desktop,Social,True
de313f59-6205-4e1e-a1cd-ec8eec830829,2024-04-02 16:34:43,86fa3771-a88c-47ca-9a87-0c0fb09a2f16,/faq,44.46,Tablet,Organic,False
5f7d79db-3c02-46b7-8214-3b0b0b941368,2024-04-02 16:21:54,8ac62ef6-beb7-4471-a306-0bc04b6b6d10,/gear/purchase,7.82,Desktop,Direct,False
cb73ed89-a155-49a8-99e7-196c2b33bb21,2024-04-02 22:43:46,02dc3d6f-4a3e-4b29-ba5e-f39b50c59ee2,/gear/purchase,19.77,Mobile,Social,True
cd1c80a7-ca63-4374-a42c-34db5163feff,2024-04-02 05:55:39,fa7fc1c5-c14d-4be6-9ed2-25fec711aeaa,/gear/rentals,44.4,Desktop,Paid,False
8dcd18e7-fc5c-4acd-8968-826184677d2a,2024-04-02 21:36:29,345ae875-e6f6-4201-ade0-3f509a4a6b1c,/signup,54.88,Mobile,Organic,False
b241f5e0-365e-4cbd-97ee-16bc72179b69,2024-04-02 23:32:35,6bb3e40e-4a9c-46c6-bf17-8a53a11e6ad3,/blog/expedition-stories,21.44,Tablet,Social,False
7bd600e9-8050-44fe-8b5a-6dd04386cb3f,2024-04-02 04:24:46,b3762d15-9dc7-4f5c-9b7c-cacea4d9cc41,/gear/purchase,53.15,Tablet,Organic,True
a0b37e57-0cba-4f8c-a431-ef97bb8e8ce9,2024-04-02 01:07:57,ffd96b4e-f140-4091-a4e2-7b6a66dff958,/faq,46.08,Desktop,Paid,True
45ecec29-5c7f-4b14-91e2-b0638f583424,2024-04-02 07:09:38,9a91070d-3421-4f8a-bbe9-eb1f4f265420,/about-us,36.42,Desktop,Direct,False
ffba6aa1-aa08-4084-8375-4975296e153f,2024-04-02 23:23:50,af0fd72d-3424-4579-98cf-bafc4361b6c6,/faq,24.04,Desktop,Direct,True
3a3c22a0-3cbc-4f02-b160-95865678f5b2,2024-04-02 04:26:18,77c0c4bb-b798-4438-b7d1-b030f6267210,/expeditions/routes,22.75,Desktop,Organic,False
bb723bb3-873a-4ded-a297-bcef536de50b,2024-04-02 22:50:31,354c027f-ed67-4eed-a87b-c9713c0fb1d4,/expeditions,24.65,Desktop,Direct,False
