session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
d8eb03b0-477e-4a69-8bfa-545ee7f69db4,2023-11-01 09:07:38,f20549a7-c236-4bb4-8892-553b5d11ccf5,/faq,39.46,Desktop,Organic,False
d5d86498-8e1a-4d31-b3e1-6235b1c03b61,2023-11-01 12:53:50,24a1c569-dba6-4ff2-b033-4d07e4e043a9,/signup,53.84,Desktop,Organic,False
6d82a468-1af7-44d3-98e9-db5cb27b032a,2023-11-01 05:51:19,9b09511d-52c0-4757-9bcc-38d6096adba2,/expeditions/routes,45.85,Tablet,Social,False
97a2ed10-8934-4bd9-aee9-bc3352706be5,2023-11-01 02:01:55,32b38156-59b9-41fe-a507-53521330f16f,/blog/mountaineering-tips,27.35,Desktop,Direct,True
17a0b9e4-b436-4d68-a9bd-e6b25bbb9e74,2023-11-01 17:11:43,f1ff661e-0db9-423c-8fcc-6f4430b5dcf3,/signup,13.29,Mobile,Social,False
caaf63b7-8f22-47bc-aad7-4ac0f492a95d,2023-11-01 11:32:04,e2fafeb7-96f5-46e8-b446-7de1a74cae60,/gear,37.73,Tablet,Paid,True
1a1db888-4f25-487f-b6b6-34971285b8ee,2023-11-01 15:30:25,8e57dd61-e58b-4df7-8e75-8a900c892d82,/expeditions/routes,26.71,Mobile,Social,True
6c7bdbb5-71de-489f-85f6-1b197117aa19,2023-11-01 03:25:56,656efe0f-2c24-498d-a7bd-65ab369b8579,/expeditions,25.19,Mobile,Direct,True
a9d937e6-f3fc-43bf-a837-6f0877ba68d9,2023-11-01 02:03:47,6a9539bf-1f88-4107-8282-bfb52965116e,/gear/rentals,37.23,Mobile,Social,True
c0a86003-bfb9-41c8-9a35-a5e5a7960736,2023-11-01 12:58:05,4ab92465-59bf-4b66-843c-cec0a909a2eb,/expeditions/routes,12.06,Desktop,Paid,True
0655bf13-710d-4400-b65b-2f61a2d05cfb,2023-11-01 01:18:01,d6839bac-4864-4fef-bc1d-5f3230123456,/contact,27.51,Desktop,Social,False
439a2be6-3fc7-42a8-8075-57bc9bf78d1c,2023-11-01 18:08:54,d4a7aae0-bbe4-4e71-93d3-ff4276269aa8,/signup,3.43,Tablet,Paid,False
ee8fffc4-920c-43e5-bc0a-260ff7b80219,2023-11-02 18:41:07,6968eceb-bf5a-4ca5-821b-7d11323e7e6e,/blog,52.52,Tablet,Organic,False
fde43d58-3cc6-403d-a94b-70af735dd758,2023-11-02 13:55:34,744d4cb8-2912-4970-ab46-b8b8b06eef5d,/contact,24.01,Mobile,Paid,False
b088d3f2-f025-4347-a6e1-cc7afecde8ff,2023-11-02 14:11:05,86d417f9-2987-411f-b532-88713a4b98af,/expeditions/routes,50.71,Desktop,Social,False
f3cfba36-84dd-4b00-8c3b-8c98a09d03ad,2023-11-02 17:30:24,74b9b0a7-c84e-4b94-9edb-e8f2f940ad5a,/blog/mountaineering-tips,26.09,Mobile,Social,True
7e82fb84-1435-4718-a0c7-8dbf4d27210c,2023-11-02 22:35:05,20b792c4-fb5c-4c78-aa3b-3d07495736b9,/blog/expedition-stories,18.59,Tablet,Direct,False
98bc9be2-49c8-41c0-8628-322030744368,2023-11-02 02:47:09,a102d4b6-cf18-4c7a-9c03-937feee7400f,/expeditions/mountaineering,53.19,Tablet,Paid,True
44f199ef-d6a5-4e0a-81e0-180beb62d936,2023-11-02 22:44:16,bdde6bb6-8f9d-48c4-846b-a4cb53131135,/blog/expedition-stories,27.72,Mobile,Direct,True
899497b9-c319-48fd-ac87-9f1edf88de7a,2023-11-02 08:05:32,48bcf97e-e82d-475e-a4a7-79d430ee7dd2,/blog/expedition-stories,17.73,Tablet,Paid,False
613adc89-59b5-405b-b1b1-9f2125fef83c,2023-11-02 11:35:34,e83cf3cb-dbf9-4eb1-898f-9038ed2d61a6,/expeditions/rock-climbing,29.97,Tablet,Social,False
80e7d253-b68b-45ec-a2ff-6d467ec1c898,2023-11-02 02:31:46,c194c254-a517-416a-bf14-bb79b466180c,/expeditions/mountaineering,11.57,Tablet,Organic,True
c8fbf01b-4430-4c54-abd2-4ae4f8554fe3,2023-11-02 19:05:35,9a2ac414-b2e9-48c9-b36c-f63262e2443e,/expeditions/routes,31.73,Mobile,Paid,False
e67b94db-0bcd-49ee-86f2-7209798df79a,2023-11-02 03:35:24,45c8567c-2e44-4285-93ba-bb0c1eb2149f,/home,13.48,Mobile,Direct,True
e4c9bf17-9ecf-4ec1-b2fb-af15c2938cd0,2023-11-02 00:54:59,3d505968-5030-4d5b-b05d-356ad9bfec0c,/gear,44.17,Desktop,Organic,True
745d34a3-c13e-4e42-816f-945d93d81f04,2023-11-02 14:17:21,f2cd238a-4e80-4b94-a8d8-e46ae2c8af2f,/expeditions/routes,3.12,Mobile,Social,True
d8ac33d9-53a9-44ea-959c-5329a10246cc,2023-11-02 15:16:24,2f3120a2-62cb-4fe3-804c-a8a1a89c8b2c,/about-us,27.02,Tablet,Direct,False
bfc4167a-2926-4ee7-9182-61357b3f8703,2023-11-02 05:43:09,38fe3c2c-58a8-4798-9014-654e364eaddc,/gear/rentals,39.27,Tablet,Organic,False
1fa943f9-0fbb-4ae4-9c8f-fe2d931dd83a,2023-11-02 22:07:41,9440c2e8-d3d4-402b-b2a6-58f963717ebd,/expeditions/rock-climbing,17.32,Mobile,Social,False
489b3dd6-7626-459a-a3c0-a18347e7a34d,2023-11-02 02:45:23,72f299e7-53f4-41c5-8992-bdd965eb4927,/about-us,24.42,Desktop,Organic,True
67699f7b-4ce2-48e0-a632-26da3e0bfde7,2023-11-02 11:41:55,17921695-be07-4313-a137-7995e5824696,/home,8.22,Mobile,Social,False
ab778218-d6c3-4552-9de5-d0cb3a8b1e2e,2023-11-02 23:02:14,d58a3508-d61f-45a2-aabe-f3c49bf82e16,/blog,14.78,Desktop,Paid,False
a4f550f2-821f-4243-91cd-a9e32a4b2c78,2023-11-02 21:42:53,1f094743-6efc-4466-94c4-d7d3cc5578ba,/expeditions/mountaineering,35.38,Desktop,Direct,True
a92c1785-e143-410b-a24b-99f4832a699d,2023-11-02 09:21:32,917daedf-9e5e-4ef6-8da9-3cdd313da0a2,/gear,34.39,Desktop,Direct,True
daf94655-6aab-4360-993b-3b1ffa552185,2023-11-02 13:17:40,1fd888ad-566a-4c48-9041-0a620856729b,/expeditions/rock-climbing,18.06,Desktop,Organic,True
c27d5731-9d53-4c09-a221-35e8fbccbb00,2023-11-02 14:40:12,f05a45a4-f47e-4a68-bb69-d3757b077afd,/blog,56.47,Tablet,Social,True
e5f35c7b-2d63-412a-87ea-aed1f4ef24cd,2023-11-02 11:21:01,0837de25-5a4e-4e25-8989-5682263e0e12,/gear/purchase,17.99,Mobile,Direct,False
6f096a60-1593-45bb-9d79-dde13750a525,2023-11-02 19:07:46,3fa762ce-bad1-4951-9dc0-561881816416,/blog,10.73,Desktop,Social,True
a0e3f652-fdf5-4fac-9f10-91b4a715aa7c,2023-11-02 20:56:01,56325726-a6df-4a4b-8140-46530c48d12f,/blog,2.57,Desktop,Social,False
ca92bcbe-3420-4de0-b9c1-fd1f75f163b9,2023-11-02 23:54:13,c1593841-823b-4d47-941d-c1dd7ad8bf65,/gear/purchase,19.36,Tablet,Direct,False
4d9e8b3d-0143-44ae-aa48-8c004e663461,2023-11-02 20:17:06,e5821262-331b-435b-8cc7-66e31dce647f,/expeditions,52.85,Mobile,Paid,True
3b1e57f0-e669-4b76-ad28-269523528016,2023-11-02 00:40:29,882c628e-12a8-4b38-a9e2-54d11f2c4006,/expeditions/mountaineering,4.0,Desktop,Organic,False
49c90004-09c6-4a93-a7f6-69593bc1decf,2023-11-02 03:22:33,4acd6610-6960-4d1e-b46b-9be7c9461b27,/expeditions/routes,52.59,Desktop,Direct,False
c63d56a1-f86f-4cae-b098-c7dba0241aef,2023-11-02 17:50:41,15918583-774f-48ae-99cc-a9c36eba8301,/expeditions/routes,48.85,Tablet,Organic,False
0cbf5a90-d963-40fd-a53a-7aa5617ae336,2023-11-02 12:15:36,0a2eb164-2218-476a-925a-67db0624c22e,/contact,5.11,Mobile,Social,False
5912fc65-5083-4b07-a5af-f4c3141ac37e,2023-11-02 17:00:08,3a3152d0-7353-447d-8a39-e26d60dfa891,/expeditions/rock-climbing,24.72,Desktop,Organic,False
369b7490-3e10-4789-be71-85698bc2a8de,2023-11-02 04:42:30,70468df3-b165-421d-8128-bcab7795df01,/contact,16.51,Tablet,Social,True
500ffca5-dc53-4652-a6a5-5a3b8c320b0a,2023-11-02 03:43:27,441c9fe8-4266-4ca9-9b62-8b830970a9ec,/contact,53.08,Tablet,Social,True
58537961-1ebf-4bfe-9d8e-694e101235ba,2023-11-02 02:06:14,6f83b53b-913a-42d6-8e43-81ef50d10dfa,/signup,26.69,Mobile,Direct,False
ba98c973-2615-4cf6-9b7a-24edd54da053,2023-11-02 08:14:58,246725ee-a47d-4b67-bdbf-f371293befd1,/blog,38.27,Tablet,Social,True
ed94bc04-f12c-4f61-b695-9e2e685132c1,2023-11-02 01:53:16,571a2868-b45d-4a51-b079-3489a81d61ad,/blog/mountaineering-tips,24.86,Desktop,Direct,False
458b4cb6-8256-4b00-9f5a-9a785a6f6163,2023-11-02 12:34:43,892ab3c8-ac1e-468f-83e9-d6ce4e246d55,/expeditions/routes,10.66,Mobile,Organic,False
f10d3dd9-919d-4dc4-b2c7-06fbb1f41274,2023-11-02 14:41:53,3f5bb42d-7333-40d5-806b-3ab18344ad72,/contact,12.99,Mobile,Direct,True
371162dd-2496-4d3c-8266-e03baace2a65,2023-11-02 09:03:44,28fc79fd-fd5a-460d-84f9-1c64773b96c6,/gear/rentals,3.49,Desktop,Social,False
91d6c4c3-f586-4ce4-ac5b-c17448f8ed35,2023-11-02 22:26:55,25a5d642-2894-4e23-8660-8e417473f5d2,/expeditions/routes,26.5,Tablet,Organic,False
85db897b-a287-4b47-bf73-41e9b2c1eec8,2023-11-02 02:43:52,9a7d6434-591c-404a-a463-bddc275ff0a3,/expeditions,1.53,Tablet,Organic,True
3fc0efa4-5ad5-4466-948c-3acba1c78f05,2023-11-02 04:26:52,beed9170-982a-413a-94b1-2342098bb31b,/expeditions,1.17,Mobile,Organic,True
5f84ce56-5707-495d-8ea4-eed6fa2741dc,2023-11-02 17:38:06,40dc0869-d7c7-43ff-8d06-55c809eb2484,/gear,1.12,Mobile,Organic,True
a0de88bf-3420-4a99-a036-8d9ced02b1ab,2023-11-02 13:57:48,64e1eed0-3e0a-428d-96b9-8aca2c62403b,/expeditions/routes,27.8,Mobile,Organic,True
81eb69b3-5c71-4528-9c4f-deaf11e967b4,2023-11-02 08:30:10,881e6e72-ff44-4d47-bada-ca49e665a857,/gear/rentals,42.37,Desktop,Direct,False
1382929c-c8be-4fd5-8ee2-8249f288cbe4,2023-11-02 16:38:33,d2e6deec-6df1-42f5-8edd-b75b145ef038,/expeditions,53.21,Mobile,Organic,False
d7ca2dfd-ed26-4e13-ac6e-12287cf02b51,2023-11-02 08:42:03,f7f2032c-535c-466b-be51-95777f0aa341,/blog/mountaineering-tips,48.49,Tablet,Direct,False
803f9139-b56e-454b-aeb5-4aafffce84be,2023-11-02 21:10:59,80922d52-f662-45da-b4d4-c7d60c480af0,/expeditions,22.95,Desktop,Social,True
a9407e7f-d2f8-4d5b-af11-7aad47a9ae44,2023-11-02 00:51:47,a2c1ed52-80bc-45a0-b7c3-cf360c119d95,/expeditions/routes,32.82,Tablet,Organic,True
2e27a92e-c033-44ac-bea8-8e8c2bb3101a,2023-11-02 19:32:24,fb7753f5-74a2-4c7f-ab36-73355c43929f,/gear/purchase,52.44,Desktop,Organic,False
9d416034-46db-48b9-978c-7d7c33ec1f4e,2023-11-02 16:38:32,c6e48909-6a32-4bd2-8225-6ab7712c4c0f,/home,10.42,Desktop,Social,False
ee39f8ca-a4e1-46ba-b7a2-32ffdb16ca9c,2023-11-02 03:41:30,57c0e148-ffa8-43ad-8f6c-2e522ca085a8,/gear/purchase,3.76,Tablet,Organic,False
27641dad-a711-4aff-8d09-4e0d5ffcdad6,2023-11-02 04:43:32,3635e4c1-9db4-4847-886e-ed990b7ffaa7,/faq,27.39,Tablet,Direct,True
47916e2c-0e4c-47b7-a8ce-d632e4cc03ed,2023-11-02 17:26:28,e776588e-d715-4973-8134-31af68c401b3,/blog/mountaineering-tips,52.22,Desktop,Organic,False
826c6589-91bb-4152-b626-80860146ac62,2023-11-02 20:36:20,76545491-94c2-4cbc-b98a-a0df18a0ea60,/gear/rentals,18.34,Mobile,Social,True
77c06b04-3a1d-4b47-977a-2c48657b6fc4,2023-11-02 12:08:42,e03426e7-33cc-45d4-abc3-94e6fb856d99,/blog/mountaineering-tips,17.48,Mobile,Organic,False
5a9cea52-c363-4467-a7b1-b22e982bcbaf,2023-11-02 03:59:55,33bce296-d267-4ce3-874b-12f83200a13e,/blog/mountaineering-tips,41.25,Tablet,Direct,True
89782e64-3be9-4476-8566-209e2683be55,2023-11-03 04:36:35,4d28d8df-1cd6-473d-9748-02a967a6697e,/blog/mountaineering-tips,42.57,Mobile,Social,False
a3414477-58ad-444a-868e-2b04e0f68fc9,2023-11-03 19:55:39,31c859b1-7dea-415e-b4fa-533d0f126245,/gear,27.64,Tablet,Organic,True
1a7c7e11-b4ef-45c7-aee1-a8386469683b,2023-11-03 08:13:34,9a88c263-8adf-44e7-aa0c-7dad6fc5a059,/expeditions/routes,55.65,Tablet,Social,False
27d47959-4431-4c7d-92fe-9f63df7743c5,2023-11-03 23:17:00,228727ac-82e7-4481-9352-1717e0da8772,/expeditions/rock-climbing,43.81,Tablet,Social,True
8888a38d-86f2-44c6-982f-2b447dfb8f34,2023-11-03 15:17:05,d5c1ac98-1969-4e33-9ac1-e35e8a97ea2c,/gear/purchase,22.42,Mobile,Social,True
766adb67-d75a-48d3-9f93-0b5a788b3dce,2023-11-03 20:59:23,67f910f5-610f-4ca8-ac63-fd3c4bfa6eff,/gear/rentals,19.48,Tablet,Social,True
f7dfd20b-eab3-4e48-82ba-806da1ead3b8,2023-11-03 03:22:25,5c325ab6-d619-4c17-82a6-8d8f0735b6a8,/about-us,53.5,Tablet,Direct,True
f872541a-2e1d-4244-a824-d3d01e02f025,2023-11-03 12:50:01,62e412ab-b8ef-4140-941a-57cfd91385c5,/blog/mountaineering-tips,27.32,Mobile,Organic,True
f6cb7450-68bd-4a99-9623-64123db32f11,2023-11-03 01:50:43,8ffebcb1-edc1-42f8-b65e-c5c199db956c,/contact,7.63,Mobile,Direct,False
027383fc-e309-4727-bc45-166d0d44d975,2023-11-03 01:38:48,a6a23fc3-8927-419f-b976-32ac6a16920d,/gear,19.46,Mobile,Paid,False
e36f5c51-af92-4b37-9d21-aea709a854a7,2023-11-03 08:56:26,90659304-fb09-435f-a20f-f38c3e74a0f6,/home,34.04,Desktop,Social,False
c542aa8c-3b64-468b-b1ba-2c7c8453e059,2023-11-03 15:17:10,64d09e25-bedf-42bc-ae3b-8be37d8d75bd,/blog,13.58,Tablet,Paid,True
1ac9163e-e2b6-4d29-8d8c-326863456fd8,2023-11-03 20:09:13,61d679a0-164a-4956-98ce-6cc4645b1f69,/expeditions/rock-climbing,11.42,Tablet,Paid,True
08ac0dec-cda3-4935-b8d3-2d36ffb8297d,2023-11-03 08:28:56,9df8178d-462a-4fc4-b22b-14a87bd062cc,/home,39.86,Desktop,Organic,False
879fe832-c0e4-4872-bb14-d12e629530c4,2023-11-03 10:14:32,652f354f-8035-41ae-b034-2bae54204f6c,/gear,39.91,Tablet,Organic,False
e795162b-f1cf-4c7f-8eea-1822c0e17d6e,2023-11-03 22:25:56,92856bc7-2e7e-4598-b45a-9e532bdc942b,/faq,12.59,Tablet,Direct,True
2ac06e9c-175e-4435-bbf9-692402698e39,2023-11-03 19:39:54,f6c0d8b7-c545-4ca7-8233-0ce49fb89229,/gear/purchase,11.62,Tablet,Direct,False
0d4aef1c-de64-4331-bfad-4d175280d54e,2023-11-03 12:00:07,39abf743-e040-455f-9069-b8496fc65604,/contact,24.13,Mobile,Direct,False
86cb88dd-cec7-4ce7-9912-f6cff260fefe,2023-11-03 01:43:55,98cab613-066d-421f-a15e-2295df304362,/contact,50.7,Tablet,Direct,False
c9336e5b-ae0e-4abe-9e4d-ed8ce35162e0,2023-11-03 17:17:45,dc1bf7cf-a396-4ad6-ad8b-1cb97d8f7593,/home,55.24,Desktop,Direct,False
47695fe6-7762-4111-92fa-b1b9ec08929b,2023-11-03 15:29:56,e75c0bca-d7d5-455c-b3a9-4860f2bed87d,/gear,28.19,Desktop,Social,True
9474ac41-278e-410f-8a1a-88533ae20e2f,2023-11-03 16:12:21,083d6d1b-2fa5-4a6c-9fe8-30b56fca36b2,/home,12.32,Mobile,Direct,True
87a1fb6d-28d9-4a0c-ac30-870e79c68f8b,2023-11-03 00:08:25,4c2d8304-854c-4cfc-9e92-e4b5573570c6,/blog/expedition-stories,46.24,Mobile,Direct,False
4cf8bc48-b3cf-4b6b-99c2-304da624eb90,2023-11-03 20:42:48,d7b27395-2323-4a34-8266-0438cdc4ae31,/blog/mountaineering-tips,59.95,Mobile,Direct,False
349c1c91-b430-4226-85d8-4dadbe5d216f,2023-11-03 17:26:23,9e497f55-3cb0-4cb2-9929-08d4b3613dd8,/expeditions/rock-climbing,41.68,Tablet,Paid,False
ad612253-0693-4abe-97dd-55bddc86a910,2023-11-03 00:12:25,c1b5269d-12c8-4353-b182-376fc5cfa510,/gear/purchase,57.22,Mobile,Organic,True
