session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
a73aa416-c225-4f3f-a0e5-a2cc5227a91e,2024-07-01 11:21:51,f58fb7ca-4345-4239-bd51-b07b121be2a7,/signup,53.12,Tablet,Social,True
dd7bfef4-3b5a-4e67-91d0-e3a0bed2db5d,2024-07-01 01:28:34,1270c606-cf76-4225-9d3e-d553da3aac78,/blog,39.07,Tablet,Social,True
1275b7f3-bc72-45da-8ca8-23187026bb31,2024-07-01 15:07:56,a9a8baa6-c8cf-4b7b-b247-c7fcfe7a56c4,/blog,4.26,Desktop,Organic,True
546372f2-6a80-413e-aa44-c98b3191b909,2024-07-01 01:12:24,8583fad3-5c1d-4440-b3c2-885964c0655e,/blog/expedition-stories,6.82,Mobile,Direct,False
9f06fab3-a3f0-4437-af9f-0bab7ad17658,2024-07-01 10:43:57,1f33c319-3550-4d27-af4b-eb5db2d3e294,/expeditions/routes,15.39,Tablet,Direct,True
c17a9b9e-fed8-4b17-8526-e60dd444043b,2024-07-01 18:06:40,58fdf38a-80f6-4cdf-bf4b-817c12d8dcbf,/contact,18.86,Desktop,Paid,False
ffcd1bc7-b63c-41d3-8da2-db851859f96c,2024-07-01 15:01:39,b5ca01db-1130-4f05-960f-6a7747841d95,/expeditions/routes,59.68,Desktop,Paid,True
2ed5b039-7b06-447d-9e01-7c994bd3165d,2024-07-01 02:14:42,7b9b13d5-d506-49b4-8000-967c458a28a4,/expeditions/routes,49.1,Tablet,Direct,False
d535c9ca-b881-492b-af9c-b43f1fda82b9,2024-07-01 12:59:47,50cfa456-808a-4117-903e-824735ad354d,/blog,47.51,Desktop,Paid,False
e8728da8-f63a-4cd5-a792-5b10880a989b,2024-07-01 15:13:22,283e9669-a72a-402a-914a-eb2a4b06a8ae,/expeditions/rock-climbing,1.3,Mobile,Organic,True
3d1913d1-b5bf-475a-bb48-7f36ef345188,2024-07-01 18:03:27,bfae9e57-0b96-4eba-9851-9d59c9049598,/gear/purchase,41.43,Tablet,Direct,True
0dea8087-5a59-4d04-8f19-5557f9a6bff7,2024-07-01 07:05:55,25741b8b-05bd-4b5c-9393-0b1bec5e6a15,/blog,43.7,Tablet,Direct,False
14cb9764-51a9-45fc-b148-ae8329a5ff4f,2024-07-01 06:35:55,5541272f-4c97-4943-b9cf-cfdbd953890b,/gear/rentals,38.25,Desktop,Direct,True
a19eb54d-8d1a-430f-a5d2-cfe6d1928abf,2024-07-01 22:30:59,ad4f1162-2e49-46a3-89f7-97e48a9a489e,/blog/expedition-stories,24.8,Desktop,Social,True
018f61b4-9aa4-4f45-816f-913cf85be907,2024-07-01 18:14:36,80d1fdcf-00c4-4f42-8463-911d377d2e1a,/gear,32.6,Tablet,Organic,False
8bc5c176-5d96-4274-82de-c2c44baaf8f0,2024-07-01 01:26:59,cb5f8171-ec84-4c39-9c1e-d01ac4bd0aa7,/signup,2.15,Tablet,Paid,False
9f2973e4-be19-4bc0-bd04-f73f2fb437b9,2024-07-01 13:28:36,5bf502f4-cf3b-4562-b1f9-98739b2065b9,/blog/expedition-stories,23.94,Tablet,Direct,True
6cdd4917-3775-432a-8166-566361a034f0,2024-07-01 12:34:59,ea7f35b9-679d-4fa3-bf1f-612d71349b42,/blog,28.31,Desktop,Paid,False
dc4638cd-e6c8-47aa-8f5d-ed70dd96997b,2024-07-01 07:32:21,d5f2389f-2791-40c9-b118-7a56f2be1774,/gear/rentals,41.08,Desktop,Organic,False
bdf18583-92b7-46a5-95d9-204e42703f75,2024-07-01 03:51:17,d3ebd3da-443b-493f-9e28-d329f849bdbb,/gear/rentals,6.77,Mobile,Direct,False
ce9d30c5-4f6a-4c9c-9c5b-ae9b0af5f1ac,2024-07-01 01:13:41,a622e573-8ccc-4503-b2b6-146ca449d7ce,/blog/mountaineering-tips,17.21,Mobile,Direct,False
2335d00a-f0c3-47a3-b9e5-17a8e8150d51,2024-07-01 21:17:05,b7bcb92f-626d-4501-9733-b150c5382382,/gear/rentals,45.19,Mobile,Organic,True
e61d56e0-1f95-4061-8fee-4ee22e12ecc5,2024-07-01 11:46:04,552e3bf7-73e3-4f0b-b2a2-c75a75354e95,/signup,47.41,Tablet,Direct,True
27ba2d7a-ae53-427b-ae2e-d9c1f0eb8247,2024-07-01 04:45:15,c16256e9-ee39-41ca-9c64-ba7317fb5e38,/blog,47.42,Mobile,Direct,False
79a12488-e621-49b0-beb9-bcf03b698d49,2024-07-01 08:42:41,e3542942-2cc4-4ccc-8bc5-c88cb1591206,/blog,10.12,Tablet,Organic,False
99daca2f-ba09-442e-8b25-83866682a200,2024-07-01 02:46:19,cda06e50-1412-4ddf-88e2-51255984b74d,/blog/mountaineering-tips,26.98,Mobile,Paid,True
ba2eacf8-6f99-4b7a-9881-2ae2b62671b5,2024-07-01 03:10:02,bc71f417-d9e5-4818-8b59-cc0ec737436d,/blog/expedition-stories,13.52,Tablet,Paid,False
3f9aeafe-54fd-48cd-8deb-3442ebe8e324,2024-07-01 21:41:35,3dee95d2-cf20-4d6b-a468-184d1c633b29,/expeditions/routes,9.11,Tablet,Paid,True
0108c4bb-f468-431f-95e9-7485925e6b05,2024-07-01 15:07:53,7c106082-a27d-45ee-9a4b-fd610ef80d5c,/home,23.26,Desktop,Direct,True
a9fd2f58-a084-42e4-94ea-d5dd08e8ced4,2024-07-01 18:17:50,8632c09f-5106-49d9-9d47-451539573ada,/blog/expedition-stories,3.01,Tablet,Paid,False
dc17cb86-dbed-4fd4-9a17-362edb7024a2,2024-07-01 13:47:26,1c930ace-e904-40b2-9c84-a7a15463c8be,/about-us,43.25,Tablet,Paid,False
a73a0167-9fd6-4fb4-86fc-8dae635494fc,2024-07-01 20:26:40,dfdc1be1-59ff-4dca-9dbd-936cb5fd2363,/expeditions/mountaineering,36.15,Mobile,Organic,True
242702c5-0e6f-4d82-94c7-8fc37fa4959b,2024-07-01 21:45:34,65fd118c-e139-47f9-9046-eafb88126f1a,/contact,56.55,Desktop,Direct,False
023099be-6e78-4258-9919-fa1ad2469fb4,2024-07-01 22:00:31,3e031b67-ae2c-48ea-b1df-ddc176ffe4f7,/gear/rentals,6.19,Mobile,Organic,True
01cef58c-5693-475a-9cc2-b3f5c1b30f92,2024-07-01 23:31:08,f1eee690-41a4-4b7b-981f-42448ccb8789,/expeditions/rock-climbing,6.48,Desktop,Direct,False
47eac43d-a1f3-4044-941e-0f57ddca2c39,2024-07-01 18:43:03,c2db9cb2-4fba-46ca-9089-3beb9fb94e71,/expeditions/mountaineering,33.92,Desktop,Social,True
013e0a69-308d-44e9-b85d-b4a6b9730f14,2024-07-01 13:25:16,22aa61ae-3859-4c38-a54b-d93cca0e5c68,/contact,38.74,Desktop,Direct,False
0f6485eb-4eed-4a38-a3b3-749d2370e4b4,2024-07-01 20:48:49,21b97ee3-fddd-4c80-b6da-d592232f9b34,/home,17.53,Desktop,Direct,True
7da89d5f-6fc1-4d19-8e42-8dd6a8f97ba0,2024-07-01 15:54:24,5d2c126e-bfc6-4c92-a17f-bd5c238fe944,/expeditions,10.64,Mobile,Social,True
663c3be0-da17-40a5-a261-42cb3ad86376,2024-07-01 22:15:35,7f6260cb-2295-401b-8d92-108956f83dac,/faq,28.7,Tablet,Social,False
97fdd71c-b509-4d9f-ade8-9f523a149ba2,2024-07-01 08:00:33,ab33e2a6-029c-48a9-aaf8-c8154f338c88,/about-us,7.79,Tablet,Direct,True
a5c0f3f6-085b-4943-8c49-c476e17dcbfb,2024-07-01 13:40:01,50657cd0-dd58-4ce5-b9d7-d15bc2154b25,/gear/purchase,57.46,Mobile,Organic,False
f0473356-5355-408c-a3ec-9f2d94f10438,2024-07-01 00:09:33,015dbb36-7f8d-4834-b553-a469713469df,/blog/expedition-stories,40.2,Mobile,Social,False
8deb619b-7453-4ca1-b8a2-97647a08c643,2024-07-01 18:57:24,00f37d69-b582-48f5-89b4-57e8e2bfdf79,/gear/rentals,1.82,Desktop,Direct,True
3b2d26a3-0b7a-4b39-9479-a3a5618ab111,2024-07-01 13:06:25,a99fa209-b488-4197-820b-c29cfc9b0745,/gear,12.29,Desktop,Direct,False
e16efb02-2289-4303-810b-f0cb0871450d,2024-07-01 18:13:13,af9baae1-76fd-4075-8220-33f76da95937,/contact,40.74,Desktop,Paid,True
22b35a25-09f4-487d-bd12-19095f645241,2024-07-01 03:53:38,0881ac48-64fa-4fea-bebb-374d9b6995f9,/contact,2.99,Mobile,Social,True
3bda2ff6-63fe-4f40-b50d-373ce303291a,2024-07-01 10:42:39,647ad461-14e7-42ec-a8d4-e5bd06693f00,/signup,26.49,Mobile,Social,False
2f6f3bd2-5e69-4cc8-a159-3be86051a407,2024-07-01 10:23:44,f0b02264-e7a4-456f-bd17-ac7c1294c97d,/gear/rentals,54.93,Mobile,Direct,True
df04274d-9ce1-465a-9620-f7d4122a1294,2024-07-01 09:19:43,0b4c94d8-c246-41f2-b30d-33b9adcd4ba7,/signup,23.01,Tablet,Paid,True
e32a6cdf-e3a4-41ca-bd08-a211b3ff2a91,2024-07-01 09:59:33,cb06bbec-f9d8-4846-a265-bf9eca9b8eac,/signup,41.36,Tablet,Direct,False
7085e1bd-463e-4404-8cdd-166ef0147e0b,2024-07-01 21:35:44,5f51acae-7233-4746-9c6d-900adaf8287c,/blog,18.62,Mobile,Paid,True
75638f68-b11d-479a-9aa8-d32e7b2417c7,2024-07-01 02:56:35,962edbdd-868a-46a4-b11b-ca2bb2cec80e,/contact,5.79,Mobile,Paid,False
5423f844-c837-4d0b-9f2b-cdcb02aabfb1,2024-07-01 09:15:34,1e835f35-83e2-4976-a1de-82392b0bf3e4,/gear,43.76,Desktop,Organic,True
efc106ab-9e7b-44e8-9d19-0e1f6b318df5,2024-07-01 04:08:29,3acf2032-fa03-4a58-8f19-4b5ea0c5a705,/contact,7.13,Tablet,Paid,False
8ab45348-7d3a-4145-9f6c-f011091b7f28,2024-07-01 05:26:45,e4846e40-5f12-48fe-be89-b031896ea8d3,/home,45.22,Desktop,Direct,True
0ef1a55a-6969-4029-bf6d-7ab8d60388b2,2024-07-01 09:55:38,a1b9f2e1-e51a-489c-b7e6-ea173c0ea8d0,/expeditions/rock-climbing,8.03,Tablet,Social,False
b620bd9f-fcc4-4648-806b-a60bd86ae41d,2024-07-01 06:19:15,9c719ce4-22e4-4777-b54a-ac32f6936422,/blog/mountaineering-tips,44.51,Desktop,Direct,False
0c5fe972-07a5-40e6-ada7-9ba97510d2b9,2024-07-01 15:05:28,d4519dae-7051-4977-a3f5-4a4563defa74,/contact,33.22,Mobile,Social,False
687a640e-9be0-4b13-a69a-1c3f1b1cd988,2024-07-01 15:08:09,3c7c2b71-1b63-40a8-a3cd-11bb33bab33e,/gear/rentals,47.67,Tablet,Social,True
bc8a6d55-094d-4bd2-ae7f-50622ccdc60e,2024-07-01 01:09:24,c31d6446-88bb-49c0-9576-a71734ded313,/gear/rentals,44.12,Tablet,Organic,True
b649e2d7-38a8-4fc0-a6fc-722885c4339e,2024-07-01 00:41:05,1fc8a074-9feb-4b3a-b2e9-0efac8e744cb,/expeditions/mountaineering,47.84,Mobile,Organic,False
de775a28-d9d6-4a0d-a738-465e48e0d52e,2024-07-01 17:44:35,b3b06d1b-030a-480b-9a37-1f8d6953b477,/signup,54.25,Desktop,Organic,True
0cafbfba-f131-4132-917b-a41a7c49d1eb,2024-07-01 16:54:05,82c55807-484a-4a60-ab6e-71168dfb1ccb,/blog/mountaineering-tips,20.76,Tablet,Direct,True
4a9c7525-23da-4aea-bbe6-5c11faa34565,2024-07-01 13:47:00,001fc5e4-02a0-4f12-9971-982cd87dc9b9,/expeditions/rock-climbing,36.19,Desktop,Direct,True
c6ce19f1-440a-4ed1-bc3c-fbb64846c81c,2024-07-01 18:17:38,26ffc123-cb17-4a07-94e0-0400fe8be571,/blog/mountaineering-tips,56.55,Tablet,Paid,True
18a837aa-591a-45d3-af37-e75e4bb5154b,2024-07-02 20:02:19,4845fed9-f1fa-4b8a-a7d1-93c301dccb28,/about-us,47.72,Tablet,Social,False
939fe847-9bd4-4080-b589-c891de9df42b,2024-07-02 20:47:03,89c3c6b4-3f6c-45b4-8331-5234b4ea6e55,/blog/mountaineering-tips,32.7,Desktop,Paid,True
fffca74a-8207-4bf2-aafb-4cffd870c6e1,2024-07-02 13:43:32,8e6985dd-116f-4b2e-9d5a-0ff4623d2432,/expeditions/rock-climbing,55.57,Desktop,Organic,True
4a88ccb7-ac33-46dd-8cc1-152c36d99fd8,2024-07-02 13:24:30,f3d5993f-8231-43ac-83eb-eeb6b3005848,/faq,34.47,Tablet,Direct,True
7895d025-649e-48d6-825d-e31e9f486c93,2024-07-02 11:45:25,753e92bb-9f40-42a6-9133-36f24a564679,/expeditions/routes,41.45,Tablet,Paid,False
44cc12d4-db5b-4939-96c0-ad0f11fb08b3,2024-07-02 06:09:46,9ac98715-b654-4c74-adb4-7636e5c1acb3,/blog,3.68,Desktop,Social,False
f21f5600-e227-455f-a606-32dd00986bfa,2024-07-02 09:05:25,c5239efa-603b-4ee1-a7e1-1c72c343eba4,/about-us,28.26,Mobile,Paid,False
dc992d7b-539b-4553-b730-dcb0142c8b75,2024-07-02 23:36:53,03070d22-edda-4078-bec7-b9e1f5fdba23,/contact,23.6,Tablet,Paid,False
cab0615b-2cca-4f5d-b69a-2127c896919c,2024-07-02 07:47:50,8c55a067-1378-41cf-a9d5-ccff1efa21b6,/faq,29.29,Mobile,Paid,False
87093c56-291f-4e9d-8b96-81cd0f930006,2024-07-02 22:37:05,e6ce0913-c9ab-401a-92ab-7c8ccd795f5a,/faq,56.46,Desktop,Organic,False
bb81b43b-8a3e-46a1-baf9-33abe4432844,2024-07-02 05:11:34,5274d5d7-7b2d-4486-9b51-4dd66589edec,/home,9.85,Mobile,Paid,False
269d69d2-02de-4e89-98c8-3f666f336e84,2024-07-02 21:07:03,1d9f69d2-66ae-4db4-bc74-ce007eb7d731,/gear,20.5,Tablet,Direct,False
d018bc5e-2565-4402-b1a1-0d282f0d375d,2024-07-02 19:01:19,5f5ad670-37a4-4e99-b414-086a6956a7c6,/blog,22.66,Mobile,Social,True
abecf1b3-4a2e-4114-833d-1e5af9032d1d,2024-07-02 15:55:16,04040e09-fff3-445a-bb43-84efccbd4e46,/blog,23.17,Mobile,Organic,False
1e539a22-36cd-4bb6-b01a-27373e77c812,2024-07-02 23:24:34,d6c0213f-97d7-4a14-b589-0e5cc4d2b5e9,/gear/purchase,26.09,Tablet,Direct,True
9938b7a9-6976-4230-b74e-eac3d3df2566,2024-07-02 10:26:29,3a958f75-8e89-4b83-be82-5f24c7c2e01a,/contact,52.53,Desktop,Organic,True
eb3c8762-99d7-4925-b9ba-f2e5a6f8e96b,2024-07-02 13:43:44,fa800f65-5d3c-472f-8e0c-86c9baab13c7,/gear/rentals,46.34,Desktop,Direct,True
3000fcc1-8e7e-41d9-b7c4-85df1dd19713,2024-07-02 15:59:34,5aef12fc-f6f4-4b9e-9f1e-bc5ff852c620,/expeditions/routes,41.62,Tablet,Paid,False
01a465d3-9d2d-4e02-ba6b-0ce49dc851d5,2024-07-02 07:09:11,5926b46f-2395-4448-b0df-e3647e7d2474,/gear/rentals,32.68,Mobile,Social,False
cfd0264c-3978-4708-bb07-63937727404f,2024-07-02 06:10:42,44bca195-8007-4713-8204-60d03ba2eadf,/faq,35.84,Tablet,Social,False
32f76618-ce2d-4d27-b4d7-d61c63c2ba12,2024-07-02 14:58:29,d37737f7-ab0a-4d62-8515-5d4ced0480d8,/expeditions/rock-climbing,41.63,Mobile,Paid,False
7bd8175b-ede8-47e6-bdb6-441dcb5bcf4a,2024-07-02 09:16:30,606be254-b5a2-48c9-ab25-f5be2a280876,/faq,26.95,Mobile,Paid,True
cad28d0c-f061-44f4-b830-ceb71f642ead,2024-07-02 18:01:51,aac19ffd-ad09-4771-ab97-3d325b268001,/gear,12.32,Desktop,Paid,False
4e1127de-e906-4f31-ab05-cabac0a3402d,2024-07-02 14:28:56,5f5f1a27-115c-4153-bc81-62c26e4dabdb,/expeditions,23.29,Tablet,Direct,False
7b61259c-d766-4974-b48e-ca5df1127d85,2024-07-02 00:23:27,352497cf-96c4-4c54-abc7-205b190293be,/gear,50.33,Desktop,Social,False
6a903012-7b1d-4cbf-a544-f2cdf223a6de,2024-07-02 15:46:41,afbafff1-4166-404d-929b-16af8ea07445,/gear/rentals,35.08,Tablet,Direct,False
0d8fa38a-8b61-4470-8f4f-c230c4877a89,2024-07-02 11:45:16,b842bb4b-ef07-4f7e-a9a5-7765046cc5af,/expeditions/mountaineering,10.7,Mobile,Direct,True
1c304d95-f8ec-4547-8e79-943633153d06,2024-07-02 04:03:39,44427a2f-6a99-4661-98b0-37358d0bbd47,/expeditions/rock-climbing,32.44,Mobile,Social,False
53a7cc77-f08e-46b6-9e4d-7f6129a8882d,2024-07-02 20:26:47,21b34d5c-63ac-4388-bc8c-5967e668a1ce,/blog,57.84,Desktop,Organic,False
3ef87461-8ff8-4ff7-bf7b-dff24656d2ee,2024-07-02 17:42:40,862d95d5-d517-4611-8e0f-1ce5ac1e8b57,/blog,8.26,Desktop,Paid,True
12e5bd80-f4ca-4121-bada-69d603f85e13,2024-07-02 12:29:22,6e900d27-a694-4013-a077-c8bb80d62b8c,/home,46.41,Mobile,Organic,True
1e8a9bb1-4db7-4ee1-b427-3fae9d2f82b4,2024-07-02 21:19:04,fbed7d02-5cf0-4ecb-ad3c-c6cc9bf7a598,/about-us,30.53,Mobile,Paid,False
89ef70ae-f853-4ec2-babc-674777a12f0b,2024-07-02 19:09:02,c3b0da10-235e-468e-ae8b-9d321c4f6a99,/expeditions/rock-climbing,18.81,Tablet,Organic,False
376d5ced-6139-4fcb-8949-c117478e0026,2024-07-02 11:40:41,0c415bbb-91f0-4b25-a4fd-af1a1a59adfc,/expeditions/routes,33.67,Desktop,Direct,True
9231df13-9469-4c6a-9561-32f1922bc93b,2024-07-02 08:25:48,e27602a2-c749-4988-944a-b0e493b25a53,/expeditions,29.84,Tablet,Social,True
6d1e656a-8138-471c-befd-e94cd29fc28f,2024-07-02 03:19:28,db81f8ff-4c20-4510-845c-6fd884067e0f,/blog/mountaineering-tips,43.87,Tablet,Organic,True
383670d5-6a58-4ce7-8fc1-8915bc93e5c7,2024-07-02 18:53:48,7f9bb8f2-d312-4ee2-9496-489c6644dd4a,/signup,54.57,Tablet,Direct,True
192dc5df-95e2-4acb-98b6-d3cd67b47e6c,2024-07-02 22:13:28,7b2b4942-72ac-4388-9fee-9e088d95db51,/blog/expedition-stories,48.74,Mobile,Organic,True
c36d88c8-4e66-4a38-b277-81041f5b0a4d,2024-07-02 09:53:39,cd16a59d-e8a4-45ae-8416-8e2f44771eda,/about-us,47.37,Tablet,Organic,True
ba46e94a-0a2b-4875-8c34-5018d35dbf5f,2024-07-02 21:23:43,37d83e6d-61f5-41ce-9bc1-af54135b13e1,/blog/mountaineering-tips,8.16,Tablet,Organic,True
24270c2f-c0d4-451f-a510-7b11e2069bc3,2024-07-02 01:06:07,81f273b4-1ea3-48d2-8c6f-c807460bd3f1,/blog/expedition-stories,36.8,Tablet,Direct,False
b105240c-b818-4a2f-9321-8203d6e35a38,2024-07-02 11:04:37,77cdd208-b728-43c6-8445-e7c84e907af7,/expeditions/mountaineering,7.74,Tablet,Organic,True
6102c4e5-0519-42de-87a4-b3da1b562f4c,2024-07-02 17:13:12,34a7bab8-fea4-408e-9287-f6635f2eaa15,/expeditions/mountaineering,45.67,Desktop,Social,False
89730f57-90ef-47f4-be68-3ebc3dc92173,2024-07-02 02:09:53,2462a08f-0cf2-4123-ab4a-d2de19a2633c,/gear/purchase,34.92,Tablet,Paid,False
1b2d8e79-3ad9-4ad1-874a-2a562a1c180f,2024-07-02 20:18:04,f02510b7-c780-4710-b4dd-baa321e26466,/signup,22.14,Desktop,Organic,False
05fb39ff-1831-4b83-88af-5d30bade086e,2024-07-02 09:59:29,4ed737a3-5269-4d82-8145-22c989baad72,/blog,59.19,Tablet,Social,False
