order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
05b933dc-d943-4d32-b220-6da627c867ba,aeb6ffa2-b776-40be-82fc-ed43cc187ffe,2023-08-08,88ad2655-94cd-4b37-9626-3ae6ec6fd6d0,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Pending
b2ace3ee-f32f-4243-8a07-8583f4110b4d,38523445-8616-4e28-87e0-ddbf01d59451,2023-08-28,88ad2655-94cd-4b37-9626-3ae6ec6fd6d0,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
5d1bda53-6b6c-4776-a872-dde5f6810754,3ea9645f-a0b8-4121-a654-772ce3e0bfd8,2023-08-02,fdd8b090-7742-4c4c-b523-e6bc2edf1517,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
ea7036d8-4f85-4410-af69-7e6183bf0ca4,c055829d-9618-477b-a83e-2f2273230373,2023-08-27,fdd8b090-7742-4c4c-b523-e6bc2edf1517,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Canceled
e6610108-2bfa-43da-80c8-9ca987fe340f,4b1a231b-1bb6-494b-8434-4eb03a1a438f,2023-08-29,e9d4f3ba-5909-4c08-82cc-e5f148535bb9,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
3246591b-c2f1-4750-a8c5-cc3ac133457e,9586f739-f150-4e0e-ad53-7e572e6f1a1a,2023-08-05,e9d4f3ba-5909-4c08-82cc-e5f148535bb9,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Canceled
c2bd0845-a729-4665-a269-11a32ce872bd,b6c2d9fc-68ca-4b7c-94f5-013e3179aa1d,2023-08-01,e9d4f3ba-5909-4c08-82cc-e5f148535bb9,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Canceled
e36bc72f-b7c1-4893-803d-dff21cf34d4a,93d598a6-8b18-46ec-9253-d6e5e3db6d22,2023-08-16,be55d60a-8b3d-47f3-ae49-18daf0eef4b9,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Completed
e836fc89-d17b-4f5d-ae74-7056c455e676,14862f55-dd0e-4666-b7f5-920baface5ba,2023-08-09,be55d60a-8b3d-47f3-ae49-18daf0eef4b9,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
0b22571f-e9ef-4f54-a4b9-69ab800eef1a,19ab60dc-c67c-4f6b-813a-6259ba216ea3,2023-08-29,be55d60a-8b3d-47f3-ae49-18daf0eef4b9,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
ddf359c4-8ba1-471c-838c-ef83bed9d9e5,7c22ec62-f463-430a-bc94-e5043abf81c8,2023-08-15,be55d60a-8b3d-47f3-ae49-18daf0eef4b9,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Completed
38c150fb-0976-44ac-98dd-2a51bd5e2e70,520b02b9-2744-41ed-93c6-e8fa4a639ef8,2023-08-04,31870967-281d-4cac-8cb8-349e269765e9,Goat's Secure Harness,SKU-006,90.0,10,900.0,Completed
0117a1f3-0f20-43a4-a510-39cd3b4b2689,f51446dd-1cf6-4139-b0e5-79ee0caaa7dd,2023-08-04,31870967-281d-4cac-8cb8-349e269765e9,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Completed
0eea8dac-d4f4-4a77-8292-e8e6b97673e5,a30a91b1-ec71-47c5-81da-5ff47eeadea9,2023-08-14,31870967-281d-4cac-8cb8-349e269765e9,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Completed
dc3d1e2b-1a41-4c06-b9f0-45160f6f5389,42e2ad07-d8a8-42ff-841a-9c7695ef321f,2023-08-31,77252451-66ed-4d06-a99e-25fc108f6bfe,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Pending
f44651d0-d537-4f16-9fa6-90e69edd98bc,830f3573-c7fb-4273-8213-d3a19b83b714,2023-08-17,dbc77e50-1cf8-4dd7-8e8a-e2fbe943031b,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
2ab49ec1-2778-4df6-b9bc-49405a81cb74,7b077d17-8321-4ae8-bcc1-7d73f80c1272,2023-08-19,dbc77e50-1cf8-4dd7-8e8a-e2fbe943031b,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
5af010c0-ceb8-4487-aff5-8a708a419f80,ad743da4-ec09-4de1-8e1b-cd6773736681,2023-08-23,dbc77e50-1cf8-4dd7-8e8a-e2fbe943031b,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Pending
440c3c5e-82ae-4646-9d1a-0e1722726ed9,1f201d1d-29a4-40a9-b956-4473c32529a2,2023-08-31,a571397e-fbc5-459b-a427-4a4655f07c4e,Goat's Secure Harness,SKU-006,90.0,5,450.0,Completed
b0d52c50-ed82-4206-976a-3aac65370982,3bfc68c8-0956-462f-b541-7948692cf05b,2023-08-19,a571397e-fbc5-459b-a427-4a4655f07c4e,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
8ec6dfb7-d999-42eb-b47c-6a02f65d102f,1f3365c2-9a50-491c-9b4a-804a188ab9aa,2023-08-06,a571397e-fbc5-459b-a427-4a4655f07c4e,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
8a3ecedf-91d8-4191-a491-4087df467fb9,580a2a0f-739b-487a-bffc-56e9b909dfd1,2023-08-03,e58eba52-15cd-4a35-86b4-fc60dd422794,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Canceled
d4123389-ee1c-4c6a-a5cf-f27aef4e2def,9b7fbc54-a79e-44b1-80cc-174ccad2acde,2023-08-19,dde6bf7a-a3b5-43ad-b954-7d56bb1377e7,Goat's Secure Harness,SKU-006,90.0,10,900.0,Completed
c37a56bb-699d-48dd-abcb-bed0996e3ce0,aa6d5599-765f-4f76-8e25-cc14c5f3735a,2023-08-27,01aa22d5-e759-4a1e-a8a7-c5cb11b27033,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Pending
b740a663-05d4-4502-9656-51930bc9fd7b,90da4415-e368-4eae-b831-4dfde42a3007,2023-08-18,01aa22d5-e759-4a1e-a8a7-c5cb11b27033,Goat's Secure Harness,SKU-006,90.0,2,180.0,Canceled
4b4b44ed-4ab8-4faf-9bf3-c1660d9fcf3d,100d4a6b-9202-4508-8fc7-c4867864e54b,2023-08-14,01aa22d5-e759-4a1e-a8a7-c5cb11b27033,Goat's Secure Harness,SKU-006,90.0,2,180.0,Completed
573f157b-eac2-4c10-b037-729cb04be34a,3e300e24-efd9-4f78-a16e-fbc652ca4e73,2023-08-14,01aa22d5-e759-4a1e-a8a7-c5cb11b27033,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Canceled
6f4dc651-b046-4753-a9a1-6aec1a54418a,aa2cc01c-c582-4199-bec6-30d0e44c5d95,2023-08-09,01aa22d5-e759-4a1e-a8a7-c5cb11b27033,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Pending
8f2fc6cb-2e21-443f-9cef-4e84b82d46e3,37a90a4d-a067-4647-bdf5-39fd408735f7,2023-08-09,0bfbf9e2-5faf-4a84-835a-6093c745c31f,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Pending
9c30e1dc-f1a6-4c3a-ab8b-ddc84e404feb,13ad1741-2dd2-4285-af01-1a2d81ca68b7,2023-08-13,0bfbf9e2-5faf-4a84-835a-6093c745c31f,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
f036e45a-ed15-4d88-8c4d-5391d94df698,4bb15681-bee7-4ad6-b714-1a607cbf6013,2023-08-06,cd1fada1-e1dc-4111-9c43-357b0c1a0423,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Canceled
f91710ce-f968-45f8-a24d-4c7cca0be850,50df5f57-3993-4f6a-b062-9f7d8645375a,2023-08-02,cd1fada1-e1dc-4111-9c43-357b0c1a0423,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
088c89e5-2811-4d90-8bfa-99623005ca0b,af1930c7-351d-4b90-b795-f4db863f5b99,2023-08-09,cd1fada1-e1dc-4111-9c43-357b0c1a0423,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Canceled
c1f8268a-d592-441d-a39c-4db21e172c3d,40c0cd46-dbfe-46bc-a780-2b5a95ca3f65,2023-08-12,ba5356ce-72fb-4d59-ab2d-cc25c8fa9ac5,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
e60ca526-24ec-4f20-abb3-f4cf4e148e10,0576f46c-4885-4cef-992a-22be76d18edf,2023-08-01,ba5356ce-72fb-4d59-ab2d-cc25c8fa9ac5,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Completed
88ca45c3-39c0-432d-9b6c-1b358163319b,42b9b88c-2147-4b29-95a0-a2fc7318d064,2023-08-23,2bbd33a8-bfad-4ba7-9b3f-30ccf513e46a,Goat's Secure Harness,SKU-006,90.0,3,270.0,Completed
b0056658-dd1b-44e5-994d-60fafed0a6c6,5b76c220-7dde-4e4d-b55a-ef58e6b01e01,2023-08-11,2bbd33a8-bfad-4ba7-9b3f-30ccf513e46a,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Pending
4190e00b-c274-4425-9d57-423d545f118f,8e017d98-7b4b-47ac-99bb-5b507cae5d4b,2023-08-02,fc9b19fb-830e-44d3-ae02-7a71b3f63827,Goat's Secure Harness,SKU-006,90.0,4,360.0,Pending
ec56afb2-c501-45c2-8f7b-0d9895772f0a,77b76271-c9ec-4281-83e0-dba42425b6db,2023-08-31,fc9b19fb-830e-44d3-ae02-7a71b3f63827,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Completed
9912b296-9ef9-4747-abfb-95530cff8094,205fd62e-7b0d-4bd8-b679-db421b9d3ae0,2023-08-27,81dba3a6-7a3a-4145-92c7-f6c7fd4bc519,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Pending
6b20665b-de5a-4205-a429-c494e58ede5a,6b409b6f-3adf-474f-aaac-adf57985eb93,2023-08-21,21d856b0-088b-4c0b-bc95-4025b6b3730e,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Completed
1aec00f7-5e12-4015-be40-bf97deaa5965,6b0bddaf-8bee-4d7a-adfb-0622c6eb778e,2023-08-06,21d856b0-088b-4c0b-bc95-4025b6b3730e,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
1e4ce142-8d85-422a-aa9b-8bcde204b1d4,82916eee-8230-4450-94fe-07436dc066d2,2023-08-09,21d856b0-088b-4c0b-bc95-4025b6b3730e,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Pending
bd7367ed-3f77-4072-b3ee-56872dd08573,77150b6b-e55b-47e6-965a-1e4b504c6bd7,2023-08-28,3487b729-dd5f-498e-88c1-4cbeaf28dfd8,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Pending
1c357577-b4fe-4b3a-a010-4ffd9674ffae,d4e992a8-5c39-4088-971e-77688481e7f0,2023-08-07,3487b729-dd5f-498e-88c1-4cbeaf28dfd8,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
2ddaf53c-d539-4ef6-b18b-a1189dd524df,b129db1c-31d1-4133-9883-f4c0efadb2c0,2023-08-05,521f58de-6b49-4bb7-aaa5-85b9db41fdc4,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
07e4cf2a-cd37-4949-8577-96335c51d8d6,9da922a9-097f-42d3-a6b3-3deeacc8da75,2023-08-23,93940604-f3a4-40ff-9ff7-ee9355e0da97,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Pending
ebb3a340-a5f1-43d7-a475-598297eaa4ae,d96a4468-fe98-4da5-9aa3-fa29abaf7600,2023-08-11,93940604-f3a4-40ff-9ff7-ee9355e0da97,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Pending
cbf91d91-27e9-417a-9147-ac6bdebee61e,fcadf94d-01eb-4edb-98ca-6029a23565d3,2023-08-20,93940604-f3a4-40ff-9ff7-ee9355e0da97,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Canceled
d076dc21-569f-436e-bf52-b9224e4ab8a5,811179b3-5fdb-423d-933e-a233415fd9e4,2023-08-10,93940604-f3a4-40ff-9ff7-ee9355e0da97,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Completed
51e4b2f0-7996-41cb-a308-07207ce0a219,bbe9be70-68f2-440c-b0e8-d1d61a8f46f1,2023-08-07,93940604-f3a4-40ff-9ff7-ee9355e0da97,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Pending
aa889057-fe1c-4df2-8c38-27d3f3c33390,bcc5297e-f0f5-48e2-a3b6-483680589151,2023-08-31,c21c1276-5a47-45a2-9cc5-b57ec3e3b810,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Completed
e87a797c-15a2-49cf-889e-c305823bb03f,2ed0fc9b-fe90-4b11-b345-632988fea490,2023-08-26,c21c1276-5a47-45a2-9cc5-b57ec3e3b810,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Completed
a43362da-e857-467a-be0a-c84dfadbe35e,b36a3691-af63-45b8-98d6-e0baa8142835,2023-08-28,c21c1276-5a47-45a2-9cc5-b57ec3e3b810,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
895f1f78-cec9-4581-9666-c3d011eae330,eec6b812-6a94-4b48-96b1-a474a311ed2c,2023-08-15,c21c1276-5a47-45a2-9cc5-b57ec3e3b810,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Pending
1d4220b1-21d9-4afe-a413-1f6b79cfb9d6,fa90497a-56eb-4919-8a38-7c29ac9d3afc,2023-08-30,e32475d3-75ba-4b17-9f3b-af45c78ba2b0,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
9dddb40e-4e3a-4e17-b8f8-0b923f69a293,0fe37946-88a6-4a12-842a-9a31f68f8c78,2023-08-22,e32475d3-75ba-4b17-9f3b-af45c78ba2b0,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Canceled
158ca0d9-6744-463a-a5ca-f51952ea7799,6fd8de6c-ee9d-46ab-9413-56f8171a9fd1,2023-08-04,e32475d3-75ba-4b17-9f3b-af45c78ba2b0,Goat's Secure Harness,SKU-006,90.0,5,450.0,Completed
09ce50e1-29d2-407d-8033-8d413d6134df,3ee76183-edfa-4ff7-b577-a7fa79cd9f6f,2023-08-18,e32475d3-75ba-4b17-9f3b-af45c78ba2b0,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
31d1e52f-7e21-4a3e-a469-ec54ae88e609,266d72cd-ac15-4138-9dec-5d434d08b1db,2023-08-26,751780a3-126f-445f-ab62-0d5c4c04891c,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
bca9e128-11d6-4854-ad25-0fd0ef73eae0,c8b7037d-1042-4316-b477-1c35d02a0457,2023-08-21,751780a3-126f-445f-ab62-0d5c4c04891c,Goat's Secure Harness,SKU-006,90.0,9,810.0,Canceled
d88998e6-bbab-4701-a044-126541f0c62c,dd09751a-0840-4e4a-b8ff-e0f94c790534,2023-08-30,751780a3-126f-445f-ab62-0d5c4c04891c,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
29015f61-7808-4664-8f55-a82af4235c20,a63bea99-e0ac-4a47-a4eb-92271d85851c,2023-08-06,751780a3-126f-445f-ab62-0d5c4c04891c,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Completed
aed0445e-23ce-488f-854e-15c2d18605c4,8e1a6ef6-8db9-4c60-9ef3-d1f6de6ad988,2023-08-06,35fa0854-d1ad-42d8-b60f-dd042f4a133e,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
5048b371-2cb6-4dcd-9b78-5de4e0f02f7a,3a4cc7ef-ee7f-411d-bbe9-e5e9309e5e2b,2023-08-30,35fa0854-d1ad-42d8-b60f-dd042f4a133e,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
74b0125d-691b-46e9-9aa1-224292f37b5b,17e5eb50-4beb-49b7-934d-0335d3cf44b8,2023-08-09,58fb3b5f-0b49-425b-a259-cfbcc25b28f6,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
f72ade0c-c4e9-4e6a-afba-54c4f74fe68e,379dc03c-8e1d-4da5-8bc6-4a78c5e5b53b,2023-08-12,58fb3b5f-0b49-425b-a259-cfbcc25b28f6,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Completed
2d6c9bc4-ce8a-4391-a923-d31c8d0b840e,728f1bb8-0d85-4d1a-8ac4-48b338d1ec39,2023-08-03,ceebec57-90d5-44bc-857f-61482c9395dd,Goat's Secure Harness,SKU-006,90.0,1,90.0,Canceled
d8a1925d-9e00-4371-aa99-d36702450c02,1df7e815-4cda-491d-beab-d953c667a8ec,2023-08-31,c8c22d68-72f4-4486-b03b-0d1f36646518,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Canceled
bc682250-bfe2-4686-a02c-c78d8058d6d5,3354b5f5-1a70-4da9-a620-d895e0b96102,2023-08-21,c8c22d68-72f4-4486-b03b-0d1f36646518,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Pending
468dfc5c-17d9-4d69-b6bc-678d609784ab,82631a1b-2dd0-4f64-8a83-36f30963ec6b,2023-08-16,c8c22d68-72f4-4486-b03b-0d1f36646518,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Completed
6f4621e3-e141-4aac-8211-16c2373305db,e75ae622-9163-415e-97b9-cc0ed30a52db,2023-08-06,c8c22d68-72f4-4486-b03b-0d1f36646518,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Canceled
b4e59022-27e5-4ca8-89a0-22ff29490139,75c33be6-4879-48a1-aef8-d35264679f0b,2023-08-29,c8c22d68-72f4-4486-b03b-0d1f36646518,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Canceled
7ab00281-bfef-4163-a983-d3774d884888,ebfe367a-d4ef-4a2a-86ac-60e991c9099e,2023-08-25,c8c22d68-72f4-4486-b03b-0d1f36646518,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Completed
7a991c1e-75e8-4ca7-9b88-4b6a5448d4e4,0f6e7657-b9b6-4e09-8b3c-9dde35d5af77,2023-08-31,c8c22d68-72f4-4486-b03b-0d1f36646518,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Canceled
db6be404-a63d-4bb6-b806-fee0dde6e6d5,685fbbf8-3a87-4ba6-97bd-93848a31dec8,2023-08-08,7f497c40-c022-4cac-9e6c-26c6e0c692e9,Goat's Secure Harness,SKU-006,90.0,10,900.0,Pending
8af8c88c-689d-4b3b-a38d-5645a4ff7901,37dddd4d-8348-4254-9136-5111750211aa,2023-08-23,7f497c40-c022-4cac-9e6c-26c6e0c692e9,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Completed
42d01912-4bde-4e01-a02d-800c74244dbc,bfc2991d-9369-45a8-a902-f73bf54a5977,2023-08-22,2df26b7f-7e01-4246-9321-044e09f3f4d7,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Canceled
fe41e486-97e6-4b36-864d-834a1c4494cc,f7b1d715-cee0-484e-a402-e0ca7abfd8b5,2023-08-19,2df26b7f-7e01-4246-9321-044e09f3f4d7,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Canceled
87d8d0e9-4b7f-4931-97a1-800c8a17a27a,0ff86a46-4e27-49d4-af2c-6cc50886dd66,2023-08-11,2df26b7f-7e01-4246-9321-044e09f3f4d7,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Canceled
74bd78c0-9ad2-410d-aa33-20867dc2089c,1242621b-edfe-4eef-a235-7068562b685e,2023-08-01,085dfa9c-2502-406c-a24f-cb363fbdc23f,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Canceled
14d0e009-cd31-4ef9-8fd8-1e7d38e9ce15,a3d9b543-4d35-4902-a15e-ce8af57244cb,2023-08-12,3c297884-0b86-43c0-94f6-e1897e792893,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
260bc654-01dc-41bf-83d9-c794a207c702,7d9ca2a3-45e1-4494-a09f-dae6e8c3a803,2023-08-25,7f52a918-c4c4-46c6-acd6-1e03ac0223b6,Goat's Secure Harness,SKU-006,90.0,1,90.0,Completed
88eed9d8-82f7-4011-9383-f8b379bbb07e,2626eeb3-9e99-42bd-a239-176dbb8afcdb,2023-08-30,7f52a918-c4c4-46c6-acd6-1e03ac0223b6,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Canceled
05260bd2-8059-4647-968b-9f027e1115be,d714147e-f180-48aa-9c08-78ea2ec8412f,2023-08-27,7f52a918-c4c4-46c6-acd6-1e03ac0223b6,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Completed
0c97ebeb-11fd-415b-a104-243cec58077c,fd885405-e4e9-4207-9ba2-195825fee379,2023-08-27,7f52a918-c4c4-46c6-acd6-1e03ac0223b6,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
15456e1d-d214-4f77-ace1-93bd37afacde,9e2a7e50-5ff4-4589-b37c-ebd440c80d08,2023-08-06,c540f44e-c22b-4788-aef6-6c67dffeda22,Goat's Secure Harness,SKU-006,90.0,4,360.0,Completed
95a79953-63da-4fa9-b307-7ee0a19c955b,12f60129-a421-4a68-bd48-e9310c7b5334,2023-08-07,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Canceled
c14b5ff5-bb11-4e57-927a-eefe4f74fe36,63fbcd87-edbd-4d97-b14e-b57fa600bdc5,2023-08-14,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Canceled
45d880a4-ec4a-40e8-99b7-74edd9dc7d98,ccc563ae-4ccc-4ab4-9489-7dec7a709d5b,2023-08-25,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
97bc593c-e511-492b-8174-f437dc54490c,331b4e68-a183-4962-aea2-892b7038cf00,2023-08-14,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Pending
cb53a02d-083f-488d-bfb0-c9b91cc79aed,b595da06-ed22-47ed-a7c6-b7a1f5c4149f,2023-08-04,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Pending
fbe13579-eb8b-4aff-9757-39938eb84bde,1ff8221e-2577-41c7-a8c2-6aae1b61e21d,2023-08-10,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Completed
a50aa44d-0767-4a08-9708-f89ec5915b1a,ac4afaee-5669-4461-a0fc-52732756cfc6,2023-08-24,f3696d9d-c016-4238-a2d9-1f7cf2fd4303,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Completed
29da5d2b-3e06-4bfc-ac15-719cb36a09d5,c5a58801-02d9-4445-9cec-5dada92f9e0d,2023-08-18,f3696d9d-c016-4238-a2d9-1f7cf2fd4303,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Canceled
1eb1a471-e940-4812-9bee-622c6ddd2be6,913f0856-e6d4-4f0b-b622-7589506062d5,2023-08-07,8a48c131-982d-4cb1-b031-89113f6b75df,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
cbf3302d-4355-403f-b356-fa178b1ef81e,2ef59cdb-4513-4fbe-93e2-929f1a199d32,2023-08-30,cd382f19-5a50-414d-b48a-319b34fadf63,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Canceled
f1ec068a-f620-44dd-9c83-d9df2f8253ff,6be7d2d8-73c0-45a3-90bc-6758c1eda3eb,2023-08-14,cd382f19-5a50-414d-b48a-319b34fadf63,Goat's Secure Harness,SKU-006,90.0,5,450.0,Completed
98c394f5-ed76-453b-8efa-72aa27ecd15c,e76f8571-4359-4952-a551-b346c7cbe38e,2023-08-15,cd382f19-5a50-414d-b48a-319b34fadf63,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Completed
10f37f6a-6afc-4f24-9266-a06bd54eafd2,287c8b93-3217-40be-9691-03e1b5931371,2023-08-28,cd382f19-5a50-414d-b48a-319b34fadf63,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Canceled
e519bb4c-ada2-4035-93aa-a8adb31caef4,056d7267-7099-488c-998d-ce1d0fdc44ce,2023-08-10,35dbd12e-f510-47bf-9038-6f74a90252e9,Goat's Secure Harness,SKU-006,90.0,10,900.0,Completed
