session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
a329a586-e75d-4d00-be3a-51470b1267a5,2024-03-01 06:06:12,55fb3802-6186-422d-9d31-1fc3efa9eef9,/faq,1.56,Tablet,Social,False
4599b4ff-7583-468a-b1a8-17bb34a2a70e,2024-03-01 14:46:07,01aeeb90-7d58-4917-9976-617a25d9913b,/blog,54.55,Tablet,Organic,True
1c29897f-c37d-42bf-bed0-efda90a46c66,2024-03-01 02:41:25,f09c5393-3bda-4791-94e6-a6f438985f87,/blog,35.27,Desktop,Organic,True
b1c9f811-e9d3-4b01-99c4-8e3c4aba7c4b,2024-03-01 10:50:06,785abd82-d211-446f-b50a-1c0c2fd9dd5b,/blog,43.04,Tablet,Direct,True
a29cf196-b7a4-4cb2-a40a-f37176d97c98,2024-03-01 02:42:32,acf0428c-9c95-44a1-91e8-4543b3ad383b,/expeditions,39.87,Mobile,Direct,False
8b5807aa-7a74-4f61-ae9b-b10c9e31661e,2024-03-01 02:09:20,e3d64dd4-4ab2-49fa-88ac-1d09ff18c57b,/blog/expedition-stories,40.24,Mobile,Organic,True
67514e32-51db-42c1-82b8-45ccb7accdea,2024-03-01 23:29:23,015be918-291c-4977-95bb-8ad386091831,/contact,4.75,Desktop,Paid,True
f37fa4bc-16b1-4df0-a752-b55530502e83,2024-03-01 18:33:35,958933b2-53c4-46c4-bb88-76ad5e4aa4a8,/blog,59.04,Tablet,Social,False
d2901c2f-c682-4df6-a763-23ec5ba5e5ba,2024-03-01 10:14:07,ced01b6f-2840-46ea-9c6c-fd6db48cf722,/faq,4.85,Desktop,Direct,False
f428e716-de8f-44d5-9fc5-dc5ab3f96b30,2024-03-01 13:23:38,b456d6f0-a047-429f-b72b-deb2cdf697b3,/expeditions/routes,12.41,Tablet,Paid,True
0b46bc75-9532-41c8-b3f6-15aa568c47a7,2024-03-01 14:24:15,47cef106-0d3f-41a2-852d-a2030c0c7d4d,/expeditions,32.24,Mobile,Direct,True
3a549a91-c600-402c-8570-eb4859a53565,2024-03-01 08:35:24,e80b4204-c4de-415f-a912-7fc4c4be3a43,/signup,20.69,Desktop,Paid,False
6a12cf0b-bad4-49c5-bc18-924c2bcb8965,2024-03-01 12:23:27,93ee5839-a6eb-4429-a06c-24a81f08fd03,/contact,54.23,Mobile,Direct,False
65f22bf1-93f8-4370-b76d-d769b49fc8c8,2024-03-01 09:03:30,4fa11aa4-3533-40d6-8e21-160fb3c344e4,/blog,53.29,Mobile,Paid,False
0130d292-e55c-439f-8b20-b82d7a26e26a,2024-03-01 06:50:14,5db006f7-2e24-401f-b8c2-ca10bde5ca2e,/blog,46.89,Desktop,Paid,False
cb67eb26-d774-41d4-9235-adcab939035c,2024-03-01 02:09:02,20eba96c-f159-43e8-896a-619e50a1d03d,/contact,58.38,Tablet,Organic,False
dadfa307-a7c1-46bf-bfe8-3cbf7a099e30,2024-03-01 12:02:52,8958cec4-6a71-44bf-9911-a5d3541710b3,/blog/mountaineering-tips,27.94,Desktop,Organic,True
8e4217b5-3b3a-450f-aa15-7565d2c29302,2024-03-01 15:52:58,f4a62acc-7bec-4696-a7c7-de4871edf5bc,/gear,9.34,Tablet,Social,True
be7bbbbd-ffcd-4759-932d-d595592a449f,2024-03-01 20:32:42,f120deb6-f32b-43d1-b415-7d23ab507190,/contact,20.17,Tablet,Organic,False
aec3d154-564d-4355-91b2-fed15e56409a,2024-03-01 17:26:09,d7356ede-66f4-4bc3-ac94-16a22c8f50b8,/about-us,34.13,Desktop,Direct,True
ce9f4a6f-79d1-494d-92c2-0b3d79ce3109,2024-03-01 21:00:04,f8658f10-9b30-4100-8eb8-78b700f413e2,/signup,4.51,Tablet,Organic,False
f435a07f-2624-4d61-a0bd-d2d5f6b5bb9e,2024-03-01 22:45:43,69af0c18-1524-47e4-88ec-a19b9d3ffcb8,/gear/purchase,20.29,Desktop,Social,True
0905a14e-8736-476e-abc2-2bf6089e028a,2024-03-01 06:30:40,17ff1f48-b81e-42c0-92c3-6d5433434828,/gear/purchase,29.1,Tablet,Social,True
006a8f14-63de-4071-9621-6aa913ba2292,2024-03-01 14:17:51,a45ab641-10e5-43c4-b912-9582c5983330,/gear/purchase,51.13,Tablet,Direct,True
71ae6225-31c3-4178-9fb0-031e9c4a914d,2024-03-01 09:05:01,a3e969a7-b326-4268-9259-323490458c51,/contact,20.85,Mobile,Paid,True
02b36671-78b0-4acd-bb85-4eaf02f16c24,2024-03-01 08:59:36,f7a6a287-5865-4652-9006-e3bcd27814eb,/contact,35.42,Tablet,Organic,False
b80459d6-ea72-45ca-82f7-0b0969886a0c,2024-03-01 07:54:59,9074ea08-f1a6-4b4b-aeb2-df40a991d5fd,/home,8.57,Tablet,Organic,False
ae2cacb7-439e-45bd-b161-bbe045bafddb,2024-03-01 13:14:40,908d89e7-e15d-4817-a2b1-e930b3770569,/expeditions/mountaineering,55.21,Tablet,Organic,False
ce5f67ba-ea8f-45ff-899a-b059e3bfeaf4,2024-03-01 23:00:42,4de944e5-1d3d-45db-9185-2e1ca7cffab4,/gear,1.35,Desktop,Social,True
6bb79332-9de6-4d79-9039-ed6cd52c6b37,2024-03-01 00:27:25,dd0be27d-346c-4bab-b9a3-78b993844fbb,/contact,50.56,Mobile,Organic,False
9d96c1f1-780f-44da-9423-f9dc7bf1275c,2024-03-01 20:54:29,d9678b51-040f-47e7-a24e-6a0c8439724f,/gear/purchase,4.57,Desktop,Organic,True
d785eefb-b557-4439-a331-0a3ab57d08ed,2024-03-01 04:41:38,87b65146-d379-4301-9e12-02c3011e6be8,/signup,25.98,Mobile,Organic,False
a1ec8f63-c450-423f-977d-25f9cb9df7ab,2024-03-01 11:58:43,a48c6483-e1f8-44d9-aeb7-7f71f0b974e0,/expeditions/rock-climbing,1.07,Desktop,Paid,False
a0d80439-2be7-4f06-b9c3-b83242e0b30c,2024-03-01 12:25:44,82ed0e28-3e34-4ac8-a0c1-75d83591791f,/expeditions/mountaineering,4.61,Desktop,Organic,True
eff8278e-7f84-40c0-8ab9-9a530715b870,2024-03-01 10:43:50,fa40c0a6-758e-4991-b83d-5aa00535e250,/blog,11.86,Tablet,Social,False
1f69e376-abea-444a-9a7c-875eb39a987c,2024-03-01 04:11:16,3ff2a5c1-de39-45d0-864b-de9c8f253400,/signup,34.81,Desktop,Direct,True
d2c98ec0-2df4-4d4e-b077-c515ed12c671,2024-03-01 20:53:52,d642e366-27dc-4c89-a16e-59ad846f8185,/contact,6.06,Tablet,Organic,False
7a07f981-6a4b-4416-8b92-df5c40cb0154,2024-03-01 13:16:18,46948103-61bf-4b44-9827-232caba2451b,/gear/purchase,40.42,Desktop,Direct,False
eef0ec43-ba08-402a-a398-ab03adefa387,2024-03-01 00:03:08,e5e7c5ff-522a-4607-9969-139c665dda3e,/home,50.01,Mobile,Social,True
6c9528ab-48bc-40ee-9d99-52d893c04e69,2024-03-01 13:15:25,c9cb6a2f-4bde-4046-a2af-e04e6492a7ed,/blog/expedition-stories,46.77,Tablet,Paid,True
ee9bff3c-7a82-48a7-b40b-126de01d9357,2024-03-01 17:16:44,b48cd1a1-154b-4d1a-b950-0eb39e5c7859,/gear,20.85,Mobile,Paid,True
33480a2a-630b-4022-b517-2dea57f6eeb9,2024-03-01 12:43:40,499cb759-7561-40d3-ac4f-7ab0f1f1b2f7,/faq,2.94,Tablet,Paid,False
7fedc95a-f995-4ee5-8fa3-c954a6e8fbaf,2024-03-01 17:11:27,6ff71c7d-13fd-4565-9d86-c5bf38a4af41,/blog,29.61,Mobile,Paid,False
d819f4db-60b8-410b-a176-a206ff91d049,2024-03-01 14:04:02,5890dfc8-3116-4806-b04d-3ae576b74931,/signup,58.57,Desktop,Organic,True
6445bedc-a41d-4ae1-b870-bdbf4331343c,2024-03-01 07:18:52,5549d382-7f11-4d4b-8356-600846bbeb24,/blog/mountaineering-tips,49.58,Tablet,Paid,True
02b25fa2-1232-458e-a2c7-37466b6fe909,2024-03-01 06:00:39,e7d4c8e6-7589-4e46-88f6-7fd3f717c00c,/contact,31.89,Tablet,Direct,True
aa5f2b05-8195-4f56-87fd-b3a3028e8fcd,2024-03-01 16:22:51,4733e010-e3a3-4d6a-bce5-0295c8ef7a67,/signup,19.81,Desktop,Paid,True
a833b8d5-eb58-4ea3-9c1a-b649c6b1a3b2,2024-03-01 07:48:28,59fa978d-abef-47b5-ac40-3f690bd1f270,/gear/rentals,37.94,Desktop,Social,False
898fcdfb-1c35-43c8-ace4-a2c49b5eecc7,2024-03-02 06:46:13,1b81520c-d8bc-4e9f-891d-1a2a5fbd32df,/gear,10.44,Mobile,Direct,True
dbd962bd-2a0b-486d-a7a8-c913366183c6,2024-03-02 02:43:47,f75f0ea5-a9d5-4a0f-99b1-3b2e25749403,/blog,39.78,Desktop,Social,False
a732be4f-38ac-4279-aa19-739172b8ca7c,2024-03-02 16:05:55,0443373f-6734-4a07-ac67-727b71943b54,/expeditions,27.06,Desktop,Paid,True
a588cc86-a6ae-4ec5-9533-ff65914bae8e,2024-03-02 01:08:27,a7d3b546-46d6-49cb-8b7d-ae8cd7a02f12,/about-us,55.35,Desktop,Direct,True
c10ac801-eb2c-45ab-87ec-5eec55aba7c3,2024-03-02 06:14:33,6a8f2779-3ea7-4d8c-a030-35635f79766d,/signup,21.43,Desktop,Direct,True
5ece2413-daa3-492b-88ae-4d3fe58b3634,2024-03-02 08:41:38,3966f194-690f-4417-aad1-dc28434825a1,/expeditions/routes,36.7,Tablet,Social,True
dde29ea9-326e-40be-a45a-28358b503dac,2024-03-02 21:35:56,12215944-e430-416f-bf53-2ef089e6288c,/expeditions,17.11,Desktop,Organic,True
3053fdb3-13a6-491a-8061-5c370cabbfcc,2024-03-02 16:39:33,357a298a-fca8-4eca-af4c-84f6e6385fef,/blog,52.72,Tablet,Social,False
b59a922b-bb51-45e8-9787-e4b72d488bf9,2024-03-02 12:16:48,1bb75032-7e23-4f46-89ff-4210c096480d,/about-us,31.12,Mobile,Social,True
1d8d8b8c-c400-46ce-bce3-c8c287464c95,2024-03-02 17:15:12,85916c1c-0e9c-4eb8-a0bf-3bb5ca687b5e,/signup,8.63,Mobile,Social,False
4a7300e9-f472-4988-8968-0dfe45592196,2024-03-02 09:06:31,479fca43-556f-462b-90fd-beec279a84f6,/faq,1.26,Tablet,Organic,False
12e07f61-7b10-40ef-a3b9-539cf2d31a42,2024-03-02 06:54:51,bde6e998-992e-46c4-9f23-53d350e41aef,/gear,42.66,Mobile,Organic,True
7ffd735d-2eee-4b1e-9f11-983651b54e3d,2024-03-02 02:24:19,d4a6769b-b576-413c-ad21-d41d416a39a2,/blog,26.49,Tablet,Paid,True
a685d8a7-4a01-419e-9774-67281123f6a4,2024-03-02 01:22:21,e33fb99a-1d89-4660-9889-8a8bd50d4921,/home,58.28,Tablet,Paid,True
b530d631-41d0-4166-a578-3a0d2f0022c9,2024-03-02 06:57:40,5f19ca64-b6c6-47f3-bb7d-3a3fc3636e8c,/gear/rentals,16.05,Desktop,Social,False
a50fcaa4-e3a6-4532-9d5f-1dca884b508a,2024-03-02 09:19:06,288e1232-c7d9-478c-a304-51a518610340,/home,8.86,Desktop,Paid,True
d25c88b3-dadc-4345-a6df-f00db0bd77c1,2024-03-02 11:08:02,55088338-3886-4983-8f7c-678c3f040a95,/blog,57.85,Mobile,Paid,True
c45a638c-81c3-4a72-9750-f70bf007e26f,2024-03-02 16:05:32,301abd6b-bffa-4e5d-a3ed-8fc360244022,/signup,4.25,Tablet,Organic,False
51754a04-21d2-4ed0-8700-77364131a7ec,2024-03-02 08:01:34,9c14bfd8-7b88-49d1-9b4f-99e505ff87c5,/expeditions/mountaineering,11.81,Desktop,Organic,False
1e72b00c-91a7-434c-9688-43426af0190c,2024-03-02 15:08:53,c997cea2-e282-4d66-b5e4-c6851addaa0e,/expeditions,24.62,Tablet,Organic,False
302cd419-e434-4026-b370-4fdbe8746ae2,2024-03-02 16:51:51,e9fa040d-3c78-4c7e-a95b-53307871fa30,/blog/mountaineering-tips,10.15,Mobile,Direct,False
880d0035-10c6-4238-85ea-5eb4300b71ad,2024-03-02 15:47:46,bee55a3b-46e5-4d95-9b4e-a9c9055f32ca,/gear,29.42,Mobile,Social,False
838a60e2-ff54-411c-98d2-4c1506f175cb,2024-03-02 08:46:58,e0bc250e-5175-4c6a-82a3-8834e1a79ef5,/expeditions/mountaineering,22.1,Mobile,Paid,True
d0e524ed-fb20-4878-97f2-ea4a2d77aac9,2024-03-02 15:55:23,649e27fd-27a5-4f62-a59e-afaf1a9c911b,/home,53.3,Tablet,Paid,False
bb2bd5e5-c8ef-43f5-a91c-7dc3bb9265f8,2024-03-02 11:20:00,27356160-2cf9-4f81-b698-0b120bf253d7,/gear/rentals,19.99,Desktop,Organic,True
57691e09-c821-4a30-a079-05c09a2faa17,2024-03-02 15:51:30,85002ac5-e0dc-47ae-acf6-6d5254d7447c,/gear,58.38,Desktop,Paid,False
85dc6881-5c1a-495e-abfb-343f9afb9b44,2024-03-02 05:53:48,450c2456-06ff-483c-87e4-786b4537ea7d,/expeditions,42.47,Tablet,Social,True
16f5950e-3f5a-4de3-8586-12781d3cb194,2024-03-02 19:09:18,1759c429-9358-4118-9858-e69b550f8922,/signup,57.84,Mobile,Organic,True
0489656d-355c-45e9-bacd-51436c0de65d,2024-03-02 11:10:16,c8e222e5-3c80-4492-8756-f5c5433f30d9,/gear,28.47,Desktop,Direct,True
be9c70a4-dc11-46ec-89c9-ba4f39a4c110,2024-03-02 11:26:11,8576cb67-e060-4ea3-b090-881f2f7c74cb,/gear,8.78,Desktop,Social,False
7d005f3b-4cfd-4ccc-b3eb-f0d13c457fce,2024-03-02 22:13:47,2be8d90d-566e-44aa-ad9c-2743854a183b,/about-us,10.19,Desktop,Paid,False
25638ad4-c7fd-41ee-986b-698d2cc17540,2024-03-02 21:31:44,2f4a8a4b-3a54-4b44-ae96-2d6413c87ba4,/about-us,29.8,Desktop,Organic,False
da2554a5-169a-454f-a885-a64d550b0d1d,2024-03-02 05:37:04,3a2f267d-d6d3-4cd8-87aa-56e2462803f3,/home,54.54,Tablet,Social,True
f7757257-bdda-40da-8e32-537548f72145,2024-03-02 22:59:48,bf45d8e4-5a35-4618-8ee3-8603f679232c,/expeditions/routes,32.23,Desktop,Paid,False
7b4ce403-12a7-4eda-acc2-2de5371db782,2024-03-02 21:52:11,27e401d5-2503-4b42-8601-5efe88ac1522,/gear/rentals,25.35,Tablet,Social,False
c1647311-9be0-424b-aeee-72ac0d1350b4,2024-03-02 15:27:20,494923eb-56a3-498e-b7dc-700636181486,/contact,8.19,Tablet,Social,False
0f4fab70-debb-4bb5-bb6b-b73f84f42f20,2024-03-02 01:55:59,8a251557-8441-4cdd-a2f8-53f8a615ad9b,/gear/rentals,55.69,Mobile,Organic,False
a555ca5d-2a0a-443d-91d4-631b48ec20da,2024-03-02 14:48:25,1f4a24aa-d829-4b16-b0f7-56a68be0cdd9,/blog/mountaineering-tips,36.22,Tablet,Social,True
262bdfdc-dca8-4c1c-8db1-9944a99a6f83,2024-03-02 20:49:15,5d0a22ed-99e1-45ac-9f4a-f0f18e857087,/expeditions,47.33,Desktop,Direct,False
5d6982fc-9200-41ce-b29d-39df27837f6a,2024-03-02 03:43:18,f082410a-c279-4da9-81a3-10ad57235424,/expeditions/mountaineering,18.93,Desktop,Direct,True
c1ccd4ee-f3d1-4278-899a-41f98d04d0e6,2024-03-02 03:30:51,052c7bc9-b5ba-4391-9cf8-8ce8aab99ad7,/expeditions,40.58,Tablet,Direct,True
b50efec5-a24b-4f7f-a3b2-1a5f4e662bd8,2024-03-02 16:00:13,9c81066f-f0f6-4e1e-af12-775fd09d66d0,/home,1.67,Tablet,Direct,False
a74e2045-117b-40f5-ae12-25381a936aed,2024-03-02 13:49:19,5e7b373a-1d8e-409f-8bdb-73f7603db3e6,/contact,48.65,Desktop,Organic,True
42e31085-de44-4cb5-b26c-59fd4dca3f74,2024-03-02 01:15:01,4df65f5b-3ba6-480f-b50a-7df01de16466,/blog/mountaineering-tips,49.82,Desktop,Paid,False
70e414c5-b5df-4e14-a342-888e0a6cb913,2024-03-02 11:34:57,c466a5da-eed9-427f-b9a2-91e314cc7f23,/signup,46.6,Mobile,Direct,False
008355b5-d435-47a3-bd3e-674712ad11c1,2024-03-02 22:36:11,e2897959-4096-47ce-86fd-bc9a6896c9a2,/blog/mountaineering-tips,29.83,Tablet,Social,True
7808fdd0-b99f-49d1-828d-d972335f1acd,2024-03-02 22:16:28,8b2e094e-1a63-45b8-9860-59b3d379f49a,/gear/purchase,53.15,Tablet,Direct,False
c88a7567-9b44-401d-92f2-3576aaf750d4,2024-03-02 13:08:42,4476bcf9-ae7d-429c-b5de-27fb99374bd7,/blog/expedition-stories,9.14,Mobile,Paid,False
5387e266-ab81-4a6d-94f1-72f0e8940d41,2024-03-02 15:35:27,51d03e56-9f40-483b-9843-1bfbd505733b,/blog/expedition-stories,41.68,Mobile,Direct,True
d749198a-3225-4cd0-ac2b-452eaeb71e7f,2024-03-02 12:15:30,55d2001a-28e7-4735-a7c3-c11f8e2d1b88,/faq,53.84,Mobile,Paid,True
ae76b7be-55fc-46a4-9395-cff78395b632,2024-03-02 23:22:13,eaa7b77e-7481-4c6a-962c-32c340b49cc0,/blog/mountaineering-tips,14.69,Tablet,Direct,False
5f54706e-3e3c-4356-ae50-8fb782f2fa3c,2024-03-02 21:56:37,27d87578-4ea6-4a97-b663-a574bb194a41,/contact,5.04,Mobile,Organic,True
15ea5301-4bee-4ac3-8c9c-c2234a67de73,2024-03-02 13:18:04,5d8132bc-7fd4-4680-bbb7-4e87dd50457b,/blog/expedition-stories,29.48,Desktop,Direct,False
bd370007-85bc-4cff-9e0c-51ba743c3420,2024-03-02 13:16:29,8faab679-0bec-4976-906a-2b9fc563b338,/gear/purchase,15.3,Tablet,Organic,True
03bbd1c0-869c-4868-899b-9a88a7f667ea,2024-03-02 19:04:41,e3a35be1-fb04-46c4-9431-4486ac0151a1,/about-us,25.83,Desktop,Direct,False
dfef5c67-b494-444a-ba4c-64b85883766b,2024-03-02 08:54:57,5c946ec0-96db-40ec-b114-448852076497,/faq,43.53,Mobile,Social,True
0f03b188-0a16-48cb-9081-8d8b83e48d9b,2024-03-02 22:37:03,20a9b306-b2fc-4d25-82d3-0d280dd7c041,/blog/expedition-stories,2.29,Tablet,Organic,False
14c90c86-c516-442d-bbfa-88941ed907bb,2024-03-02 11:59:20,dbc598ca-69e6-4692-9c34-ab8f6803ee55,/gear/purchase,48.19,Tablet,Social,True
103a4a5c-f50e-443e-9f34-1f9a034b24e6,2024-03-02 04:20:30,a410240c-a707-469e-8e94-2b3f3981294a,/blog/mountaineering-tips,35.53,Tablet,Paid,False
d5d29837-4073-4428-ba26-e94e2763ac61,2024-03-02 03:35:54,91ae63aa-558e-410b-9715-63c4f48ff9cb,/blog,10.06,Tablet,Paid,True
87f83800-6bfd-4507-8770-f4c26a3abd59,2024-03-02 14:51:43,a45847f9-9466-494a-8a9d-959917c5ffdf,/gear/rentals,20.64,Desktop,Social,False
f4ad8e66-75a6-4bbc-8487-bbca48dba174,2024-03-02 21:42:48,f232f34b-b34d-4984-9d6e-74327f41ac51,/expeditions/routes,21.54,Desktop,Paid,True
06291a49-3415-4052-9dff-4fd8c1ad3b44,2024-03-02 15:04:53,30f2bec4-fe75-4c99-872c-aea49c437369,/gear/purchase,13.22,Tablet,Direct,True
7cb02d59-881c-470d-af4b-61639e29cd19,2024-03-02 15:24:02,fb94c53c-af44-4a7b-ada9-7fc22a7d2771,/expeditions/rock-climbing,4.84,Desktop,Paid,False
928ea4b0-b6c8-401d-9654-354a7b298c5f,2024-03-02 02:36:31,8392848f-3bab-4fba-852e-7773a3193a3f,/expeditions,32.53,Mobile,Social,False
2cd2c750-2501-4902-bd04-8ca51684125b,2024-03-02 22:15:29,27a2dc55-a918-4bb4-ba7e-1e771bcdbfd9,/expeditions/mountaineering,29.34,Mobile,Paid,True
0bd25657-c9e6-4060-be97-3e300ae01a26,2024-03-02 06:41:19,f55824a3-5128-4508-8392-ab31dfc100c7,/gear,55.78,Mobile,Paid,True
114c4a9f-0c72-4831-a3e0-20a82ac1f223,2024-03-02 14:32:26,dec00884-767c-4637-a3c1-947519f7407a,/expeditions/rock-climbing,32.52,Desktop,Direct,True
3d29bed9-29ee-49b1-86da-afd7947b6808,2024-03-02 09:08:36,7e47fa97-a816-454d-a923-61eaafecd480,/expeditions/rock-climbing,58.53,Mobile,Paid,True
0fca0162-1af7-43ef-bce7-024f5d31e1a9,2024-03-02 21:49:01,47695cb6-6cae-4aa4-bd73-8ae8cd183d64,/blog/mountaineering-tips,47.51,Tablet,Paid,True
c698db1b-ea11-43f2-8c7f-66f27342f3c4,2024-03-02 03:43:15,f1861e2b-d8fc-4db5-82c5-4ef38b21f8ad,/gear,14.29,Tablet,Organic,True
d6c0107d-49c4-465e-8644-208ef7007649,2024-03-02 10:17:11,dad41e5d-dfd0-4487-bd85-447a1550c63d,/about-us,31.8,Mobile,Organic,True
32a6c831-bffd-45f8-aecd-2a70ef86c252,2024-03-02 10:42:13,754a6421-1d89-4309-9d8d-1ca1cc93c3eb,/expeditions/rock-climbing,5.18,Tablet,Social,True
6d6ed674-797e-4581-b199-86b6f6a2b0f1,2024-03-02 05:01:09,5a55ae38-44cb-4ffe-862c-1c1a05513119,/contact,40.11,Tablet,Paid,True
f5fd3ae7-97a7-4591-b4e9-392c576c2e5a,2024-03-02 07:29:28,e62b631f-9987-47b8-92c5-3b59183a8827,/gear/purchase,4.44,Desktop,Direct,True
