order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
e2c885c9-beae-4523-87e8-5b1cf592a1ad,c14b2d2d-8050-4cf6-b46c-adacf01c53ed,2023-04-10,31870967-281d-4cac-8cb8-349e269765e9,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Completed
bc26c64c-d136-4ec8-b29e-b6a889564833,b680224f-7e99-43e9-b9a8-194b6bd86d23,2023-04-07,31870967-281d-4cac-8cb8-349e269765e9,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
7ed85bc7-f59d-4d4d-9d89-e68a77bb8ab5,aa5ea24c-9461-4d21-b5d1-0c3ed5708449,2023-04-26,77252451-66ed-4d06-a99e-25fc108f6bfe,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Canceled
7bb07a01-0b52-4676-bd26-7d5bada6830e,91a44326-5234-4f9a-8f5a-f511191cc83e,2023-04-24,dbc77e50-1cf8-4dd7-8e8a-e2fbe943031b,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Completed
c8e46201-ff29-4f2e-8f7b-902dbc356bf4,7f146053-cf6e-4124-a039-1677d9174b16,2023-04-09,dbc77e50-1cf8-4dd7-8e8a-e2fbe943031b,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
da1b5990-acd7-4e9f-b9c5-b88f64272a3b,a8982b2c-9694-428b-89a9-e0a26bf67a0d,2023-04-10,dbc77e50-1cf8-4dd7-8e8a-e2fbe943031b,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Completed
7bf477c1-e481-4c79-ba4e-89410f9bb241,741d2cea-1b89-4030-ac6b-ccb2d1acf7aa,2023-04-19,dbc77e50-1cf8-4dd7-8e8a-e2fbe943031b,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Pending
1bca45a9-c0e6-4a25-b95a-16784aec1976,4fc38474-c90a-44db-95e6-064c68c8b3a5,2023-04-24,dbc77e50-1cf8-4dd7-8e8a-e2fbe943031b,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Canceled
981a00c9-47ca-4f32-98bd-00b82abb3724,2b65df73-a660-457a-8a51-40a6949d1ab2,2023-04-09,dbc77e50-1cf8-4dd7-8e8a-e2fbe943031b,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Completed
60c1176f-b484-4b3c-9c8a-70ce49cf15b6,19a14aaa-701b-4588-b1d4-13df9aaf3385,2023-04-09,dbc77e50-1cf8-4dd7-8e8a-e2fbe943031b,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Canceled
553272d0-4707-4356-a455-2ac13a6eb6b3,ec194823-e24a-4886-908f-57213e1dfb15,2023-04-27,a571397e-fbc5-459b-a427-4a4655f07c4e,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
9b1f3ff9-14ca-4d6f-8bdb-db6070fee3eb,3a9247ec-05e3-4d4f-91a9-e5e53289e3ba,2023-04-11,e58eba52-15cd-4a35-86b4-fc60dd422794,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
03daf2d2-d9d5-47c5-8fc2-a8a21f0c5e01,d95048ec-6d72-4f5b-9bed-257d4e2a0167,2023-04-16,e58eba52-15cd-4a35-86b4-fc60dd422794,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Pending
07750340-9578-419a-bcea-a52bc2a115de,82601a4f-fb98-4719-9f36-4aa6bc7754d1,2023-04-11,dde6bf7a-a3b5-43ad-b954-7d56bb1377e7,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Canceled
3622c871-0f51-4d83-8cca-fc424e109108,bdb7985d-ed59-457a-bb2b-f4ece971aaed,2023-04-28,01aa22d5-e759-4a1e-a8a7-c5cb11b27033,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Pending
16fc661a-1d8e-4a2c-ba15-a3ca36903306,fbdc473b-a4c4-463e-aacc-72e119606af1,2023-04-17,2fbef2b1-3a80-4b8e-a7e6-c58cbffbe875,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
d16d9006-4266-4850-859d-cdb3dfc3722a,684c59b6-19ae-4d46-85f4-b85f1df13a65,2023-04-08,0bfbf9e2-5faf-4a84-835a-6093c745c31f,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Canceled
488624a3-831c-4a09-89f3-f721157378a2,e47a446e-4475-44da-a636-0571a227b393,2023-04-20,0bfbf9e2-5faf-4a84-835a-6093c745c31f,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Canceled
5fc8c291-6b58-4522-ad88-9cdb1caf7a1c,df6e59fc-5993-4b88-bd7b-e7e5e23ec8df,2023-04-23,cd1fada1-e1dc-4111-9c43-357b0c1a0423,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Completed
4243b397-1964-4ac7-b862-368563bd6068,454bba7f-86ea-46c8-b43f-c2073eee6590,2023-04-21,cd1fada1-e1dc-4111-9c43-357b0c1a0423,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Completed
70e81d0a-3a98-4fd0-85d6-75bf1a5e96a8,6a4c6b03-e81e-4121-928a-0fb81fbef6f1,2023-04-24,cd1fada1-e1dc-4111-9c43-357b0c1a0423,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Completed
0e553f70-f589-435e-aae2-055e26198730,9001d878-f23f-41c3-bd01-963bba108d9d,2023-04-14,ba5356ce-72fb-4d59-ab2d-cc25c8fa9ac5,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
1e16cbac-10f4-45c4-9eee-fb82b9ea2693,407e7703-883a-4402-a5e5-58fb1057dedf,2023-04-15,2bbd33a8-bfad-4ba7-9b3f-30ccf513e46a,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Pending
2f538206-c549-4054-a215-4fc2cce2068d,91bc1b0f-b76d-4ae8-a2a1-79a135a74099,2023-04-26,2bbd33a8-bfad-4ba7-9b3f-30ccf513e46a,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Completed
7f582f63-ef4d-4d8a-a072-d13563e577eb,705f50a3-84c8-4d41-a356-06aed4f1890c,2023-04-10,fc9b19fb-830e-44d3-ae02-7a71b3f63827,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Canceled
4d0546a9-7405-4c3c-b8c6-308dc7325484,5b939847-2dfe-42e3-96f9-b1cada150138,2023-04-20,fc9b19fb-830e-44d3-ae02-7a71b3f63827,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Canceled
2f128698-ef54-4428-88fc-2260d017a688,a0776ce1-ab98-4e75-a791-fe4f6923d187,2023-04-29,21d856b0-088b-4c0b-bc95-4025b6b3730e,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Completed
554e650c-e6d2-4cc2-921d-453ab0f4fd25,5e5b870f-9a4c-4728-9d18-bf5fcde30e7d,2023-04-25,521f58de-6b49-4bb7-aaa5-85b9db41fdc4,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Pending
2b93935f-e0a1-492d-b528-830220d995f9,c648436b-d490-4999-8b4d-85911a827e8f,2023-04-29,93940604-f3a4-40ff-9ff7-ee9355e0da97,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Canceled
66ad5fca-5922-4460-8ddc-ece28b86b4c4,a7ecef4e-32f7-47e6-bf03-9e2e7feb963e,2023-04-22,93940604-f3a4-40ff-9ff7-ee9355e0da97,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
7d5d214d-1205-4ab8-9f86-eacd3a7c42d9,5724f044-c83f-4bcf-94c0-d44a7ee42e6e,2023-04-30,93940604-f3a4-40ff-9ff7-ee9355e0da97,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Canceled
55401243-9620-443b-89ae-4fe9e2669245,24b70ef6-7b8b-43be-acdc-9922b1805a64,2023-04-10,fe980b93-72b5-46ba-8386-9e5e2a5f5b81,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Completed
77ff21b4-fb2d-4bac-aae3-a40a9c857d43,e715e39a-3792-4253-a093-38ce5256c990,2023-04-09,c21c1276-5a47-45a2-9cc5-b57ec3e3b810,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Completed
51ec4285-521d-41a0-a28e-00d57715eeed,7e291b2d-9ff0-433c-8f04-5aadbbbf63d0,2023-04-22,c21c1276-5a47-45a2-9cc5-b57ec3e3b810,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Completed
f2d9b632-b2da-419f-82d9-446e199e8487,9aa988f1-a439-42fb-8106-dd441706eafb,2023-04-29,e32475d3-75ba-4b17-9f3b-af45c78ba2b0,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Completed
6c25c12b-9cc4-4cbc-9e3b-565e0283f07e,1253ff8b-52db-487b-b4a5-5880cb688033,2023-04-30,e32475d3-75ba-4b17-9f3b-af45c78ba2b0,Goat's Secure Harness,SKU-006,90.0,10,900.0,Pending
76eb00e3-230c-47a6-a4e5-cf923e18db0b,a03ab44b-f4da-487c-8f8e-eb4e17b12d28,2023-04-17,e32475d3-75ba-4b17-9f3b-af45c78ba2b0,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Canceled
334bedb2-1077-4a95-978e-0c396462d853,83691eab-0976-45a8-a490-5f2c27656f13,2023-04-21,e32475d3-75ba-4b17-9f3b-af45c78ba2b0,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Canceled
fce50db9-6bf1-4014-8ecf-4014a0de1361,fe0e0749-5684-49ba-9968-5349fc77dc5e,2023-04-18,e32475d3-75ba-4b17-9f3b-af45c78ba2b0,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
11e9bea5-0ab5-4b4f-b500-f4e060f444f1,ea9ae262-661b-4db3-ae92-204594f063c2,2023-04-12,751780a3-126f-445f-ab62-0d5c4c04891c,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Completed
a7342bf9-b791-43d5-bf98-230ff59267e7,ec58a12c-9905-4a5c-bdbf-52d38350adee,2023-04-22,751780a3-126f-445f-ab62-0d5c4c04891c,Goat's Secure Harness,SKU-006,90.0,2,180.0,Completed
5e6f41d3-a41a-457a-a25a-7c55b1419928,44b60d62-4557-49e7-a4ea-c9076676465c,2023-04-14,751780a3-126f-445f-ab62-0d5c4c04891c,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
81866bdc-a5d3-4d82-80e0-7bce4f04b61a,924d049e-8db2-4e2f-8809-c8295b277df4,2023-04-20,751780a3-126f-445f-ab62-0d5c4c04891c,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
779c5ef4-893d-43d6-ac47-02ad08e58365,9a232cb7-d2bc-465e-a903-8277d650479e,2023-04-13,751780a3-126f-445f-ab62-0d5c4c04891c,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Canceled
97e5e249-44c5-4d5b-bfd6-3385cfe5566b,5f940774-f965-43d6-b813-4aea27dffabc,2023-04-28,35fa0854-d1ad-42d8-b60f-dd042f4a133e,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Completed
166db188-2ea4-4f1d-8e14-17ebee67994a,1cff72ac-6b09-4823-97b7-053084fcf69a,2023-04-24,d5f10266-9e54-42ce-94ec-5df64e80a3ea,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
3361dea0-1b75-4335-b7f6-4ff2e3ad47f6,60c456ff-0d28-4f09-b188-552fea5d1d62,2023-04-30,7f497c40-c022-4cac-9e6c-26c6e0c692e9,Goat's Secure Harness,SKU-006,90.0,10,900.0,Pending
9d817e01-0976-4f96-b122-ec01e3a27e7d,93e1b55c-d8d2-4dc5-afb6-dc05fc8780de,2023-04-13,7f497c40-c022-4cac-9e6c-26c6e0c692e9,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Pending
921e1d01-2834-4d15-a15f-de51fdf36e14,dc3cf543-f114-4967-9134-62e6e5ad1aee,2023-04-14,7f497c40-c022-4cac-9e6c-26c6e0c692e9,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Pending
a81829f5-a876-4342-a920-f0b2ba01821f,fa5104d5-1abc-4192-ad8b-ecbe5d83918f,2023-04-16,e968f25f-b96c-41dd-ad1e-12fffed7b4e7,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Completed
52172630-635e-4f26-b8df-138b99e2638a,86adb0ca-9aad-4e92-964f-b4e769704cca,2023-04-14,3c297884-0b86-43c0-94f6-e1897e792893,Goat's Secure Harness,SKU-006,90.0,4,360.0,Pending
1ff37453-461d-4875-953a-4078668d52c5,8bc78229-337a-478b-8edb-a7040f628a6c,2023-04-24,7f52a918-c4c4-46c6-acd6-1e03ac0223b6,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Completed
913c38ab-fdfe-4aa4-80f0-713dc5f9415b,4717ffa0-bfb4-413f-9933-acdfd94ca767,2023-04-14,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
b2a0bfed-48c0-47f0-9cb2-3ff0d11dceb3,040d4347-d694-4334-af3f-2415986df1d8,2023-04-19,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Canceled
29cf0bdf-470c-4fc1-9cc3-1efa66a79d8c,2ed4c212-2b23-4c65-81f9-976b5e1d8772,2023-04-12,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Completed
9f968835-9eb5-4cca-bfc3-58acddbce63b,8ed583b5-0526-47c2-af80-d69ec4e8439a,2023-04-29,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Completed
710e41b6-2f97-483d-8d83-d7c130c1d09f,79b71d78-af07-4337-909d-efb44283559d,2023-04-26,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Completed
e090b0d9-a3aa-446f-8076-1d53ebc2f67d,697d14c1-03d1-415d-904c-a60ba947ba02,2023-04-28,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Pending
3a795467-38df-4804-97c9-109c81469551,00776652-05af-471d-8e10-c0acc4022f01,2023-04-27,e687dd3c-057f-4fcd-b358-1cf5faf1e9b4,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Pending
cbbe00a7-42e0-462e-b3a4-b2716f394443,811400d6-9235-483c-89a1-0e41f3ae72ff,2023-04-12,dac70fa3-36fe-405d-8a8c-cccc6e1151f8,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Pending
9ce882ec-0de6-46b1-9b7d-7ff1fa41f10a,9ed9c05e-fa5d-4532-8d0f-162f439467e4,2023-04-20,dac70fa3-36fe-405d-8a8c-cccc6e1151f8,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Completed
27947982-129c-4b24-bd90-4a67b9609706,46f8cc8b-49e6-4385-9a38-0094b9912013,2023-04-28,dac70fa3-36fe-405d-8a8c-cccc6e1151f8,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Canceled
1654b358-a5ab-4b0f-8560-511e47a1fc92,fc1f95ac-7366-41c7-bf32-9ce4128a69db,2023-04-13,dac70fa3-36fe-405d-8a8c-cccc6e1151f8,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Completed
de0d074c-670f-4984-bd3e-c34bdc95f94b,d2c8b96b-8e93-4dc3-b50f-ae2e8c30c9a4,2023-04-20,cd382f19-5a50-414d-b48a-319b34fadf63,Goat's Secure Harness,SKU-006,90.0,3,270.0,Completed
c9eefc13-9790-4861-9a3e-f24c86fe3e65,3fc6cc0d-2035-4694-b15b-d86c63aced0d,2023-04-20,35dbd12e-f510-47bf-9038-6f74a90252e9,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
1f1b54fb-65d8-4ea5-8deb-7027ccd29375,5ff1de2d-9c32-4d2c-86bb-254cbc0746a0,2023-04-18,35dbd12e-f510-47bf-9038-6f74a90252e9,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Completed
ca7af3f2-54c8-4d47-adce-288727f42c22,81c2f0ea-730a-4748-8c7f-6ae80cc5eb9c,2023-04-30,35dbd12e-f510-47bf-9038-6f74a90252e9,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Completed
3cd14fdf-5476-4584-83cc-42fc91adecbd,c5a7d92e-5ab7-40cf-8397-6501ca4ef15b,2023-04-22,34d4d8a7-bbdd-4aef-8c24-424e535951d5,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Completed
a42ff0b8-53e0-4579-888a-3bce91702649,649c35d5-ff1d-4d34-96fd-ccdbc1399b51,2023-04-24,34d4d8a7-bbdd-4aef-8c24-424e535951d5,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Pending
64bafa3d-d8e7-4d4b-8516-26636be1688a,efe698f7-987a-4e04-8727-b3b42e5a36e3,2023-04-25,9755f3be-de40-4aea-8d3d-dd2aa48047b0,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Canceled
154e8f79-87e0-4509-ae66-57eece8c3e3a,10207155-3f32-403a-b0a0-b1f30045e410,2023-04-14,34c6bfcf-45f7-4104-9f27-b5317af36a79,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
861d5568-9ff9-482d-a392-942eccb8c69d,8b1c4861-f337-4dab-b381-1e86568903e7,2023-04-15,464b4a9a-e95e-46ba-977e-df49849f22a4,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Completed
b0442ccc-44e2-459d-9036-24ac4f46eb90,1076785f-391f-483c-8488-cf6e4c199904,2023-04-22,464b4a9a-e95e-46ba-977e-df49849f22a4,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
028322a6-465b-4687-926b-b4bb7fbea24a,9df71767-13cf-4947-bd72-5a22402b3e3b,2023-04-14,3d31be2e-71eb-42c4-98e4-ae2b374be6eb,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Completed
85ea023c-e6ad-445a-a94f-41edb5f22bea,ea6f6a39-7afa-4a04-b0aa-54a84c69db62,2023-04-28,e2d28b18-878e-4edd-8e1c-c5fd7eec0bdc,Goat's Secure Harness,SKU-006,90.0,6,540.0,Completed
e5541a40-55c9-487f-9da8-be25ad4e4e92,40d4278c-0002-4297-8e63-714bf806ee75,2023-04-16,e2d28b18-878e-4edd-8e1c-c5fd7eec0bdc,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Canceled
d284503f-0bfe-4b49-8606-6aba2420b0b2,8e635009-fbdd-41cf-83b8-97bb19620d88,2023-04-21,606882cc-0337-4798-a48c-16a513ce784c,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Canceled
45902549-8a83-416c-bc87-9c6324acae12,a659a66e-5016-4313-ac6b-9d3332c59c0c,2023-04-29,606882cc-0337-4798-a48c-16a513ce784c,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Canceled
3e943d12-af7d-4945-86da-8957cdb0ac5b,d8a22fca-cf8c-41b2-8cd3-faac491b77aa,2023-04-26,606882cc-0337-4798-a48c-16a513ce784c,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
6858add0-39c2-4b85-8146-ce239f6c2aad,a58636e4-8ada-421d-9969-17cecea8352b,2023-04-27,65a87b5f-4238-4491-b647-3fd1f4e1af1f,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
e3f2520f-6b9d-47f2-bfa4-edfd07bcd557,e1b83bd8-5d58-4cd7-9d1d-cdfc9307c5de,2023-04-18,65a87b5f-4238-4491-b647-3fd1f4e1af1f,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Completed
563ae728-2b1e-4feb-89ae-f631d6cb9ebb,19148bae-feb3-4275-973e-02d430c24faf,2023-04-23,65a87b5f-4238-4491-b647-3fd1f4e1af1f,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
95b2c6e7-3697-44a4-a83b-5308d208ce66,deee145a-d7e7-488b-a408-8b92b8f9c2bf,2023-04-30,774f5f79-52ed-4148-b198-53af33c1ac6f,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Completed
ea490912-32cf-4f5a-92dd-ae0eea594dd2,545dd3cf-f16f-4d92-a56c-9d96df8f6535,2023-04-29,774f5f79-52ed-4148-b198-53af33c1ac6f,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Completed
331dbaf5-1f42-428e-aee9-beda07f85bbf,c4d64e98-a3dd-4a9c-8467-c4634bc6007f,2023-04-20,d45a0c4c-de83-40f6-9fc0-59764071661f,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Completed
f7dec07f-64d4-4666-8626-f471360e0f2e,e126d1c6-e98c-4f9d-8f38-31788a59df88,2023-04-15,a2e78270-a912-44fd-ac2d-319559088879,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Completed
e091e238-09c5-43df-840f-b8eea17d52af,cd219e93-0f1e-4d73-9439-8fa99863c3bd,2023-04-13,a2e78270-a912-44fd-ac2d-319559088879,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
9193da64-e85d-4a65-903f-0f68842d1366,5199848e-cbc3-48bb-89a0-886485cf3e70,2023-04-21,7aa8f17d-39ce-48e2-8b97-9914fcabd211,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Completed
22213700-6996-4f8b-b7df-5852174ed1e7,a76ff217-08dd-4789-80a0-f9566211a29c,2023-04-23,52d5eef5-8ef5-435b-95d1-e162116a4b14,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Canceled
57158bf6-5b73-4dee-9c0b-f125fc0d101f,16e894e1-3db0-4334-9004-85eefbca04a4,2023-04-15,52d5eef5-8ef5-435b-95d1-e162116a4b14,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Pending
144cc10f-5ebb-434e-95f5-61bbbeaf03b4,1f7857bc-7870-4745-99c4-f49134b44a5a,2023-04-21,52d5eef5-8ef5-435b-95d1-e162116a4b14,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Canceled
